step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,22,14,11,7,13,19,14,19,12,20,18,13,13,11
1,21,14,11,7,13,19,14,19,12,20,18,13,13,11
2,21,14,11,7,13,19,14,19,13,20,18,13,13,12
3,21,14,10,8,13,19,14,18,13,19,18,13,13,12
4,20,14,10,8,13,19,14,18,13,19,18,13,13,12
5,20,14,10,8,13,19,15,18,13,19,18,13,13,12
6,20,14,10,9,13,19,15,18,13,19,18,13,13,13
7,20,14,9,9,13,18,15,17,13,18,18,13,13,13
8,19,14,9,9,13,18,15,17,14,18,18,13,12,13
9,19,14,9,9,13,18,16,17,14,18,19,13,12,13
10,19,14,9,10,13,18,16,17,14,18,19,14,12,13
11,19,14,8,10,13,17,16,17,14,17,19,14,12,14
12,18,14,8,10,13,17,16,16,14,17,19,14,11,14
13,18,14,8,10,14,17,16,16,14,17,19,14,11,14
14,18,14,8,10,14,17,16,16,14,17,20,14,11,14
15,18,14,8,11,14,17,16,16,14,16,20,15,11,15
16,17,14,7,11,14,16,16,15,14,16,20,15,11,15
17,17,15,7,11,14,16,16,15,15,16,20,15,10,15
18,17,15,7,11,15,16,16,15,15,16,21,15,10,15
19,17,15,7,11,15,16,16,15,15,15,21,16,10,15
20,17,15,6,12,15,16,16,15,15,15,21,16,10,16
21,16,15,6,12,15,15,16,14,15,15,21,16,9,16
22,16,16,6,12,16,15,17,14,15,15,21,16,9,16
23,16,16,6,12,16,15,17,14,15,15,22,16,9,16
24,16,16,6,13,16,15,17,14,15,14,22,17,9,16
25,15,16,5,13,16,14,17,13,15,14,22,17,9,16
26,15,16,5,13,16,14,17,13,15,14,22,17,8,17
27,15,16,5,13,17,14,17,13,15,14,22,17,8,17
28,15,16,5,13,17,14,17,13,15,13,22,18,8,17
29,15,16,4,14,17,14,17,13,15,13,22,18,8,17
30,14,16,4,14,17,13,17,12,15,13,22,18,7,18
31,14,17,4,14,18,13,17,12,15,13,23,18,7,18
32,14,17,4,14,18,13,18,12,15,13,23,18,7,18
33,14,17,4,15,18,13,18,12,15,12,23,19,7,18
34,13,17,3,15,18,12,18,11,15,12,23,19,7,18
35,13,17,3,15,18,12,18,11,15,12,23,19,6,19
36,13,17,3,15,19,12,19,11,15,12,23,19,6,19
37,13,17,3,15,19,12,19,11,15,12,23,20,6,19
38,13,17,3,16,19,12,19,11,15,11,23,20,6,19
39,12,17,2,16,19,11,19,11,15,11,23,20,6,20
40,12,17,2,16,19,11,19,11,15,11,23,20,5,20
41,12,17,2,16,20,11,20,11,15,11,23,20,5,20
42,12,17,2,17,20,11,20,11,15,10,23,21,5,20
43,11,17,2,17,20,10,20,11,15,10,24,21,5,20
44,11,17,2,17,20,10,20,10,15,10,24,21,4,21
45,11,17,2,17,21,10,20,10,15,10,24,21,4,21
46,11,17,2,17,21,10,20,10,15,10,24,22,4,21
47,11,17,2,18,21,10,20,10,15,9,24,22,4,21
48,10,17,1,18,21,9,20,10,15,9,24,22,4,21
49,10,17,1,18,21,9,20,10,15,9,24,22,3,22
50,10,17,1,18,22,9,20,10,15,9,24,22,3,22
