step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,18,14,14,13,9,17,9,11,10,19,11,15,19,15
1,18,14,13,13,9,17,9,10,10,19,11,15,19,15
2,18,14,13,13,9,17,9,10,10,18,11,15,19,15
3,18,14,13,13,9,16,9,10,10,18,11,15,18,15
4,18,14,13,13,9,16,9,10,10,18,11,15,18,15
5,18,14,12,13,9,16,9,10,10,18,11,16,18,15
6,17,14,12,13,9,16,9,10,11,18,11,16,18,15
7,17,15,12,13,9,15,9,10,11,17,11,16,17,16
8,17,15,12,14,9,15,9,10,11,17,11,16,17,16
9,17,15,11,14,10,15,9,9,11,17,12,17,17,16
10,17,15,11,14,10,15,9,9,12,17,12,17,17,16
11,16,16,11,14,10,15,9,9,12,16,12,17,17,16
12,16,16,11,14,10,14,9,9,12,16,12,17,16,16
13,16,16,11,15,10,14,9,9,12,16,12,17,16,16
14,16,16,10,15,11,14,9,9,13,16,12,18,16,16
15,15,16,10,15,11,14,9,9,13,15,12,18,16,16
16,15,17,10,15,11,13,10,9,13,15,13,18,15,16
17,15,17,10,16,11,13,10,9,13,15,13,18,15,16
18,15,17,10,16,12,13,10,9,13,15,13,19,15,16
19,15,17,9,16,12,13,10,8,13,14,13,19,15,16
20,14,17,9,16,12,13,10,8,14,14,13,19,14,16
21,14,17,9,16,12,12,10,8,14,14,13,19,14,17
22,14,17,9,17,12,12,10,8,14,14,13,19,14,17
23,14,17,8,17,13,12,10,8,14,14,13,20,14,17
24,13,17,8,17,13,12,10,7,15,13,13,20,14,17
25,13,18,8,17,13,11,10,7,15,13,14,20,13,17
26,13,18,8,18,13,11,10,7,15,13,14,20,13,17
27,13,18,8,18,14,11,10,7,15,13,14,20,13,17
28,13,18,7,18,14,11,10,7,16,12,14,21,13,17
29,12,19,7,18,14,11,10,6,16,12,14,21,13,17
30,12,19,7,18,14,10,10,6,16,12,15,21,12,17
31,12,19,7,19,14,10,10,6,16,12,15,21,12,17
32,12,19,7,19,15,10,10,6,16,12,15,22,12,17
33,11,19,6,19,15,10,10,6,17,11,15,22,12,17
34,11,20,6,19,15,9,10,5,17,11,15,22,11,17
