step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
23110,30,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0
23111,30,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0
23112,30,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0
23113,30,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0
23114,29,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0
23115,29,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0
23116,29,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0
23117,29,1.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0
23118,28,1.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0
23119,28,1.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0
23120,28,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0
23121,28,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0
23122,28,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0
23123,27,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0
23124,27,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0
23125,27,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0
23126,27,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0
23127,26,1.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0
23128,26,1.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0
23129,26,1.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0
23130,0,0.0,3,1.0,0,0.0,34,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23131,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23132,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23133,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23134,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23135,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23136,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23137,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23138,0,0.0,3,1.0,0,0.0,32,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,1,1.0
23139,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23140,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23141,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23142,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23143,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23144,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23145,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23146,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23147,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23148,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23149,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23150,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23151,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23152,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23153,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23154,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23155,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23156,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23157,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23158,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23159,0,0.0,3,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23160,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23161,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23162,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23163,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23164,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23165,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23166,0,0.0,2,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23167,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23168,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23169,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,2,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23170,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23171,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23172,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23173,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23174,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23175,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23176,0,0.0,1,1.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23177,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23178,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23179,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23180,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,1,1.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23181,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23182,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23183,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23184,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23185,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23186,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23187,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23188,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23189,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23190,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23191,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23192,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23193,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23194,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23195,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23196,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23197,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23198,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23199,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23200,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23201,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23202,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23203,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23204,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23205,0,0.0,0,0.0,0,0.0,33,1.0,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23206,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23207,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23208,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23209,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23210,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23211,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23212,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23213,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23214,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23215,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23216,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23217,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23218,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23219,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23220,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23221,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23222,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23223,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23224,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23225,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23226,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23227,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23228,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23229,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23230,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23231,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23232,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23233,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23234,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23235,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23236,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23237,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23238,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23239,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23240,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23241,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23242,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23243,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23244,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23245,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23246,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23247,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23248,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23249,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23250,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23251,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23252,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23253,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23254,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23255,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23256,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23257,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23258,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23259,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23260,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23261,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,2,1.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23262,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23263,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23264,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23265,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23266,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23267,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23268,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23269,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23270,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23271,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23272,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23273,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23274,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23275,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23276,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23277,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23278,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23279,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23280,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23281,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23282,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23283,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23284,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23285,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23286,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23287,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23288,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,3,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23289,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,4,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23290,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23291,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23292,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
23293,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
