step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,0,2,1,0,2,2,0,1,0,1,1,0,1,1
1,0,2,1,0,2,1,0,1,0,0,1,0,1,1
2,0,2,1,0,2,1,0,1,0,0,1,0,1,1
3,0,3,1,0,2,1,0,1,0,0,1,0,1,2
4,0,3,1,0,2,1,0,1,0,0,1,0,1,2
5,0,3,1,0,2,1,0,1,0,0,1,0,1,2
6,0,3,1,0,2,1,0,1,0,0,1,0,1,2
7,0,3,1,0,3,1,0,1,0,0,1,0,1,3
8,0,3,1,0,3,1,0,1,0,0,1,0,1,3
9,0,3,1,0,3,1,0,1,0,0,1,0,1,3
10,0,3,1,0,3,1,0,1,0,0,1,0,1,3
11,0,3,1,0,3,1,0,1,0,0,1,0,1,3
12,0,3,1,0,3,1,0,1,0,0,1,0,1,3
13,0,3,1,0,3,1,0,1,0,0,1,0,1,3
14,0,3,1,0,3,1,0,1,0,0,1,0,1,3
15,0,3,1,0,3,1,0,1,0,0,1,0,1,3
16,0,3,1,0,3,1,0,1,0,0,1,0,1,3
17,0,3,1,0,3,1,0,1,0,0,1,0,1,3
18,0,3,1,0,3,1,0,1,0,0,1,0,1,3
19,0,3,1,0,3,1,0,1,0,0,1,0,1,3
20,0,3,1,0,3,1,0,1,0,0,1,0,1,3
21,0,3,1,0,3,1,0,1,0,0,1,0,1,3
22,0,3,1,0,3,1,0,1,0,0,1,0,1,3
23,0,3,1,0,3,1,0,1,0,0,1,0,1,3
24,0,3,1,0,3,1,0,1,0,0,1,0,1,3
25,0,3,1,0,3,1,0,1,0,0,1,0,1,3
26,0,3,0,0,3,1,0,0,0,0,1,0,1,3
27,0,3,0,0,3,1,0,0,0,0,1,0,1,3
28,0,3,0,0,3,1,1,0,0,0,1,0,1,3
29,0,3,0,0,3,1,1,0,0,0,1,0,1,3
30,0,3,0,0,3,1,1,0,0,0,1,0,1,3
31,0,3,0,0,3,1,1,0,0,0,1,0,1,3
32,0,3,0,0,3,1,1,0,0,0,2,0,1,3
33,0,3,0,0,3,1,1,0,0,0,2,0,1,3
34,0,3,0,0,3,1,1,0,0,0,2,0,1,3
35,0,3,0,0,3,1,1,0,0,0,2,0,1,3
36,0,3,0,0,3,1,1,0,0,0,2,0,1,3
37,0,3,0,0,3,1,1,0,0,0,2,0,1,3
38,0,3,0,0,3,1,1,0,0,0,2,0,1,3
39,0,3,0,0,3,1,1,0,0,0,2,0,1,3
40,0,3,0,0,3,1,1,0,0,0,2,0,1,3
41,0,3,0,0,3,1,1,0,0,0,2,0,1,3
42,0,3,0,0,3,1,1,0,0,0,2,0,1,3
43,0,3,0,0,3,1,1,0,0,0,2,0,1,3
44,0,3,0,0,3,1,1,0,0,0,2,0,1,3
45,0,3,0,0,3,1,1,0,0,0,2,0,1,3
46,0,3,0,0,3,1,1,0,0,0,2,0,1,3
47,0,3,0,0,3,1,1,0,0,0,2,0,1,3
48,0,3,0,0,3,1,1,0,0,0,2,0,1,3
49,0,3,0,0,3,1,1,0,0,0,2,0,1,3
50,0,3,0,0,3,1,1,0,0,0,2,0,1,3
51,0,3,0,0,3,1,1,0,0,0,2,0,1,3
52,0,3,0,0,3,0,1,0,0,0,2,0,0,3
53,0,3,0,0,3,0,1,0,0,0,2,0,0,3
54,0,3,0,0,3,0,1,0,0,0,2,1,0,3
55,0,3,0,0,3,0,1,0,0,0,2,1,0,3
56,0,3,0,0,3,0,1,0,0,0,2,1,0,3
57,0,3,0,0,3,0,1,0,0,0,2,1,0,3
58,0,3,0,0,4,0,1,0,0,0,2,1,0,3
59,0,3,0,0,4,0,1,0,0,0,2,1,0,3
60,0,3,0,0,4,0,1,0,0,0,2,1,0,3
61,0,3,0,0,4,0,1,0,0,0,2,1,0,3
62,0,3,0,0,4,0,1,0,0,0,2,1,0,3
63,0,3,0,0,4,0,1,0,0,0,2,1,0,3
64,0,3,0,0,4,0,1,0,0,0,2,1,0,3
65,0,3,0,0,4,0,1,0,0,0,2,1,0,3
66,0,3,0,0,4,0,1,0,0,0,2,1,0,3
67,0,3,0,0,4,0,1,0,0,0,2,1,0,3
68,0,3,0,0,4,0,1,0,0,0,2,1,0,3
69,0,3,0,0,4,0,1,0,0,0,2,1,0,3
70,0,3,0,0,4,0,1,0,0,0,2,1,0,3
71,0,3,0,0,4,0,1,0,0,0,2,1,0,3
72,0,3,0,0,4,0,1,0,0,0,2,1,0,3
73,0,3,0,0,4,0,1,0,0,0,2,1,0,3
74,0,3,0,0,4,0,1,0,0,0,2,1,0,3
75,0,3,0,0,4,0,1,0,0,0,2,1,0,3
76,0,3,0,0,4,0,1,0,0,0,2,1,0,3
77,0,3,0,0,4,0,1,0,0,0,2,1,0,3
78,0,3,0,0,4,0,1,0,0,0,2,1,0,3
79,0,3,0,0,4,0,1,0,0,0,2,1,0,3
80,0,3,0,0,4,0,1,0,0,0,2,1,0,3
81,0,3,0,0,4,0,1,0,0,0,2,1,0,3
82,0,3,0,0,4,0,1,0,0,0,2,1,0,3
83,0,3,0,0,4,0,1,0,0,0,2,1,0,3
84,0,3,0,0,4,0,1,0,0,0,2,1,0,3
85,0,3,0,0,4,0,1,0,0,0,2,1,0,3
86,0,3,0,0,4,0,1,0,0,0,2,1,0,3
87,0,3,0,0,4,0,1,0,0,0,2,1,0,3
88,0,3,0,0,4,0,1,0,0,0,2,1,0,3
89,0,3,0,0,4,0,1,0,0,0,2,1,0,3
90,0,2,0,0,3,0,0,0,0,0,1,1,0,2
91,0,2,0,0,3,0,0,0,0,0,1,1,0,2
92,0,2,0,0,3,0,0,0,0,0,1,1,0,2
93,0,2,0,0,3,0,0,0,0,0,1,1,1,2
94,0,1,0,0,2,0,0,0,0,0,0,1,1,2
95,0,1,0,0,2,0,0,0,0,0,0,1,1,2
96,0,1,0,0,2,0,0,0,0,0,0,1,1,2
97,0,1,0,0,2,1,0,1,0,1,0,1,1,2
98,0,0,0,0,1,1,0,1,0,1,0,1,1,1
99,0,0,0,0,1,1,0,1,0,1,0,1,1,1
100,0,0,0,0,1,1,0,1,0,1,0,1,1,1
101,0,0,1,0,1,2,0,2,0,2,0,1,1,1
102,0,0,1,0,1,2,0,2,0,2,0,1,1,1
103,0,0,1,0,1,2,0,2,0,2,0,1,1,1
104,0,0,1,0,1,2,0,2,0,2,0,1,1,1
105,0,0,1,0,1,3,0,3,0,3,0,0,1,1
106,0,0,1,0,1,3,0,3,0,3,0,0,1,1
107,0,0,1,0,1,3,0,3,0,3,0,0,1,1
108,0,0,2,0,1,3,0,3,0,3,0,0,1,1
109,0,0,2,0,0,3,0,3,0,3,0,0,1,1
110,0,0,2,0,0,3,0,3,0,3,0,0,1,1
111,0,0,2,0,0,3,0,3,0,3,0,0,1,1
112,0,0,2,0,0,3,0,3,0,3,0,0,1,1
113,0,0,2,0,0,3,0,3,0,3,0,0,1,1
114,0,0,2,0,0,3,0,3,0,3,0,0,1,1
115,0,0,2,0,0,3,0,3,0,3,0,0,1,1
116,0,0,2,0,0,3,0,3,0,4,0,0,1,1
117,0,0,2,0,0,3,0,3,0,4,0,0,1,1
118,0,0,2,0,0,3,0,3,0,4,0,0,1,1
119,0,0,2,0,0,3,0,3,0,4,0,0,1,1
120,0,0,2,0,0,3,0,3,0,4,0,0,1,1
121,0,0,2,0,0,3,0,3,0,4,0,0,1,1
122,0,0,2,0,0,3,0,3,0,4,0,0,1,1
123,0,0,2,0,0,3,0,3,0,4,0,0,1,1
124,0,0,2,0,0,3,0,3,0,4,0,0,1,1
125,0,0,2,0,0,3,0,3,0,4,0,0,1,1
126,0,0,2,0,0,3,0,3,0,4,0,0,1,1
127,0,0,2,0,0,3,0,3,0,4,0,0,1,1
128,0,0,2,0,0,3,0,3,0,4,0,0,1,1
129,0,0,2,0,0,3,0,3,0,4,0,0,1,1
130,0,0,2,0,0,3,0,3,0,4,0,0,1,1
131,0,0,2,0,0,3,0,3,0,4,0,0,1,1
132,0,0,2,0,0,3,0,3,0,4,0,0,1,1
133,0,0,2,0,0,3,0,3,0,4,0,0,1,1
134,0,0,2,0,0,3,0,3,0,4,0,0,1,1
135,0,0,2,0,0,3,0,3,0,4,0,0,1,1
136,0,0,2,0,0,3,0,3,0,4,0,0,1,1
137,0,0,2,0,0,3,0,3,0,4,0,0,1,1
138,0,0,2,0,0,3,0,3,0,4,0,0,1,1
139,0,0,2,0,0,3,0,3,0,4,0,0,1,1
140,0,0,2,0,0,3,0,3,0,4,0,0,1,1
141,0,0,2,0,0,3,0,3,0,4,0,0,1,1
142,0,0,2,0,0,3,0,3,0,4,0,0,1,1
143,0,0,2,0,0,3,0,3,0,4,0,0,1,1
144,0,0,2,0,0,3,0,3,0,4,0,0,1,1
145,0,0,2,0,0,3,0,3,0,4,0,0,1,0
146,0,0,2,0,0,3,0,3,0,4,0,0,1,0
147,0,0,2,0,0,3,0,3,0,4,0,0,1,0
148,0,0,2,0,0,3,0,3,0,4,0,0,1,0
