step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,21,9,9,13,13,15,7,15,14,18,9,10,12,15
1,20,9,9,13,13,15,7,15,14,17,9,10,12,15
2,20,9,9,13,13,14,7,15,14,17,9,10,12,15
3,20,10,8,13,13,14,7,14,14,17,9,10,12,15
4,20,10,8,14,13,14,7,14,14,17,9,10,12,15
5,20,10,8,14,13,14,7,14,14,16,9,10,11,15
6,20,10,8,14,13,13,8,14,14,16,9,10,11,15
7,20,10,7,14,13,13,8,14,14,16,9,10,11,16
8,19,10,7,14,13,13,8,14,14,16,9,11,11,16
9,19,10,7,14,14,13,8,13,14,15,10,11,11,16
10,19,10,7,15,14,13,9,13,14,15,10,11,10,16
11,19,10,7,15,14,12,9,13,15,15,10,11,10,17
12,18,10,7,15,14,12,9,13,15,15,10,12,10,17
13,18,10,6,15,15,12,9,13,15,14,10,12,10,17
14,18,10,6,15,15,12,9,13,15,14,10,12,9,17
15,18,10,6,16,15,11,10,13,15,14,11,12,9,17
16,18,10,6,16,15,11,10,13,15,14,11,13,9,17
17,17,10,6,16,15,11,10,13,15,14,11,13,9,17
18,17,10,5,16,16,11,11,13,15,13,11,13,9,17
19,17,10,5,17,16,11,11,13,15,13,11,13,8,18
20,17,10,5,17,16,10,11,13,16,13,11,13,8,18
21,16,10,5,17,16,10,11,12,16,13,11,14,8,18
22,16,10,5,17,17,10,11,12,16,12,11,14,8,18
23,16,10,4,17,17,10,11,12,16,12,11,14,7,18
24,16,10,4,18,17,9,12,12,16,12,11,14,7,18
25,16,10,4,18,17,9,12,12,16,12,11,15,7,18
26,15,10,4,18,17,9,12,11,16,12,11,15,7,18
27,15,10,4,18,18,9,12,11,16,11,12,15,7,18
28,15,10,4,19,18,9,13,11,16,11,12,15,6,19
29,15,10,3,19,18,8,13,11,17,11,12,15,6,19
30,14,10,3,19,18,8,13,10,17,11,12,16,6,19
31,14,10,3,19,18,8,13,10,17,10,12,16,6,19
32,14,10,3,19,19,8,14,10,17,10,13,16,5,19
33,14,10,3,20,19,7,14,10,17,10,13,16,5,19
34,14,10,3,20,19,7,14,10,17,10,13,17,5,19
35,13,10,3,20,19,7,14,9,17,10,13,17,5,19
36,13,10,3,20,20,7,14,9,17,9,13,17,5,19
37,13,10,3,20,20,7,14,9,17,9,14,17,4,20
38,13,10,3,21,20,6,14,9,18,9,14,17,4,20
39,13,10,2,21,20,6,14,9,18,9,14,18,4,20
40,12,10,2,21,20,6,14,8,18,8,14,18,4,20
41,12,10,2,21,21,6,15,8,18,8,15,18,3,20
42,12,10,2,22,21,5,15,8,19,8,15,18,3,20
43,12,10,2,22,21,5,15,8,19,8,15,19,3,20
44,11,10,1,22,21,5,15,8,19,8,15,19,3,20
45,11,10,1,22,22,5,15,7,19,7,15,19,3,20
46,11,10,1,22,22,5,16,7,19,7,16,19,2,20
47,11,10,1,22,22,4,16,7,20,7,16,19,2,20
48,11,10,1,22,22,4,16,7,20,7,16,20,2,20
49,10,10,0,23,22,4,16,6,20,6,16,20,2,20
50,10,10,0,23,23,4,16,6,20,6,16,20,1,20
51,10,10,0,23,23,4,16,6,20,6,17,20,1,20
52,10,10,0,24,23,3,17,6,20,6,17,20,1,20
53,9,10,0,24,23,3,17,6,20,6,17,21,1,20
54,9,10,0,24,24,3,17,5,20,5,17,21,1,20
55,9,10,0,24,24,3,17,5,20,5,17,21,0,21
56,9,10,0,24,24,2,17,5,21,5,18,21,0,21
57,9,10,0,24,24,2,17,5,21,5,18,22,0,21
