step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,17,12,9,10,9,23,11,9,12,16,14,15,24,13
1,17,12,9,10,9,22,11,9,12,16,14,15,23,13
2,16,12,9,10,9,22,11,9,12,15,14,15,23,13
3,16,12,9,10,9,22,12,9,12,15,14,16,23,13
4,16,12,8,11,9,22,12,9,13,15,14,16,23,13
5,16,12,8,11,9,21,12,9,13,14,14,16,22,13
6,16,12,8,11,9,21,12,9,13,14,14,16,22,13
7,16,12,8,11,10,21,13,8,13,14,14,17,22,13
8,16,13,7,11,10,21,13,8,14,14,14,17,22,13
9,16,13,7,11,10,20,13,8,14,14,14,17,21,13
10,16,13,7,11,10,20,13,8,14,13,14,17,21,13
11,16,13,7,11,11,20,13,8,14,13,14,18,21,13
12,16,13,7,11,11,20,13,7,15,13,14,18,21,13
13,15,13,6,11,11,20,13,7,15,13,15,18,20,13
14,15,14,6,11,11,19,13,7,15,12,15,18,20,13
15,15,14,6,12,11,19,14,7,15,12,15,18,20,13
16,15,14,6,12,12,19,14,6,15,12,15,19,20,13
17,14,14,6,12,12,19,14,6,16,12,15,19,20,13
18,14,14,6,12,12,18,14,6,16,12,16,19,19,13
19,14,14,6,13,12,18,14,6,16,11,16,19,19,13
20,14,14,6,13,13,18,14,6,16,11,16,20,19,13
21,14,14,6,13,13,18,14,6,17,11,16,20,19,13
22,13,14,6,13,13,18,14,6,17,11,16,20,18,13
23,13,14,6,13,13,17,14,6,17,10,17,20,18,13
24,13,14,5,14,13,17,14,6,17,10,17,20,18,13
25,13,14,5,14,14,17,14,6,17,10,17,21,18,13
26,13,14,5,14,14,17,14,6,17,10,17,21,18,13
27,13,14,5,14,14,16,14,6,17,10,17,21,17,13
28,12,14,5,14,14,16,14,6,17,9,17,21,17,13
29,12,14,4,14,15,16,14,6,17,9,17,22,17,14
30,12,15,4,14,15,16,14,6,17,9,17,22,17,14
31,12,15,4,15,15,16,15,6,17,9,17,22,16,14
32,12,15,4,15,15,15,15,6,17,9,17,22,16,14
33,12,15,4,15,15,15,15,5,17,8,17,22,16,14
34,11,15,3,15,16,15,15,5,17,8,17,22,16,15
35,11,15,3,15,16,15,15,5,18,8,17,23,16,15
36,11,15,3,16,16,14,16,5,18,8,17,23,15,15
37,11,15,3,16,16,14,16,5,18,7,17,23,15,15
38,11,15,3,16,16,14,16,4,18,7,17,24,15,15
39,10,15,3,16,17,14,16,4,19,7,18,24,15,15
40,10,15,3,16,17,14,16,4,19,7,18,24,14,15
41,10,15,2,17,17,13,16,4,19,7,18,24,14,15
42,10,15,2,17,17,13,16,4,19,6,18,24,14,15
43,9,15,2,17,18,13,17,4,19,6,18,24,14,15
44,9,15,2,17,18,13,17,3,20,6,19,24,14,15
45,9,15,2,17,18,12,17,3,20,6,19,24,13,15
46,9,15,2,18,18,12,17,3,20,5,19,24,13,15
47,9,15,1,18,18,12,17,3,20,5,19,24,13,15
48,8,15,1,18,19,12,17,3,21,5,19,25,13,15
49,8,15,1,18,19,12,17,2,21,5,19,25,12,15
50,8,15,1,19,19,11,17,2,21,5,20,25,12,15
51,8,15,1,19,19,11,17,2,21,4,20,25,12,15
52,8,15,0,19,20,11,17,2,21,4,20,25,12,15
53,7,16,0,19,20,11,17,2,22,4,20,25,12,15
54,7,16,0,19,20,11,18,1,22,4,20,25,11,15
55,7,16,0,20,20,10,18,1,22,3,21,25,11,15
56,7,16,0,20,20,10,18,1,22,3,21,25,11,15
