step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,13,11,10,11,9,19,11,10,9,20,9,11,12,9
1,13,12,10,11,9,19,12,10,9,19,9,11,12,9
2,12,12,9,11,9,19,12,9,9,19,9,11,12,9
3,12,12,9,11,9,19,12,9,9,19,9,11,11,9
4,12,12,9,11,9,19,12,9,10,19,9,11,11,9
5,12,12,9,11,9,19,13,9,10,19,9,12,11,9
6,11,12,9,12,9,18,13,8,10,18,9,12,11,9
7,11,12,9,12,9,18,13,8,10,18,9,12,11,10
8,11,12,8,12,9,18,13,8,10,18,10,12,10,10
9,11,12,8,12,9,18,13,8,10,18,10,12,10,10
10,10,12,8,13,9,17,14,8,10,17,10,13,10,10
11,10,12,8,13,9,17,14,8,10,17,10,13,10,10
12,10,12,8,13,10,17,14,8,10,17,10,13,9,11
13,10,12,8,13,10,17,14,8,10,17,11,13,9,11
14,9,12,8,14,10,17,15,8,10,17,11,13,9,11
15,9,12,7,14,10,16,15,8,10,16,11,14,9,11
16,9,12,7,14,10,16,15,8,10,16,11,14,9,11
17,9,12,7,14,11,16,16,8,10,16,11,14,8,12
18,9,12,7,14,11,16,16,8,10,16,11,14,8,12
19,8,12,7,15,11,16,16,8,10,16,11,15,8,12
20,8,12,6,15,11,15,16,8,10,15,11,15,8,12
21,8,12,6,16,12,15,16,7,10,15,11,15,8,13
22,8,12,6,16,12,15,16,7,10,15,11,15,7,13
23,7,12,6,16,12,15,16,7,10,15,11,15,7,13
24,7,12,6,16,12,14,16,7,10,14,11,16,7,13
25,7,12,6,16,12,14,16,7,10,14,11,16,7,13
26,7,13,6,16,13,14,16,6,10,14,11,16,6,14
27,6,13,6,16,13,14,16,6,10,14,12,16,6,14
28,6,13,6,17,13,14,16,6,10,14,12,17,6,14
29,6,13,5,17,13,13,16,6,10,13,12,17,6,14
30,6,13,5,18,13,13,16,6,10,13,12,17,6,14
31,6,13,5,18,14,13,17,6,10,13,12,17,5,15
32,5,13,5,18,14,13,17,6,10,13,13,17,5,15
33,5,13,5,18,14,12,17,6,10,12,13,18,5,15
34,5,13,5,18,14,12,17,6,10,12,13,18,5,15
35,5,13,4,18,15,12,17,6,10,12,13,18,4,16
36,5,13,4,18,15,12,17,5,10,12,13,18,4,16
37,4,13,4,19,15,12,17,5,10,12,13,18,4,16
38,4,13,4,19,15,11,17,5,10,11,13,19,4,16
39,4,13,4,20,15,11,17,5,10,11,13,19,4,16
40,4,13,3,20,16,11,17,5,10,11,13,19,3,17
41,4,14,3,20,16,11,17,4,10,11,13,19,3,17
42,3,14,3,20,16,10,17,4,10,10,14,20,3,17
43,3,14,3,20,16,10,17,4,10,10,14,20,3,17
44,3,14,3,20,17,10,17,4,10,10,14,20,3,18
45,3,14,2,20,17,10,17,4,10,10,14,20,2,18
46,3,15,2,21,17,10,17,3,10,10,14,20,2,18
47,2,15,2,21,17,9,18,3,10,9,15,21,2,18
48,2,15,2,21,17,9,18,3,10,9,15,21,2,18
49,2,15,2,21,18,9,18,3,10,9,15,21,1,19
50,2,15,1,21,18,9,18,3,10,9,15,21,1,19
51,2,15,1,22,18,9,18,2,10,9,15,22,1,19
52,1,15,1,22,18,8,19,2,10,8,16,22,1,19
53,1,15,1,22,19,8,19,2,10,8,16,22,1,20
54,1,15,1,22,19,8,19,2,10,8,16,22,0,20
55,1,15,0,22,19,8,19,2,10,8,16,22,0,20
56,1,15,0,23,19,7,19,1,10,7,16,23,0,20
57,0,15,0,23,19,7,19,1,10,7,17,23,0,20
58,0,15,0,23,20,7,19,1,10,7,17,23,0,21
59,0,15,0,23,20,7,19,1,10,7,17,23,0,21
60,0,15,0,23,20,7,19,1,10,7,17,23,0,21
61,0,16,0,24,20,6,19,0,10,6,17,23,0,21
62,0,16,0,24,20,6,19,0,10,6,18,23,0,21
63,0,16,0,24,21,6,19,0,10,6,18,23,0,22
64,0,16,0,24,21,6,19,0,10,6,18,23,0,22
65,0,16,0,24,21,5,19,0,10,5,18,23,0,22
66,0,16,0,24,21,5,19,0,10,5,18,23,0,22
67,0,16,0,24,22,5,19,0,11,5,19,23,0,23
68,0,16,0,24,22,5,19,0,11,5,19,23,0,23
69,0,16,0,24,22,5,19,0,11,5,19,23,0,23
70,0,16,0,24,22,4,19,0,11,4,19,23,0,23
71,0,16,0,24,22,4,19,0,11,4,19,23,0,23
72,0,16,0,24,23,4,19,0,11,4,19,23,0,23
73,0,16,0,24,23,4,19,0,11,4,19,23,0,23
74,0,16,0,24,23,4,19,0,11,3,19,23,0,23
75,0,16,0,24,23,3,19,0,11,3,19,23,0,23
76,0,16,0,24,24,3,19,0,11,3,19,23,0,24
77,0,16,0,24,24,3,19,0,11,3,19,23,0,24
78,0,16,0,24,24,3,19,0,11,3,19,23,0,24
79,0,16,0,24,24,2,19,0,11,2,19,23,0,24
80,0,16,0,24,24,2,19,0,11,2,19,23,0,24
81,0,16,0,24,25,2,19,0,11,2,19,23,0,25
82,0,16,0,24,25,2,19,0,11,2,19,23,0,25
83,0,16,0,24,25,2,19,0,11,2,19,23,0,25
84,0,16,0,24,25,1,19,0,11,1,19,23,0,25
85,0,16,0,24,25,1,19,0,11,1,19,23,0,26
86,0,16,0,24,26,1,19,0,11,1,19,23,0,26
87,0,16,0,24,26,1,19,0,11,1,19,23,0,26
88,0,16,0,24,26,0,19,0,11,0,19,23,0,26
89,0,16,0,24,26,0,19,0,11,0,19,23,0,26
90,0,15,0,23,26,0,18,0,10,0,18,22,0,26
91,0,15,0,23,26,0,18,0,10,0,18,22,0,26
92,0,15,0,23,26,0,18,0,10,0,18,22,0,26
93,1,15,1,22,26,0,17,0,9,1,18,22,1,26
94,1,15,1,22,25,0,17,0,9,1,18,21,1,25
95,1,15,1,22,26,0,17,0,9,1,18,21,1,26
96,2,15,1,22,26,0,16,0,8,1,18,21,2,26
97,2,15,2,21,26,1,17,1,8,1,18,20,2,26
98,2,15,2,21,25,1,17,1,8,1,17,20,2,25
99,2,15,2,21,25,1,17,1,8,1,17,20,2,26
100,2,15,2,21,25,1,16,1,7,2,17,20,2,26
101,3,15,2,20,25,2,16,2,7,2,17,20,3,26
102,3,14,2,20,25,2,16,2,8,2,17,19,3,25
103,3,14,2,20,24,2,16,2,8,2,17,19,3,25
104,3,14,2,20,24,2,15,2,8,3,16,19,3,25
105,4,14,2,19,24,3,15,3,7,3,16,19,4,25
106,4,14,2,19,24,3,15,3,8,3,16,19,4,25
107,4,13,2,19,24,3,15,3,8,3,16,18,4,25
108,4,13,2,19,24,3,15,3,8,4,16,18,4,25
109,5,13,2,19,23,3,15,3,7,4,16,18,5,25
110,5,13,2,18,23,4,15,4,7,4,16,18,5,25
111,5,12,2,18,23,4,15,4,8,4,15,17,5,24
112,5,12,2,18,23,4,15,4,8,4,15,17,5,24
113,5,13,2,18,23,4,14,4,7,5,15,17,5,24
114,6,13,3,17,22,5,14,5,7,5,15,17,6,24
115,6,13,3,17,22,5,14,5,7,5,15,16,6,24
116,6,12,3,17,22,5,14,5,7,5,15,16,6,23
117,6,12,3,17,22,5,14,5,7,6,15,16,6,23
118,6,13,4,17,21,5,13,5,6,6,15,16,6,23
119,7,13,4,16,21,6,13,6,6,6,15,16,7,23
120,7,12,4,16,21,6,13,6,6,6,15,15,7,23
121,7,12,4,16,21,6,13,6,6,7,15,15,7,23
122,7,12,4,16,21,6,12,6,5,7,15,15,7,23
123,8,13,4,15,20,7,12,7,5,7,14,15,8,23
124,8,13,4,15,20,7,12,7,6,7,14,15,8,23
125,8,12,4,15,20,7,12,7,6,7,14,14,8,22
126,8,12,4,15,20,7,12,7,6,8,14,14,8,22
127,8,13,4,15,19,7,11,7,5,8,14,14,8,22
128,9,13,5,14,19,8,11,8,5,8,14,14,9,22
129,9,12,5,14,19,8,11,8,5,8,14,13,9,21
130,9,12,5,14,19,8,11,8,5,9,14,13,9,21
131,9,12,5,14,19,8,10,8,4,9,14,13,9,21
132,10,12,6,13,18,9,11,9,4,9,14,13,10,21
133,10,12,6,13,18,9,11,9,4,9,14,12,10,21
134,10,11,6,13,18,9,11,9,4,9,14,12,10,20
135,10,11,6,13,18,9,11,9,4,10,14,12,10,20
136,10,11,6,13,17,9,10,9,4,10,14,12,10,21
