step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,20,12,11,10,11,18,8,18,12,18,14,13,13,16
1,19,12,11,10,11,18,8,18,12,17,14,13,13,16
2,19,12,10,10,11,18,8,17,12,17,14,13,13,16
3,19,12,10,10,11,18,8,17,12,17,14,13,13,17
4,19,12,10,11,11,18,8,17,12,17,14,13,13,17
5,18,12,10,11,11,18,8,17,12,16,14,13,12,17
6,18,12,9,11,11,18,8,16,12,16,14,13,12,17
7,18,13,9,11,11,18,8,16,12,16,14,14,12,17
8,18,13,9,12,11,18,8,16,12,16,15,14,12,17
9,17,13,9,12,11,18,8,16,12,16,15,14,11,17
10,17,13,8,12,11,17,8,15,12,16,15,14,11,17
11,17,13,8,12,11,17,8,15,12,16,15,14,11,17
12,17,14,8,12,11,17,8,15,12,16,15,15,11,17
13,16,14,8,13,11,17,8,15,12,16,16,15,11,17
14,16,14,8,13,11,17,8,15,12,16,16,15,10,17
15,16,14,7,13,11,16,8,14,12,15,16,15,10,18
16,16,14,7,13,11,16,8,14,12,15,16,16,10,18
17,16,14,7,14,12,16,9,14,12,15,17,16,10,18
18,15,15,7,14,12,16,9,14,12,15,17,16,9,18
19,15,15,6,14,12,16,9,13,12,15,17,16,9,18
20,15,15,6,14,12,15,9,13,12,14,17,17,9,18
21,15,15,6,15,13,15,9,13,12,14,18,17,9,18
22,14,15,6,15,13,15,9,13,13,14,18,17,9,18
23,14,16,6,15,13,15,9,13,13,14,18,17,8,18
24,14,16,5,15,13,14,9,12,13,13,18,17,8,18
25,14,16,5,15,13,14,9,12,13,13,18,18,8,18
26,14,16,5,16,14,14,9,12,14,13,19,18,8,18
27,13,16,5,16,14,14,9,12,14,13,19,18,7,18
28,13,17,4,16,14,14,9,12,14,13,19,18,7,19
29,13,17,4,16,14,13,9,11,14,12,19,19,7,19
30,13,17,4,17,14,13,9,11,14,12,19,19,7,19
31,12,17,4,17,15,13,9,11,14,12,20,19,7,19
32,12,17,4,17,15,13,9,11,14,12,20,19,6,19
33,12,18,3,17,15,13,9,10,14,12,20,19,6,19
34,12,18,3,17,15,12,9,10,14,11,20,20,6,19
35,12,18,3,17,16,12,9,10,14,11,21,20,6,20
36,11,18,3,18,16,12,9,10,14,11,21,20,5,20
