step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,4,4,4,3,2,2,5,4,2,2,2,4,4,0
1,4,4,4,3,2,1,5,3,2,2,2,4,4,0
2,4,4,4,3,2,1,5,3,2,2,2,4,4,0
3,4,4,4,3,2,1,5,3,2,2,2,4,4,0
4,4,4,4,3,2,1,5,3,2,2,2,4,4,0
5,4,4,4,3,2,1,5,3,2,2,2,4,4,0
6,4,4,4,3,2,1,5,3,2,2,2,4,4,0
7,3,4,4,3,3,1,5,3,2,2,3,4,3,0
8,3,4,4,3,3,1,5,3,2,2,3,4,3,0
9,3,4,4,4,3,1,5,3,2,2,3,5,3,0
10,3,4,4,4,3,1,5,3,2,2,3,5,3,0
11,3,4,4,4,3,1,5,3,2,2,3,5,3,0
12,2,4,4,4,3,1,5,2,2,2,3,5,3,0
13,2,4,4,4,3,1,5,2,2,2,3,5,3,0
14,2,4,4,5,3,1,5,2,2,2,3,5,3,0
15,2,4,4,5,3,1,5,2,2,2,3,5,3,0
16,2,4,4,5,3,1,5,2,2,2,3,5,3,0
17,2,4,4,5,3,1,5,2,2,2,3,5,3,0
18,2,4,3,5,3,1,5,1,2,2,4,5,3,0
19,2,4,3,5,3,1,5,1,2,2,4,5,3,0
20,2,4,3,5,3,1,6,1,2,2,4,5,3,0
21,2,4,3,5,3,1,6,1,2,2,4,5,3,0
22,2,4,3,5,3,1,6,1,2,2,4,5,3,0
23,2,4,3,5,3,1,6,1,2,2,4,5,3,0
24,2,4,2,5,3,1,6,1,2,1,5,5,3,0
25,2,4,2,5,3,1,6,1,2,1,5,5,3,0
26,2,4,2,5,3,1,6,1,2,1,5,5,3,0
27,2,4,2,5,3,1,6,1,2,1,5,5,3,0
28,2,4,2,5,3,1,6,1,2,1,5,5,3,0
29,1,4,2,5,3,1,6,0,2,1,5,5,3,0
30,1,5,2,5,3,1,6,0,2,1,5,5,3,1
31,1,5,2,6,3,1,6,0,2,1,5,5,3,1
32,1,5,2,6,3,1,6,0,2,1,5,5,3,1
33,1,5,2,6,3,1,6,0,2,1,5,5,3,1
34,1,5,2,6,3,1,6,0,2,1,5,5,3,1
35,0,5,2,6,3,1,6,0,2,1,6,5,2,1
36,0,5,2,6,3,1,6,0,2,1,6,5,2,1
37,0,5,2,7,3,1,6,0,2,1,6,6,2,1
38,0,5,2,7,3,1,6,0,2,1,6,6,2,1
39,0,5,2,7,3,1,6,0,2,1,6,6,2,1
40,0,5,2,7,3,1,6,0,2,1,6,6,2,1
41,0,5,1,7,3,1,6,0,2,1,6,6,1,1
42,0,5,1,7,3,1,6,0,2,1,6,6,1,1
43,0,5,1,7,3,1,7,0,2,1,6,7,1,1
44,0,5,1,7,3,1,7,0,2,1,6,7,1,1
45,0,5,1,7,3,1,7,0,2,1,6,7,1,1
46,0,5,0,7,3,1,7,0,2,0,6,7,1,1
47,0,5,0,7,3,1,7,0,2,0,6,7,1,1
48,0,5,0,7,3,1,8,0,2,0,6,7,1,1
49,0,5,0,7,3,1,8,0,2,0,6,7,1,1
50,0,5,0,7,3,1,8,0,2,0,6,7,1,1
51,0,5,0,7,3,1,8,0,2,0,6,7,1,1
52,0,5,0,7,3,0,8,0,2,0,6,7,0,2
53,0,5,0,7,3,0,8,0,2,0,6,7,0,2
54,0,5,0,7,3,0,8,0,2,0,6,8,0,2
55,0,5,0,7,3,0,8,0,2,0,6,8,0,2
56,0,5,0,7,3,0,8,0,2,0,6,8,0,2
57,0,5,0,7,3,0,8,0,2,0,6,8,0,2
58,0,5,0,7,4,0,8,0,2,0,6,8,0,2
59,0,5,0,7,4,0,8,0,2,0,6,8,0,2
60,0,5,0,7,4,0,8,0,2,0,6,8,0,2
61,0,5,0,7,4,0,8,0,2,0,6,8,0,2
62,0,5,0,7,4,0,8,0,2,0,6,8,0,2
63,0,5,0,7,4,0,8,0,2,0,6,8,0,2
64,0,5,0,7,4,0,8,0,2,0,6,8,0,2
65,0,5,0,7,4,0,8,0,2,0,6,8,0,2
66,0,5,0,7,4,0,8,0,2,0,6,8,0,2
67,0,5,0,7,4,0,8,0,2,0,6,8,0,2
68,0,5,0,7,4,0,8,0,2,0,6,8,0,2
69,0,5,0,7,4,0,8,0,2,0,6,8,0,2
70,0,5,0,7,4,0,8,0,2,0,6,8,0,2
71,0,5,0,7,4,0,8,0,2,0,6,8,0,2
72,0,5,0,7,4,0,8,0,2,0,6,8,0,2
73,0,5,0,7,4,0,8,0,2,0,6,8,0,2
74,0,5,0,7,4,0,8,0,2,0,6,8,0,2
75,0,5,0,7,4,0,8,0,2,0,6,8,0,2
76,0,5,0,7,4,0,8,0,2,0,6,8,0,2
77,0,5,0,7,4,0,8,0,2,0,6,8,0,2
78,0,5,0,7,4,0,8,0,2,0,6,8,0,2
79,0,5,0,7,4,0,8,0,2,0,6,8,0,2
80,0,5,0,7,4,0,8,0,2,0,6,8,0,2
81,0,5,0,7,4,0,8,0,2,0,6,8,0,2
82,0,5,0,7,4,0,8,0,2,0,6,8,0,2
83,0,5,0,7,4,0,8,0,2,0,6,8,0,2
84,0,5,0,7,4,0,8,0,2,0,6,8,0,2
85,0,5,0,7,4,0,8,0,2,0,6,8,0,2
86,0,5,0,7,4,0,8,0,2,0,6,8,0,2
87,0,5,0,7,4,0,8,0,2,0,6,8,0,2
88,0,5,0,7,4,0,8,0,2,0,6,8,0,2
89,0,5,0,7,4,0,8,0,2,0,6,8,0,2
90,0,4,0,6,3,0,7,0,1,0,5,7,0,1
91,0,4,0,6,3,0,7,0,1,0,5,7,0,1
92,0,4,0,6,3,0,7,0,1,0,5,7,0,1
93,1,4,0,5,3,0,6,0,0,1,5,7,1,1
94,1,4,0,5,2,0,6,0,1,1,4,6,1,1
95,1,4,0,5,2,0,6,0,1,1,4,6,1,1
96,2,4,0,5,2,0,5,0,1,1,4,6,2,1
97,2,4,1,4,2,1,6,1,1,1,4,6,2,1
98,2,4,1,4,1,1,6,1,1,1,3,5,2,2
99,2,4,1,4,1,1,6,1,1,1,3,5,2,2
100,2,4,2,4,1,1,5,1,1,2,3,5,2,2
101,2,4,2,3,1,1,5,2,1,2,3,5,3,2
102,2,3,2,3,1,1,5,2,2,2,3,4,3,2
103,2,4,2,3,1,1,5,2,2,2,2,4,3,2
104,2,4,2,3,1,1,4,2,2,2,2,4,3,2
105,2,4,2,3,1,1,5,3,2,2,2,4,4,2
106,2,4,2,2,1,1,5,3,2,2,2,4,4,2
107,2,3,2,2,1,1,5,3,3,2,1,3,4,2
108,2,3,2,2,1,1,5,3,3,2,1,3,4,2
109,2,3,2,2,0,1,4,3,3,3,1,3,5,2
110,2,3,3,1,0,2,4,4,3,3,1,3,5,2
111,2,3,3,1,0,2,4,4,4,3,1,2,5,3
112,2,3,3,1,0,2,4,4,4,3,0,2,5,3
113,2,3,3,1,0,2,3,4,4,3,0,2,5,3
114,2,3,3,0,0,2,4,5,4,3,0,2,6,3
115,2,3,3,0,0,2,4,5,4,3,0,2,6,3
116,2,3,3,0,0,2,4,5,5,4,0,1,6,3
117,2,3,3,0,0,2,4,5,5,4,0,1,6,3
118,2,3,3,0,0,2,3,5,5,4,0,1,6,3
119,2,3,4,0,0,2,3,5,5,5,0,1,7,3
120,2,3,4,0,0,2,3,5,6,5,0,0,7,3
121,2,3,4,0,0,2,3,5,6,5,0,0,7,3
122,2,3,4,0,0,2,3,5,6,5,0,0,7,3
123,2,3,4,0,0,2,3,5,6,5,0,0,8,3
124,2,3,4,0,0,2,3,5,6,5,0,0,8,3
125,2,3,4,0,0,2,3,5,7,5,0,0,8,3
126,2,3,4,0,0,2,3,5,7,5,0,0,8,3
127,2,3,4,0,0,2,3,5,7,5,0,0,8,3
128,2,3,4,0,0,2,3,5,7,5,0,0,8,3
129,2,3,4,0,0,2,3,5,7,5,0,0,8,3
130,2,3,4,0,0,2,3,5,7,5,0,0,8,3
131,2,3,4,0,0,2,3,5,7,5,0,0,8,3
132,2,3,4,0,0,2,3,5,7,5,0,0,8,3
133,2,3,4,0,0,2,3,5,7,5,0,0,8,3
134,2,3,4,0,0,2,3,5,7,5,0,0,8,3
135,2,3,4,0,0,2,3,5,7,5,0,0,8,3
136,2,3,4,0,0,2,3,5,7,5,0,0,8,3
137,2,3,4,0,0,2,3,5,7,5,0,0,8,3
138,2,3,4,0,0,2,3,5,7,5,0,0,8,3
139,2,3,4,0,0,2,3,5,7,5,0,0,8,3
140,2,3,4,0,0,2,3,5,7,5,0,0,8,3
141,2,3,4,0,0,2,3,5,7,5,0,0,8,3
142,2,3,4,0,0,2,3,5,7,5,0,0,8,3
143,2,3,4,0,0,2,3,5,7,5,0,0,8,3
144,2,3,4,0,0,2,3,5,7,5,0,0,8,3
145,2,2,4,0,0,2,3,5,6,5,0,0,8,3
146,2,2,4,0,0,2,3,5,6,5,0,0,8,3
147,2,2,4,0,0,2,3,5,6,5,0,0,8,3
148,3,2,4,0,0,2,2,5,6,5,0,0,8,3
149,3,2,4,0,0,2,2,5,6,5,0,0,8,2
150,3,1,4,0,0,2,2,5,6,5,0,0,8,2
151,3,1,4,0,0,2,2,5,6,5,0,0,9,2
152,3,1,4,0,0,2,2,6,6,5,0,0,9,2
153,3,1,4,0,0,2,2,6,5,5,0,0,9,2
154,3,1,4,0,0,2,2,6,5,5,0,0,9,1
155,3,1,4,0,0,2,2,6,5,5,0,0,9,1
156,4,0,4,0,0,3,1,6,5,5,0,0,9,1
157,4,0,4,0,0,3,1,7,5,5,0,0,9,1
158,4,0,4,0,0,3,1,7,4,5,0,0,9,1
159,4,0,4,0,0,3,1,7,4,5,0,0,10,1
160,4,0,4,0,0,3,1,7,4,5,0,0,10,1
161,5,0,4,0,0,4,1,7,4,5,0,0,10,1
162,5,0,4,0,0,4,1,7,4,5,0,0,10,0
163,5,0,4,0,0,4,1,8,4,5,0,0,10,0
164,5,0,4,0,0,4,1,8,3,5,0,0,10,0
165,5,0,4,0,0,4,0,8,3,5,0,0,10,0
166,5,0,4,0,0,4,0,8,3,5,0,0,10,0
167,6,0,4,0,0,4,0,8,3,5,0,0,10,0
168,6,0,4,0,0,4,0,8,3,5,0,0,11,0
169,6,0,4,0,0,5,0,8,2,5,0,0,11,0
170,6,0,4,0,0,5,0,8,2,5,0,0,11,0
171,6,0,4,0,0,5,0,8,2,5,0,0,11,0
172,7,0,4,0,0,5,0,8,2,5,0,0,11,0
173,7,0,4,0,0,5,0,8,2,5,0,0,11,0
174,7,0,4,0,0,5,0,8,1,5,0,0,11,0
175,7,0,4,0,0,5,0,8,1,5,0,0,11,0
176,7,0,4,0,0,5,0,8,1,5,0,0,11,0
177,8,0,4,0,0,5,0,8,1,5,0,0,11,0
178,8,0,4,0,0,5,0,8,1,5,0,0,11,0
179,8,0,4,0,0,5,0,8,0,5,0,0,11,0
180,8,0,4,0,0,5,0,8,0,5,0,0,11,0
181,8,0,4,0,0,5,0,8,0,5,0,0,11,0
