step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,2,6,7,4,7,3,6,8,4,3,6,11,7
1,8,2,6,7,4,6,3,5,8,4,3,6,11,7
2,8,2,6,7,4,6,3,5,8,4,3,6,11,7
3,7,3,6,7,4,6,3,5,8,3,3,6,11,8
4,7,3,6,7,4,6,3,5,8,3,3,6,11,8
5,7,3,6,8,4,6,3,5,9,3,3,6,11,8
6,7,3,5,8,4,6,3,5,9,3,3,6,10,8
7,7,3,5,8,5,6,3,5,9,3,4,6,10,8
8,7,3,5,8,5,6,4,5,9,3,4,7,10,8
9,7,3,5,8,5,5,4,5,9,2,4,7,10,8
10,7,3,5,8,5,5,4,5,9,2,4,7,10,8
11,7,3,4,8,5,5,4,5,10,2,4,7,10,8
12,7,3,4,8,5,5,4,5,10,2,4,7,10,8
13,7,3,4,8,5,5,5,5,10,1,4,7,10,8
14,7,3,4,8,5,5,5,5,10,1,4,7,9,8
15,7,3,4,8,6,5,5,5,11,1,4,7,9,8
16,7,3,3,8,6,4,5,5,11,1,4,8,9,8
17,7,3,3,8,6,4,5,5,11,1,4,8,9,8
18,7,3,3,8,6,4,6,5,11,1,4,8,8,8
19,6,3,3,8,6,4,6,5,11,1,4,8,8,8
20,6,3,3,8,6,4,6,5,11,1,4,8,8,8
21,6,3,3,9,6,4,6,5,11,1,4,9,8,8
22,6,3,3,9,7,4,6,5,11,1,4,9,8,8
23,6,3,3,9,7,4,6,5,11,1,4,9,7,8
24,5,3,3,9,7,4,6,4,11,1,4,9,7,8
25,5,3,3,9,7,4,6,4,11,1,4,10,7,8
26,5,3,3,10,7,4,6,4,11,1,4,10,7,8
27,5,3,3,10,7,4,6,4,11,1,4,10,7,8
28,4,3,3,10,7,4,6,4,11,1,4,10,6,8
29,4,3,3,10,7,3,6,4,11,1,4,10,6,8
30,4,3,3,10,7,3,6,4,11,1,5,11,6,8
31,4,3,3,11,7,3,6,3,11,1,5,11,6,8
32,4,3,3,11,7,3,6,3,11,1,5,11,5,8
33,3,3,3,11,7,3,6,3,11,1,5,11,5,8
34,3,3,3,11,7,2,6,3,11,0,5,11,5,8
35,3,3,3,12,8,2,6,3,11,0,5,12,5,8
36,3,3,3,12,8,2,6,3,12,0,5,12,5,8
37,3,3,3,12,8,2,6,2,12,0,5,12,4,8
38,2,3,3,12,8,2,6,2,12,0,6,12,4,8
39,2,3,2,12,8,1,6,2,12,0,6,13,4,8
40,2,3,2,13,9,1,6,2,12,0,6,13,4,8
41,2,3,2,13,9,1,7,2,12,0,6,13,4,8
42,2,3,2,13,9,1,7,2,12,0,6,13,3,8
43,2,3,2,13,9,1,7,2,12,0,7,13,3,8
44,1,3,1,13,9,1,7,1,12,0,7,14,3,8
45,1,3,1,13,10,1,7,1,12,0,7,14,3,8
46,1,3,1,14,10,1,8,1,12,0,7,14,2,8
47,1,3,1,14,10,0,8,1,12,0,7,14,2,8
48,1,3,1,14,10,0,8,1,12,0,7,15,2,8
49,1,3,1,14,10,0,8,1,12,0,7,15,2,8
50,0,3,1,14,10,0,8,0,12,0,8,15,2,8
51,0,3,1,14,10,0,8,0,12,0,8,15,1,8
52,0,3,0,15,10,0,8,0,12,0,8,15,1,8
53,0,3,0,15,11,0,8,0,12,0,8,16,1,8
54,0,3,0,15,11,0,9,0,12,0,8,16,1,8
55,0,3,0,15,11,0,9,0,12,0,8,16,0,8
56,0,3,0,15,11,0,9,0,12,0,9,16,0,8
57,0,3,0,15,11,0,9,0,12,0,9,16,0,8
58,0,3,0,15,11,0,9,0,12,0,9,17,0,8
59,0,3,0,15,11,0,9,0,12,0,9,17,0,8
60,0,3,0,15,11,0,9,0,12,0,9,17,0,8
61,0,3,0,15,11,0,9,0,12,0,9,17,0,8
62,0,3,0,15,11,0,9,0,12,0,9,17,0,8
63,0,3,0,15,11,0,9,0,12,0,9,17,0,8
64,0,3,0,15,11,0,9,0,12,0,9,17,0,8
65,0,3,0,15,11,0,9,0,12,0,9,17,0,8
66,0,3,0,15,11,0,9,0,12,0,9,17,0,8
67,0,3,0,15,11,0,9,0,12,0,9,17,0,8
68,0,3,0,15,11,0,9,0,12,0,9,17,0,8
69,0,3,0,15,11,0,9,0,12,0,9,17,0,8
70,0,3,0,15,11,0,9,0,12,0,9,17,0,8
71,0,3,0,15,11,0,9,0,12,0,9,17,0,8
72,0,3,0,15,11,0,9,0,12,0,9,17,0,8
73,0,3,0,15,11,0,9,0,12,0,9,17,0,8
74,0,3,0,15,11,0,9,0,12,0,9,17,0,8
75,0,3,0,15,11,0,9,0,12,0,9,17,0,8
76,0,3,0,15,11,0,9,0,12,0,9,17,0,8
77,0,3,0,15,11,0,9,0,12,0,9,17,0,8
78,0,3,0,15,11,0,9,0,12,0,9,17,0,8
79,0,3,0,15,11,0,9,0,12,0,9,17,0,8
80,0,3,0,15,11,0,9,0,12,0,9,17,0,8
81,0,3,0,15,11,0,9,0,12,0,9,17,0,8
82,0,3,0,15,11,0,9,0,12,0,9,17,0,8
83,0,3,0,15,11,0,9,0,12,0,9,17,0,8
84,0,3,0,15,11,0,9,0,12,0,9,17,0,8
85,0,3,0,15,11,0,9,0,12,0,9,17,0,8
86,0,3,0,15,11,0,9,0,12,0,9,17,0,8
87,0,3,0,15,11,0,9,0,12,0,9,17,0,8
88,0,3,0,15,11,0,9,0,12,0,9,17,0,8
89,0,3,0,15,11,0,9,0,12,0,9,17,0,8
90,0,2,0,14,10,0,8,0,11,0,8,16,0,7
91,0,2,0,14,10,0,8,0,11,0,8,16,0,7
92,0,2,0,14,10,0,8,0,11,0,8,16,0,7
93,1,2,1,14,10,0,7,0,10,0,8,15,1,7
94,1,1,1,13,9,0,8,0,10,0,7,15,1,6
95,1,1,1,13,9,0,8,0,10,0,7,15,1,6
96,2,1,2,13,9,0,7,0,9,0,7,15,2,6
97,2,1,2,13,9,1,7,1,9,1,7,14,2,6
98,2,1,2,12,8,1,8,1,9,1,7,14,2,5
99,2,1,2,12,8,1,8,1,9,1,7,14,2,5
100,2,1,2,12,8,1,7,1,8,1,7,14,2,5
101,3,1,3,12,8,2,7,2,9,1,7,14,3,5
102,3,1,3,12,8,2,7,2,9,1,6,13,3,4
103,3,2,3,11,7,2,8,2,9,1,6,13,3,4
104,3,2,3,11,7,2,8,2,8,1,6,13,3,4
105,4,2,4,11,7,3,7,3,8,1,6,13,4,4
106,4,2,4,11,7,3,7,3,8,1,5,12,4,4
107,4,2,4,11,6,3,7,3,8,1,5,12,4,3
108,4,2,4,11,6,3,8,3,8,1,5,12,4,3
109,5,2,4,10,6,3,7,3,7,1,5,12,5,3
110,5,2,5,10,6,4,7,3,8,2,5,12,5,3
111,5,2,5,10,5,4,7,3,8,2,4,11,5,2
112,5,2,5,10,5,4,7,3,8,2,4,11,5,2
113,5,2,5,10,5,4,7,3,7,2,4,11,5,2
114,6,2,5,9,5,5,7,3,7,3,4,11,6,2
115,6,2,6,9,5,5,7,3,8,3,4,11,6,2
116,6,2,6,9,4,5,7,3,8,3,3,10,6,1
117,6,2,6,9,4,5,7,3,8,3,3,10,6,1
118,6,2,6,9,4,5,7,3,7,3,3,10,6,1
119,7,2,7,8,4,6,7,3,7,4,3,10,7,1
120,7,2,7,8,3,6,7,3,7,4,3,10,7,0
121,7,2,7,8,3,6,7,3,7,4,3,10,7,0
122,7,2,7,8,3,6,6,3,6,4,3,10,7,0
123,8,2,7,8,3,7,7,3,6,5,3,10,8,0
124,8,2,8,7,3,7,7,3,6,5,3,10,8,0
125,8,2,8,7,2,7,7,3,6,5,2,9,8,0
126,8,2,8,7,2,7,7,3,6,5,2,9,8,0
127,8,2,8,7,2,7,7,3,5,5,2,9,8,0
128,9,2,9,7,2,8,8,3,5,6,2,9,9,0
129,9,3,9,6,2,8,8,3,6,6,2,9,9,0
130,9,3,9,6,1,8,8,3,6,6,1,8,9,0
131,9,3,9,6,1,8,8,3,5,6,1,8,9,0
132,10,3,9,6,1,8,8,3,5,6,1,8,9,0
133,10,3,10,5,1,8,9,3,5,6,1,8,9,0
134,10,4,10,5,0,8,9,3,6,6,1,8,9,0
135,10,4,10,5,0,8,9,3,6,6,0,7,9,0
136,10,4,10,5,0,8,9,3,5,6,0,7,9,0
137,11,4,10,5,0,8,9,3,5,6,0,7,9,0
138,11,4,11,4,0,8,10,3,5,6,0,7,9,0
139,11,4,11,4,0,8,10,3,6,6,0,7,9,0
140,11,4,11,4,0,8,10,3,6,6,0,6,9,0
141,12,4,11,4,0,8,10,3,6,6,0,6,9,0
142,12,4,12,3,0,8,11,3,6,7,0,6,9,0
143,12,4,12,3,0,8,11,3,6,7,0,6,9,0
144,12,4,12,3,0,8,11,3,6,7,0,5,9,0
145,12,4,12,3,0,8,10,3,6,7,0,5,9,0
146,12,4,12,3,0,8,10,3,6,7,0,5,9,0
147,12,4,13,2,0,8,11,3,6,7,0,5,9,0
148,12,4,13,2,0,8,11,3,6,7,0,4,10,0
149,12,3,13,2,0,8,11,3,6,7,0,4,10,0
150,12,3,13,2,0,8,10,3,6,7,0,4,10,0
151,12,3,14,1,0,8,11,3,6,7,0,4,10,0
152,12,3,14,1,0,8,11,3,6,7,0,3,10,0
153,12,3,14,1,0,8,11,3,6,7,0,3,11,0
154,12,2,14,1,0,8,11,3,6,7,0,3,11,0
155,13,2,14,1,0,8,11,3,6,7,0,3,11,0
156,13,2,15,0,0,8,11,4,6,7,0,3,11,0
157,13,2,15,0,0,8,11,4,7,7,0,2,11,0
158,13,2,15,0,0,8,11,4,7,7,0,2,11,0
159,13,2,15,0,0,8,11,4,7,7,0,2,12,0
160,13,2,16,0,0,8,11,4,7,7,0,2,12,0
