step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,1,1,1,0,2,1,1,1,1,0,1,0,2,0
1,1,1,0,0,2,1,1,1,1,0,1,0,1,0
2,1,1,0,0,2,1,1,1,1,0,1,0,1,0
3,1,2,0,0,2,1,3,1,1,0,1,1,1,0
4,1,2,0,0,2,1,3,1,1,0,1,1,1,0
5,1,2,0,0,2,1,3,1,1,0,1,1,1,0
6,1,2,0,0,2,1,3,1,1,0,1,1,1,0
7,1,2,0,0,2,1,3,1,1,0,1,1,1,0
8,1,2,0,0,2,1,3,1,1,0,1,1,1,0
9,1,2,0,0,2,1,3,1,1,0,1,1,1,0
10,1,2,0,0,2,1,3,1,1,0,1,1,1,0
11,1,2,0,0,2,1,3,1,1,0,1,1,1,0
12,1,2,0,0,2,1,3,1,1,0,1,1,1,0
13,1,2,0,0,2,1,3,1,1,0,1,1,1,0
14,1,2,0,0,2,1,3,1,1,0,1,1,1,0
15,1,2,0,0,2,1,3,1,1,0,1,1,1,0
16,1,2,0,0,2,1,3,1,1,0,1,1,1,0
17,1,2,0,0,2,1,3,1,1,0,1,1,1,0
18,1,2,0,0,2,1,3,1,1,0,1,1,1,0
19,1,2,0,0,2,1,3,1,1,0,1,1,1,0
20,1,2,0,0,2,1,3,1,1,0,1,1,1,0
21,1,2,0,0,2,1,3,1,1,0,1,1,1,0
22,1,2,0,0,2,1,3,1,1,0,1,1,1,0
23,1,2,0,0,2,1,3,1,1,0,1,1,1,0
24,1,2,0,0,2,1,3,1,1,0,1,1,1,0
25,1,2,0,0,2,1,3,1,1,0,1,1,1,0
26,0,2,0,0,2,1,3,0,1,0,1,1,1,0
27,0,2,0,0,2,1,3,0,1,0,1,1,1,0
28,0,2,0,1,2,1,3,0,1,0,1,1,1,0
29,0,2,0,1,2,1,3,0,1,0,1,1,1,0
30,0,2,0,1,2,1,3,0,1,0,1,1,1,0
31,0,2,0,1,2,1,3,0,1,0,1,1,1,0
32,0,2,0,1,2,1,3,0,1,0,2,1,1,0
33,0,2,0,1,2,1,3,0,1,0,2,1,1,0
34,0,2,0,1,2,1,3,0,1,0,2,1,1,0
35,0,2,0,1,2,1,3,0,1,0,2,1,1,0
36,0,2,0,1,2,1,3,0,1,0,2,1,1,0
37,0,2,0,1,2,1,3,0,1,0,2,1,1,0
38,0,2,0,1,2,1,3,0,1,0,2,1,1,0
39,0,2,0,1,2,1,3,0,1,0,2,1,1,0
40,0,2,0,1,2,1,3,0,1,0,2,1,1,0
41,0,2,0,1,2,1,3,0,1,0,2,1,1,0
42,0,2,0,1,2,1,3,0,1,0,2,1,1,0
43,0,2,0,1,2,1,3,0,1,0,2,1,1,0
44,0,2,0,1,2,1,3,0,1,0,2,1,1,0
45,0,2,0,1,2,1,3,0,1,0,2,1,1,0
46,0,2,0,1,2,1,3,0,1,0,2,1,1,0
47,0,2,0,1,2,1,3,0,1,0,2,1,1,0
48,0,2,0,1,2,1,3,0,1,0,2,1,1,0
49,0,2,0,1,2,1,3,0,1,0,2,1,1,0
50,0,2,0,1,2,1,3,0,1,0,2,1,1,0
