step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,21,13,19,10,14,12,15,16,13,21,15,12,15,10
1,21,13,18,10,14,12,15,16,13,20,15,12,15,10
2,20,13,18,10,14,12,15,16,13,20,15,12,15,10
3,20,13,18,10,14,12,16,16,13,20,15,12,15,10
4,20,13,17,10,14,12,16,16,13,20,15,12,15,10
5,20,13,17,10,14,12,16,16,13,20,15,12,15,10
6,20,13,17,11,14,12,16,16,14,20,15,12,14,10
7,20,13,17,11,14,11,16,16,14,19,15,12,14,10
8,20,13,17,11,14,11,16,16,14,19,15,13,14,10
9,20,13,17,11,14,11,16,15,14,19,15,13,14,10
10,20,13,17,11,14,11,16,15,14,19,15,13,13,10
11,19,14,17,11,14,10,17,15,15,19,15,13,13,10
12,19,14,16,11,14,10,17,15,15,18,15,13,13,10
13,19,14,16,12,15,10,17,15,15,18,15,13,13,10
14,19,14,16,12,15,10,17,14,15,18,15,14,13,10
15,19,14,15,12,15,10,18,14,15,18,16,14,12,10
16,18,14,15,12,15,9,18,14,15,18,16,14,12,10
17,18,14,15,12,15,9,18,14,16,18,16,14,12,10
18,18,14,15,13,16,9,18,13,16,17,16,14,12,11
19,18,14,14,13,16,9,18,13,16,17,16,15,11,11
20,17,14,14,13,16,9,18,13,16,17,17,15,11,11
21,17,14,14,13,16,8,19,13,17,16,17,15,11,11
22,17,14,14,14,17,8,19,13,17,16,17,15,11,11
23,17,14,14,14,17,8,19,12,17,16,17,15,11,11
24,17,14,13,14,17,8,19,12,17,16,18,15,10,11
25,16,14,13,14,17,7,19,12,17,16,18,15,10,11
26,16,14,13,14,17,7,19,12,18,15,18,16,10,11
27,16,14,13,15,18,7,20,11,18,15,18,16,10,11
28,16,14,12,15,18,7,20,11,18,15,18,17,9,12
29,15,14,12,15,18,7,20,11,18,15,19,17,9,12
30,15,15,12,15,18,6,20,11,19,14,19,17,9,12
31,15,15,12,15,19,6,20,11,19,14,19,17,9,12
32,15,15,12,16,19,6,20,10,19,14,19,17,9,12
33,15,15,11,16,19,6,21,10,19,14,19,17,8,12
34,14,15,11,16,19,5,21,10,19,14,20,17,8,12
35,14,15,11,16,19,5,21,10,19,13,20,18,8,12
36,14,15,11,17,20,5,21,10,19,13,20,18,8,13
37,14,15,10,17,20,5,22,9,19,13,20,18,7,13
38,14,15,10,17,20,5,22,9,19,13,21,18,7,13
39,13,15,10,17,20,4,22,9,19,12,21,18,7,13
40,13,15,10,17,20,4,22,9,19,12,21,19,7,13
41,13,15,10,18,21,4,22,8,20,12,21,19,7,14
42,13,15,9,18,21,4,22,8,20,12,21,19,6,14
43,12,16,9,18,21,4,22,8,20,12,22,19,6,14
44,12,16,9,18,21,3,22,8,20,11,22,19,6,14
45,12,16,9,19,22,3,23,8,20,11,22,20,6,14
46,12,16,8,19,22,3,23,7,21,11,22,20,6,14
47,12,16,8,19,22,3,23,7,21,11,22,20,5,14
48,11,17,8,19,22,2,23,7,21,10,23,20,5,14
49,11,17,8,19,22,2,23,7,21,10,23,21,5,14
50,11,17,8,20,23,2,23,6,21,10,23,21,5,14
51,11,17,7,20,23,2,23,6,21,10,23,21,4,14
52,10,17,7,20,23,2,23,6,21,10,24,21,4,14
53,10,18,7,20,23,1,24,6,21,9,24,21,4,14
54,10,18,7,21,23,1,24,6,21,9,24,22,4,15
55,10,18,6,21,24,1,24,5,22,9,24,22,4,15
56,10,18,6,21,24,1,24,5,22,9,24,22,3,15
57,9,18,6,21,24,1,24,5,22,8,25,22,3,15
58,9,18,6,21,24,0,25,5,22,8,25,22,3,15
59,9,18,6,22,25,0,25,5,22,8,25,23,3,15
60,9,18,5,22,25,0,25,4,22,8,25,23,2,15
