step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,2,1,1,2,1,4,1,3,2,2,1,2,2,2
1,2,1,0,2,1,4,1,2,2,2,1,2,2,2
2,2,1,0,2,1,4,1,2,2,2,1,2,2,2
3,2,2,0,2,1,4,2,2,2,2,1,2,2,2
4,2,2,0,2,1,4,2,2,2,2,1,2,2,2
5,2,2,0,2,1,4,2,2,2,2,1,2,2,2
6,2,2,0,2,1,4,3,2,2,2,1,2,2,2
7,2,2,0,2,1,4,3,2,2,2,2,2,2,2
8,2,2,0,2,1,4,3,2,2,2,2,2,2,2
9,2,2,0,2,1,3,3,2,2,2,2,2,1,2
10,2,2,0,2,1,3,3,2,2,2,2,2,1,2
11,2,2,0,2,1,3,3,2,2,2,2,3,1,2
12,2,2,0,2,1,3,3,2,2,2,2,3,1,2
13,2,2,0,2,1,3,3,2,2,2,2,3,1,2
14,2,2,0,2,1,3,3,2,2,2,2,3,1,2
15,2,2,0,2,2,3,3,2,2,2,2,3,1,2
16,2,2,0,2,2,3,3,2,2,2,2,3,1,2
17,2,2,0,2,2,3,3,2,2,2,2,3,1,2
18,2,2,0,2,2,2,3,2,2,1,2,3,1,2
19,2,2,0,2,2,2,3,2,2,1,2,3,1,2
20,2,2,0,2,2,2,3,2,3,1,2,3,1,2
21,2,2,0,2,2,2,3,2,3,1,2,3,1,2
22,2,2,0,2,2,2,3,2,3,1,2,3,1,2
23,2,2,0,2,2,2,3,2,3,1,2,3,1,2
24,2,2,0,2,3,2,3,2,3,1,2,3,1,2
25,2,2,0,2,3,2,3,2,3,1,2,3,1,2
26,2,2,0,2,3,1,3,1,3,1,2,3,1,2
27,2,2,0,2,3,1,3,1,3,1,2,3,1,2
28,2,2,0,2,3,1,3,1,3,1,2,3,1,2
29,2,2,0,2,3,1,3,1,3,1,2,3,1,2
30,2,2,0,2,3,1,3,1,3,1,2,3,1,2
31,2,2,0,2,3,1,3,1,3,1,2,3,1,2
32,2,2,0,2,4,1,3,1,3,1,3,3,1,2
33,2,2,0,2,4,1,3,1,3,1,3,3,1,2
34,2,2,0,2,4,1,3,1,3,1,3,3,1,2
35,1,2,0,2,4,1,3,1,3,1,3,3,0,2
36,1,2,0,2,4,1,3,1,3,1,3,3,0,2
37,1,2,0,3,4,1,3,1,3,1,3,4,0,2
38,1,2,0,3,4,1,3,1,3,1,3,4,0,2
39,1,2,0,3,4,1,3,1,3,1,3,4,0,2
40,1,2,0,3,4,1,3,1,3,1,3,4,0,2
41,1,2,0,3,4,1,3,1,3,1,3,4,0,2
42,1,2,0,3,4,1,3,1,3,1,3,4,0,2
43,1,2,0,3,4,0,3,1,3,0,3,4,0,2
44,1,2,0,3,4,0,3,1,3,0,3,4,0,2
45,1,2,0,3,4,0,3,1,4,0,3,4,0,2
46,1,2,0,3,4,0,3,1,4,0,3,4,0,2
47,1,2,0,3,4,0,3,1,4,0,3,4,0,2
48,1,2,0,3,4,0,3,1,4,0,3,4,0,2
49,1,2,0,3,5,0,3,1,4,0,3,4,0,2
50,1,2,0,3,5,0,3,1,4,0,3,4,0,2
51,1,2,0,3,5,0,3,1,4,0,3,4,0,2
52,0,2,0,3,5,0,3,0,4,0,3,4,0,2
53,0,2,0,3,5,0,3,0,4,0,3,4,0,2
54,0,2,0,4,5,0,3,0,4,0,3,4,0,2
55,0,2,0,4,5,0,3,0,4,0,3,4,0,2
56,0,2,0,4,5,0,3,0,4,0,3,4,0,2
57,0,2,0,4,5,0,3,0,4,0,3,4,0,2
58,0,2,0,4,5,0,3,0,4,0,4,4,0,2
59,0,2,0,4,5,0,3,0,4,0,4,4,0,2
60,0,2,0,4,5,0,3,0,4,0,4,4,0,2
61,0,2,0,4,5,0,3,0,4,0,4,4,0,2
62,0,2,0,4,5,0,3,0,4,0,4,4,0,2
63,0,2,0,4,5,0,3,0,4,0,4,4,0,2
64,0,2,0,4,5,0,3,0,4,0,4,4,0,2
65,0,2,0,4,5,0,3,0,4,0,4,4,0,2
66,0,2,0,4,5,0,3,0,4,0,4,4,0,2
67,0,2,0,4,5,0,3,0,4,0,4,4,0,2
68,0,2,0,4,5,0,3,0,4,0,4,4,0,2
69,0,2,0,4,5,0,3,0,4,0,4,4,0,2
70,0,2,0,4,5,0,3,0,4,0,4,4,0,2
71,0,2,0,4,5,0,3,0,4,0,4,4,0,2
72,0,2,0,4,5,0,3,0,4,0,4,4,0,2
73,0,2,0,4,5,0,3,0,4,0,4,4,0,2
74,0,2,0,4,5,0,3,0,4,0,4,4,0,2
75,0,2,0,4,5,0,3,0,4,0,4,4,0,2
76,0,2,0,4,5,0,3,0,4,0,4,4,0,2
77,0,2,0,4,5,0,3,0,4,0,4,4,0,2
78,0,2,0,4,5,0,3,0,4,0,4,4,0,2
79,0,2,0,4,5,0,3,0,4,0,4,4,0,2
80,0,2,0,4,5,0,3,0,4,0,4,4,0,2
81,0,2,0,4,5,0,3,0,4,0,4,4,0,2
82,0,2,0,4,5,0,3,0,4,0,4,4,0,2
83,0,2,0,4,5,0,3,0,4,0,4,4,0,2
84,0,2,0,4,5,0,3,0,4,0,4,4,0,2
85,0,2,0,4,5,0,3,0,4,0,4,4,0,2
86,0,2,0,4,5,0,3,0,4,0,4,4,0,2
87,0,2,0,4,5,0,3,0,4,0,4,4,0,2
88,0,2,0,4,5,0,3,0,4,0,4,4,0,2
89,0,2,0,4,5,0,3,0,4,0,4,4,0,2
90,0,1,0,3,4,0,2,0,3,0,3,3,0,1
91,0,1,0,3,4,0,2,0,3,0,3,3,0,1
92,0,1,0,3,4,0,2,0,3,0,3,3,0,1
93,1,1,0,2,4,0,1,0,2,1,3,3,1,1
94,1,1,0,2,3,0,1,0,3,1,2,2,1,0
95,1,1,0,2,3,0,1,0,3,1,2,2,1,0
96,2,1,0,2,3,0,1,0,2,2,2,2,2,0
97,2,1,1,1,3,1,0,1,2,2,2,2,2,0
98,2,1,1,1,2,1,0,1,2,2,1,1,2,0
99,2,1,1,1,2,1,0,1,2,2,1,1,2,0
100,2,1,2,1,2,1,0,1,2,2,1,1,2,0
101,3,1,2,1,2,2,1,2,1,3,1,1,3,0
102,3,1,2,1,2,2,1,2,2,3,1,1,3,0
103,3,1,2,1,1,2,1,2,2,3,1,0,3,0
104,3,1,2,1,1,2,1,2,2,3,1,0,3,0
105,4,1,3,0,1,2,1,2,2,3,1,0,3,0
106,4,1,3,0,1,2,1,2,2,4,1,0,3,0
107,4,1,3,0,0,2,1,2,2,4,1,0,3,0
108,4,1,3,0,0,2,1,2,2,4,1,0,3,0
109,4,1,4,0,0,2,2,2,2,4,0,0,3,0
110,4,1,4,0,0,2,2,2,2,5,0,0,3,0
111,4,2,4,0,0,2,2,2,2,5,0,0,3,0
112,4,2,4,0,0,2,2,2,2,5,0,0,3,0
113,4,2,4,0,0,2,2,2,2,5,0,0,3,0
114,4,2,5,0,0,2,2,2,2,5,0,0,3,0
115,4,2,5,0,0,2,2,2,2,5,0,0,3,0
116,4,2,5,0,0,2,2,2,2,5,0,0,3,0
117,4,2,5,0,0,2,2,2,2,5,0,0,3,0
118,4,2,5,0,0,2,2,2,2,5,0,0,3,0
119,4,2,6,0,0,2,2,2,2,5,0,0,3,0
120,4,2,6,0,0,2,2,2,2,5,0,0,3,0
121,4,2,6,0,0,2,2,2,2,5,0,0,3,0
122,4,2,6,0,0,2,2,2,2,5,0,0,3,0
123,4,2,6,0,0,2,2,2,2,5,0,0,3,0
124,4,2,6,0,0,2,2,2,2,5,0,0,3,0
125,4,2,6,0,0,2,2,2,2,5,0,0,3,0
126,4,2,6,0,0,2,2,2,2,5,0,0,3,0
127,4,2,6,0,0,2,2,2,2,5,0,0,3,0
128,4,2,6,0,0,2,2,2,2,5,0,0,3,0
129,4,2,6,0,0,2,2,2,2,5,0,0,3,0
130,4,2,6,0,0,2,2,2,2,5,0,0,3,0
131,4,2,6,0,0,2,2,2,2,5,0,0,3,0
132,4,2,6,0,0,2,2,2,2,5,0,0,3,0
133,4,2,6,0,0,2,2,2,2,5,0,0,3,0
134,4,2,6,0,0,2,2,2,2,5,0,0,3,0
135,4,2,6,0,0,2,2,2,2,5,0,0,3,0
136,4,2,6,0,0,2,2,2,2,5,0,0,3,0
137,4,2,6,0,0,2,2,2,2,5,0,0,3,0
138,4,2,6,0,0,2,2,2,2,5,0,0,3,0
139,4,2,6,0,0,2,2,2,2,5,0,0,3,0
140,4,2,6,0,0,2,2,2,2,5,0,0,3,0
141,4,2,6,0,0,2,2,2,2,5,0,0,3,0
142,4,2,6,0,0,2,2,2,2,5,0,0,3,0
143,4,2,6,0,0,2,2,2,2,5,0,0,3,0
144,4,2,6,0,0,2,2,2,2,5,0,0,3,0
145,4,1,6,0,0,2,2,2,1,5,0,0,3,0
146,4,1,6,0,0,2,2,2,1,5,0,0,3,0
147,4,1,6,0,0,2,2,2,1,5,0,0,3,0
148,5,1,6,0,0,2,2,2,1,5,0,0,3,0
149,5,1,6,0,0,2,2,2,1,5,0,0,3,0
150,5,1,6,0,0,2,2,2,1,5,0,0,3,0
151,5,1,6,0,0,2,2,2,1,5,0,0,3,0
152,5,1,6,0,0,2,1,3,1,5,0,0,3,0
153,5,1,6,0,0,2,1,3,0,5,0,0,3,0
154,5,1,6,0,0,2,1,3,0,5,0,0,3,0
155,5,1,6,0,0,2,1,3,0,5,0,0,4,0
156,6,1,6,0,0,2,1,3,0,5,0,0,4,0
157,6,1,6,0,0,2,1,3,0,5,0,0,4,0
158,6,1,6,0,0,2,1,3,0,5,0,0,4,0
159,6,1,6,0,0,2,1,3,0,5,0,0,4,0
160,6,1,6,0,0,2,0,3,0,5,0,0,4,0
161,6,1,6,0,0,2,0,3,0,5,0,0,4,0
162,6,0,6,0,0,2,0,3,0,5,0,0,4,0
163,6,0,6,0,0,2,0,3,0,5,0,0,5,0
164,6,0,6,0,0,2,0,3,0,5,0,0,5,0
165,6,0,6,0,0,2,0,3,0,5,0,0,5,0
166,6,0,6,0,0,2,0,3,0,5,0,0,5,0
167,6,0,6,0,0,2,0,3,0,5,0,0,5,0
168,6,0,6,0,0,2,0,3,0,5,0,0,5,0
169,6,0,6,0,0,2,0,4,0,5,0,0,5,0
170,6,0,6,0,0,2,0,4,0,5,0,0,5,0
171,6,0,6,0,0,2,0,4,0,5,0,0,5,0
172,6,0,6,0,0,2,0,4,0,5,0,0,5,0
173,6,0,6,0,0,2,0,4,0,5,0,0,5,0
174,6,0,6,0,0,2,0,4,0,5,0,0,5,0
175,6,0,6,0,0,2,0,4,0,5,0,0,5,0
176,6,0,6,0,0,2,0,4,0,5,0,0,5,0
177,6,0,6,0,0,2,0,4,0,5,0,0,5,0
178,6,0,6,0,0,2,0,4,0,5,0,0,5,0
179,6,0,6,0,0,2,0,4,0,5,0,0,5,0
180,6,0,6,0,0,2,0,4,0,5,0,0,5,0
181,6,0,6,0,0,2,0,4,0,5,0,0,5,0
182,6,0,6,0,0,2,0,4,0,5,0,0,5,0
183,6,0,6,0,0,2,0,4,0,5,0,0,5,0
184,6,0,6,0,0,2,0,4,0,5,0,0,5,0
185,6,0,6,0,0,2,0,4,0,5,0,0,5,0
186,6,0,6,0,0,2,0,4,0,5,0,0,5,0
187,6,0,6,0,0,2,0,4,0,5,0,0,5,0
188,6,0,6,0,0,2,0,4,0,5,0,0,5,0
189,6,0,6,0,0,2,0,4,0,5,0,0,5,0
190,5,0,5,0,0,1,0,3,0,4,0,0,4,0
191,5,0,5,0,0,1,0,3,0,4,0,0,4,0
192,5,0,5,1,0,1,1,3,1,4,0,1,4,0
193,4,0,4,1,0,1,1,3,1,3,0,1,3,0
194,4,0,4,1,0,0,1,2,1,3,0,1,3,0
195,4,0,4,2,0,0,2,2,2,3,0,2,3,0
196,4,0,4,2,1,0,2,2,2,3,1,2,3,0
197,3,0,3,2,1,0,2,2,2,2,1,2,2,0
198,3,0,3,2,1,0,2,2,2,2,1,2,2,0
199,3,0,3,3,1,0,3,2,3,2,1,3,2,0
200,3,0,3,3,2,0,3,2,3,2,2,3,2,0
201,2,0,2,3,2,0,3,2,3,1,2,3,2,0
202,2,0,2,3,2,0,3,1,3,1,2,3,2,0
203,2,0,2,4,2,0,3,1,4,1,2,3,2,0
204,2,0,2,4,2,0,3,1,4,1,2,3,2,0
205,1,0,1,4,2,0,3,1,4,0,2,3,1,0
206,1,0,1,4,2,0,3,1,4,0,2,3,1,0
207,1,1,1,4,2,0,3,1,4,0,2,4,1,0
208,1,1,1,5,2,0,3,1,5,0,2,4,1,0
209,0,1,1,5,2,0,3,1,5,0,3,4,1,0
210,0,1,0,5,2,0,3,1,5,0,3,4,1,0
211,0,1,0,5,2,0,3,1,5,0,3,4,1,0
212,0,2,0,5,2,0,3,1,5,0,3,4,1,0
213,0,2,0,6,2,0,3,1,5,0,3,4,0,0
214,0,2,0,6,2,0,3,1,5,0,3,4,0,0
215,0,2,0,6,2,0,3,1,5,0,3,5,0,0
216,0,3,0,6,2,0,3,1,5,0,3,5,0,0
217,0,3,0,6,2,0,3,1,5,0,3,5,0,0
218,0,3,0,6,2,0,3,1,5,0,3,5,0,0
219,0,3,0,6,2,0,3,0,5,0,3,5,0,0
220,0,3,0,6,2,0,3,0,5,0,3,5,0,0
221,0,3,0,6,2,0,3,0,5,0,3,5,0,0
222,0,3,0,6,2,0,3,0,5,0,3,5,0,0
223,0,3,0,6,2,0,3,0,5,0,3,5,0,0
224,0,3,0,6,2,0,3,0,5,0,3,5,0,0
225,0,3,0,6,2,0,3,0,5,0,3,5,0,0
226,0,3,0,6,2,0,3,0,5,0,4,5,0,0
227,0,3,0,6,2,0,3,0,5,0,4,5,0,0
228,0,3,0,6,2,0,3,0,5,0,4,5,0,0
229,0,3,0,6,2,0,3,0,5,0,4,5,0,0
230,0,3,0,6,2,0,3,0,5,0,4,5,0,0
231,0,3,0,6,2,0,3,0,5,0,4,5,0,0
232,0,3,0,6,2,0,3,0,5,0,4,5,0,0
233,0,3,0,6,2,0,3,0,5,0,4,5,0,0
234,0,3,0,6,2,0,3,0,5,0,4,5,0,0
235,0,3,0,6,2,0,3,0,5,0,4,5,0,0
236,0,3,0,6,2,0,3,0,5,0,4,5,0,0
237,0,3,0,6,2,0,3,0,5,0,4,5,0,0
238,0,3,0,6,2,0,3,0,5,0,4,5,0,0
239,0,3,0,6,2,0,3,0,5,0,4,5,0,0
240,0,3,0,6,2,0,3,0,5,0,4,5,0,0
241,0,3,0,6,2,0,3,0,5,0,4,5,0,0
242,0,3,0,6,2,0,3,0,5,0,4,5,0,0
243,0,3,0,5,2,0,2,0,4,0,4,4,0,0
244,0,3,0,5,2,0,2,0,4,0,4,4,0,0
245,0,3,0,5,2,0,2,0,4,0,4,4,0,0
246,1,3,1,5,2,0,2,0,4,1,4,4,1,0
247,1,3,1,5,1,0,2,0,4,1,3,4,1,0
248,1,3,1,4,1,0,1,0,3,1,3,3,1,0
249,1,3,1,4,1,0,1,0,3,1,3,3,1,0
250,1,3,1,4,1,0,1,0,3,1,3,3,1,0
251,2,3,2,4,1,0,1,0,3,1,3,3,2,0
252,2,3,2,4,0,0,2,0,3,1,2,3,2,0
253,2,3,2,3,0,0,1,0,2,1,2,2,2,0
