step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,21,12,13,11,12,15,9,19,12,20,13,12,10,15
1,20,12,13,11,12,15,9,19,12,19,13,12,10,15
2,20,12,13,11,12,15,9,19,12,19,13,12,9,15
3,20,12,12,11,12,15,10,19,12,19,13,12,9,15
4,19,12,12,11,12,15,10,19,12,19,13,13,9,15
5,19,13,12,11,12,15,10,18,12,18,13,13,9,15
6,19,13,12,12,12,14,11,18,12,18,13,13,9,15
7,19,13,12,12,12,14,11,18,13,18,13,13,9,15
8,18,13,12,12,12,14,11,18,13,18,13,13,9,15
9,18,13,11,12,12,14,11,18,13,17,13,13,8,16
10,18,13,11,13,12,14,11,17,13,17,13,13,8,16
11,18,13,11,13,12,13,11,17,13,17,14,14,8,16
12,17,13,11,13,12,13,12,17,13,17,14,14,8,16
13,17,13,11,14,12,13,12,17,13,16,14,14,8,16
14,17,13,10,14,12,13,12,16,13,16,14,14,7,16
15,17,13,10,14,13,12,12,16,14,16,14,14,7,16
16,16,13,10,14,13,12,13,16,14,16,15,15,7,17
17,16,13,10,14,13,12,13,16,14,16,15,15,7,17
18,16,13,10,14,13,12,13,16,14,15,15,15,7,17
19,16,13,9,15,13,12,13,15,14,15,15,15,6,17
20,16,13,9,15,13,11,13,15,15,15,16,15,6,17
21,15,13,9,15,14,11,14,15,15,15,16,16,6,17
22,15,13,9,15,14,11,14,15,15,14,16,16,6,17
23,15,13,8,16,14,11,14,14,15,14,16,16,6,17
24,15,13,8,16,14,10,14,14,16,14,16,16,5,17
25,14,13,8,16,14,10,15,14,16,14,17,16,5,17
26,14,13,8,16,15,10,15,14,16,13,17,17,5,17
27,14,13,8,16,15,10,15,14,16,13,17,17,5,17
28,14,13,7,16,15,10,15,13,16,13,17,17,4,17
29,13,13,7,17,15,9,15,13,16,13,17,17,4,17
30,13,13,7,17,16,9,16,13,16,13,18,18,4,17
31,13,13,7,17,16,9,16,13,16,12,18,18,4,17
