step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,5,2,5,2,3,4,4,5,5,4,5,4,5,3
1,5,2,5,2,3,3,4,5,5,3,5,4,5,3
2,5,2,5,2,3,3,4,5,5,3,5,4,5,3
3,5,2,5,2,3,3,4,5,5,3,5,4,5,3
4,5,2,5,2,3,3,4,5,5,3,5,4,5,3
5,4,2,5,2,3,3,4,5,5,3,5,4,4,3
6,4,2,5,2,3,3,4,5,5,3,5,4,4,3
7,4,2,5,3,4,3,4,5,5,3,5,5,4,4
8,4,2,5,3,4,3,4,5,5,3,5,5,4,4
9,3,2,5,3,4,3,4,5,5,2,5,5,4,4
10,3,2,5,3,4,3,4,5,5,2,5,5,4,4
11,3,2,5,4,4,3,4,5,6,2,5,5,4,4
12,3,2,5,4,4,3,4,5,6,2,5,5,4,4
13,3,2,4,4,4,3,4,4,6,2,5,5,4,4
14,3,2,4,4,4,3,4,4,6,2,5,5,4,4
15,3,2,4,4,4,3,5,4,6,2,5,5,4,4
16,3,2,4,4,4,3,5,4,6,2,5,5,4,4
17,3,2,4,4,4,2,5,4,6,1,5,5,4,4
18,3,2,4,4,4,2,5,4,6,1,5,5,4,4
19,3,2,4,4,4,2,5,4,7,1,6,5,4,4
20,3,2,4,4,4,2,5,3,7,1,6,5,4,4
21,3,2,4,4,4,2,5,3,7,1,6,5,4,4
22,3,2,4,4,4,1,5,3,7,1,6,5,4,4
23,3,2,4,4,5,1,5,3,7,1,6,5,4,4
24,2,2,4,4,5,1,5,3,7,1,6,5,3,4
25,2,2,4,4,5,1,5,3,7,1,6,5,3,4
26,2,2,4,5,5,1,5,3,7,1,6,6,3,4
27,2,2,4,5,5,1,5,3,7,1,7,6,3,4
28,2,2,4,5,6,0,5,2,7,1,7,6,3,4
29,2,2,4,5,6,0,5,2,7,1,7,6,3,4
30,2,2,4,5,6,0,5,2,7,1,7,6,3,4
31,2,2,4,5,6,0,5,2,7,1,7,6,3,4
32,1,2,4,5,6,0,5,2,7,1,7,6,2,4
33,1,2,4,5,6,0,5,2,7,1,7,6,2,4
34,1,2,4,6,7,0,5,2,7,1,8,7,2,4
35,1,2,4,6,7,0,5,2,7,1,8,7,2,4
36,1,2,3,6,7,0,5,2,7,1,8,7,2,4
37,1,2,3,6,7,0,5,2,7,1,8,7,1,4
38,1,2,3,6,7,0,5,2,7,1,8,7,1,4
39,1,2,3,6,7,0,5,2,7,1,8,7,1,4
40,1,2,3,6,7,0,5,2,7,0,8,8,1,4
41,1,2,2,6,7,0,5,2,7,0,8,8,1,4
42,1,3,2,6,7,0,5,2,8,0,8,8,1,4
43,1,3,2,6,7,0,5,2,8,0,8,8,1,4
44,0,3,2,6,7,0,6,2,8,0,8,8,0,4
45,0,3,2,6,7,0,6,2,8,0,8,8,0,4
46,0,3,2,7,7,0,6,2,8,0,8,9,0,4
47,0,3,2,7,7,0,6,2,8,0,8,9,0,4
48,0,3,1,7,7,0,6,1,8,0,8,9,0,4
49,0,3,1,7,7,0,6,1,8,0,8,9,0,4
50,0,3,1,7,7,0,6,1,8,0,8,9,0,4
51,0,3,1,7,7,0,6,1,8,0,8,9,0,4
52,0,3,1,7,7,0,6,1,8,0,8,9,0,4
53,0,3,0,7,7,0,6,0,8,0,8,9,0,4
54,0,4,0,7,7,0,6,0,8,0,9,9,0,4
55,0,4,0,7,7,0,6,0,8,0,9,9,0,4
56,0,4,0,7,7,0,6,0,8,0,9,9,0,4
57,0,4,0,7,7,0,6,0,8,0,9,9,0,4
58,0,4,0,7,7,0,6,0,8,0,9,9,0,4
59,0,5,0,7,7,0,6,0,8,0,10,9,0,4
60,0,5,0,7,7,0,6,0,8,0,10,9,0,4
61,0,5,0,7,7,0,6,0,8,0,10,9,0,4
62,0,5,0,7,7,0,6,0,8,0,10,9,0,4
63,0,5,0,7,7,0,6,0,8,0,10,9,0,4
64,0,5,0,7,7,0,6,0,8,0,10,9,0,4
65,0,5,0,7,7,0,6,0,8,0,10,9,0,4
66,0,5,0,7,7,0,6,0,8,0,10,9,0,4
67,0,5,0,7,7,0,6,0,8,0,10,9,0,4
68,0,5,0,7,7,0,6,0,8,0,10,9,0,4
69,0,5,0,7,7,0,6,0,8,0,10,9,0,4
70,0,5,0,7,7,0,6,0,8,0,10,9,0,4
71,0,5,0,7,7,0,6,0,8,0,10,9,0,4
72,0,5,0,7,7,0,6,0,8,0,10,9,0,4
73,0,5,0,7,7,0,6,0,8,0,10,9,0,4
74,0,5,0,7,7,0,6,0,8,0,10,9,0,4
75,0,5,0,7,7,0,6,0,8,0,10,9,0,4
76,0,5,0,7,7,0,6,0,8,0,10,9,0,4
77,0,5,0,7,7,0,6,0,8,0,10,9,0,4
78,0,5,0,7,7,0,6,0,8,0,10,9,0,4
79,0,5,0,7,7,0,6,0,8,0,10,9,0,4
80,0,5,0,7,7,0,6,0,8,0,10,9,0,4
81,0,5,0,7,7,0,6,0,8,0,10,9,0,4
82,0,5,0,7,7,0,6,0,8,0,10,9,0,4
83,0,5,0,7,7,0,6,0,8,0,10,9,0,4
84,0,5,0,7,7,0,6,0,8,0,10,9,0,4
85,0,5,0,7,7,0,6,0,8,0,10,9,0,4
86,0,5,0,7,7,0,6,0,8,0,10,9,0,4
87,0,5,0,7,7,0,6,0,8,0,10,9,0,4
88,0,5,0,7,7,0,6,0,8,0,10,9,0,4
89,0,5,0,7,7,0,6,0,8,0,10,9,0,4
90,0,4,0,6,6,0,5,0,7,0,9,8,0,3
91,0,4,0,6,6,0,5,0,7,0,9,8,0,3
92,0,4,0,6,6,0,5,0,7,0,9,8,0,3
93,1,4,0,5,6,0,4,0,6,1,9,8,1,3
94,1,4,0,5,5,0,4,0,7,1,8,7,1,3
95,1,4,0,5,5,0,4,0,7,1,8,7,1,3
96,2,4,0,4,5,0,3,0,6,2,8,7,2,3
97,2,4,0,4,5,1,3,1,6,2,8,7,2,3
98,2,4,0,4,4,1,3,1,7,2,7,6,2,2
99,2,4,0,4,4,1,3,1,7,2,7,6,2,2
100,2,4,0,4,4,1,2,1,6,2,7,6,2,2
