step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,15,11,16,12,18,14,14,13,12,16,10,5,16,8
1,14,11,16,12,18,14,14,13,12,15,10,5,16,8
2,14,11,16,12,18,14,14,13,12,15,10,5,15,8
3,14,11,16,13,18,14,14,13,12,15,10,5,15,9
4,13,11,16,13,18,14,14,12,12,15,10,6,15,9
5,13,11,15,13,18,14,14,12,12,14,10,6,15,9
6,13,11,15,13,18,14,14,12,13,14,10,6,15,9
7,13,11,15,13,18,14,14,12,13,14,10,6,14,10
8,12,11,15,14,18,14,15,12,13,14,10,6,14,10
9,12,11,15,14,18,14,15,11,13,13,10,7,14,10
10,12,11,14,14,18,14,15,11,13,13,11,7,14,10
11,12,11,14,15,18,14,15,11,14,13,11,7,13,10
12,11,11,14,15,18,14,16,11,14,13,11,7,13,11
13,11,11,14,15,18,14,16,10,14,12,11,8,13,11
14,11,11,13,15,18,14,16,10,14,12,11,8,13,11
15,11,11,13,15,18,14,16,10,14,12,12,8,13,11
16,10,11,13,16,18,13,16,10,14,12,12,8,12,11
17,10,11,13,16,18,13,17,10,14,12,12,8,12,11
18,10,11,13,16,18,13,17,9,14,11,12,9,12,11
19,10,11,12,16,18,13,17,9,14,11,12,9,12,11
20,9,11,12,16,18,13,17,9,14,11,13,9,11,12
21,9,11,12,16,18,12,17,9,14,11,13,9,11,12
22,9,11,12,16,19,12,18,8,14,10,13,9,11,12
23,9,11,11,17,19,12,18,8,14,10,13,10,11,12
24,9,11,11,17,19,12,18,8,15,10,14,10,11,13
25,8,11,11,17,19,12,18,8,15,10,14,10,10,13
26,8,11,11,17,19,11,18,8,15,10,14,10,10,13
27,8,11,11,18,20,11,19,7,15,9,14,11,10,13
28,8,11,10,18,20,11,19,7,15,9,14,11,10,13
29,7,11,10,18,20,11,19,7,16,9,15,11,10,13
30,7,11,10,18,20,10,19,7,16,9,15,11,9,13
31,7,11,10,18,20,10,19,7,16,8,15,11,9,13
32,7,11,9,19,21,10,20,6,16,8,15,12,9,13
33,7,11,9,19,21,10,20,6,17,8,16,12,9,13
34,6,11,9,19,21,10,20,6,17,8,16,12,8,13
35,6,11,9,19,21,9,20,6,17,8,16,12,8,13
36,6,11,9,19,21,9,20,5,17,7,16,13,8,13
37,6,11,8,20,22,9,20,5,17,7,16,13,8,13
38,5,11,8,20,22,9,21,5,17,7,17,13,8,13
39,5,11,8,20,22,9,21,5,17,7,17,13,7,13
40,5,11,8,20,22,8,21,5,17,6,17,13,7,13
41,5,11,8,20,23,8,21,4,17,6,17,14,7,13
42,5,11,7,21,23,8,22,4,17,6,17,14,7,14
43,4,11,7,21,23,8,22,4,17,6,18,14,6,14
44,4,11,7,21,23,7,23,4,17,6,18,14,6,14
45,4,11,7,21,23,7,23,3,17,5,18,14,6,14
46,4,11,6,22,24,7,23,3,17,5,18,15,6,14
47,3,11,6,22,24,7,23,3,17,5,19,15,6,15
48,3,11,6,22,24,7,23,3,17,5,19,15,5,15
49,3,11,6,22,24,6,23,3,17,5,19,15,5,15
50,3,11,6,22,24,6,23,2,17,4,19,16,5,15
51,3,11,5,23,25,6,23,2,17,4,19,16,5,16
52,2,11,5,23,25,6,24,2,17,4,20,16,5,16
53,2,11,5,23,25,6,24,2,17,4,20,16,4,16
54,2,11,5,23,25,5,25,1,17,3,20,16,4,16
55,2,11,4,24,26,5,25,1,17,3,20,17,4,16
56,1,11,4,24,26,5,25,1,17,3,21,17,4,17
57,1,11,4,24,26,5,25,1,17,3,21,17,3,17
58,1,11,4,24,26,4,25,1,17,3,21,17,3,17
59,1,11,4,24,26,4,25,0,17,2,21,18,3,17
60,1,11,3,25,27,4,25,0,17,2,21,18,3,17
61,0,11,3,25,27,4,25,0,18,2,22,18,3,18
62,0,11,3,25,27,4,26,0,18,2,22,18,2,18
63,0,11,3,25,27,3,26,0,18,1,22,18,2,18
64,0,11,2,25,27,3,26,0,18,1,22,19,2,18
65,0,11,2,26,27,3,26,0,19,1,23,19,2,18
66,0,11,2,26,27,3,27,0,19,1,23,19,1,18
67,0,11,2,26,27,2,27,0,19,1,23,19,1,18
68,0,11,2,26,28,2,27,0,19,0,23,19,1,18
69,0,11,1,26,28,2,27,0,19,0,23,20,1,18
70,0,11,1,27,28,2,27,0,20,0,23,20,1,18
71,0,11,1,27,28,2,27,0,20,0,23,20,0,18
72,0,11,1,27,28,1,27,0,20,0,23,20,0,18
73,0,11,1,27,28,1,27,0,20,0,23,21,0,18
74,0,11,0,27,28,1,27,0,20,0,23,21,0,18
75,0,11,0,27,28,1,27,0,20,0,23,21,0,18
76,0,11,0,27,28,1,28,0,20,0,23,21,0,18
77,0,11,0,27,28,1,29,0,20,0,23,21,0,18
78,0,11,0,27,28,1,29,0,20,0,23,21,0,18
79,0,11,0,27,28,1,29,0,20,0,23,21,0,18
80,0,11,0,27,28,1,29,0,20,0,23,21,0,18
81,0,11,0,27,29,1,29,0,20,0,23,21,0,18
82,0,11,0,27,29,0,29,0,20,0,23,21,0,18
83,0,11,0,27,29,0,29,0,20,0,23,21,0,18
84,0,11,0,27,29,0,29,0,20,0,23,21,0,18
85,0,11,0,27,29,0,29,0,20,0,23,21,0,18
86,0,11,0,27,29,0,29,0,20,0,23,21,0,18
87,0,11,0,27,29,0,29,0,20,0,23,21,0,18
88,0,11,0,27,29,0,29,0,20,0,23,21,0,18
89,0,11,0,27,29,0,29,0,20,0,23,21,0,18
90,0,10,0,26,28,0,29,0,19,0,22,20,0,17
91,0,10,0,26,28,0,29,0,19,0,22,20,0,17
92,0,10,0,26,28,0,29,0,19,0,22,20,0,17
93,1,10,1,26,28,0,29,0,18,0,22,19,0,17
94,1,10,1,26,28,0,29,0,18,1,21,19,0,17
95,1,10,1,25,27,0,29,0,18,1,21,19,0,17
96,2,10,1,25,28,0,29,0,17,1,21,19,0,17
97,2,10,1,25,28,1,28,1,18,1,21,18,0,17
98,2,9,1,25,28,1,28,1,18,1,20,18,0,16
99,2,9,1,25,28,1,28,1,18,1,20,18,0,16
100,2,9,1,25,28,1,28,1,17,1,20,18,1,16
101,3,9,2,25,28,2,27,2,17,1,20,18,1,16
102,3,8,2,25,28,2,27,2,18,2,20,17,1,16
103,3,8,2,25,27,2,28,2,18,2,19,17,1,16
104,3,8,2,24,27,2,28,2,17,2,19,17,2,16
105,4,8,3,24,27,3,27,3,17,2,19,17,2,16
106,4,8,3,24,27,3,27,3,17,2,19,16,2,16
107,4,8,3,24,27,3,27,3,17,2,18,16,2,16
108,4,8,3,24,26,3,27,3,17,2,18,16,3,16
109,5,8,3,24,26,3,26,3,16,2,18,16,3,16
110,5,8,3,24,26,4,26,4,17,2,18,15,3,16
111,5,7,3,24,26,4,26,4,17,2,18,15,3,15
112,5,8,3,24,27,4,26,4,17,2,17,15,4,16
113,5,8,3,24,26,4,25,4,16,2,17,15,4,16
114,6,8,3,24,26,5,25,5,16,2,17,15,4,16
115,6,8,3,24,26,5,25,5,17,2,17,14,4,16
116,6,7,3,24,26,5,25,5,17,2,16,14,4,16
117,6,8,3,24,26,5,24,5,17,2,16,14,5,16
118,6,8,4,24,25,5,25,5,16,2,16,14,5,16
119,7,8,4,24,25,6,25,6,16,2,16,13,5,16
120,7,7,4,24,25,6,25,6,16,2,16,13,5,15
121,7,7,4,23,25,6,25,6,16,2,15,13,6,16
122,7,8,4,23,25,6,24,6,15,2,15,13,6,16
123,8,8,4,23,24,7,24,7,16,2,15,13,6,16
124,8,8,4,23,24,7,24,7,16,2,15,12,6,16
125,8,7,4,23,24,7,24,7,16,2,15,12,6,16
126,8,7,4,23,24,7,23,7,16,2,14,12,7,16
127,8,7,4,23,24,7,23,7,15,2,14,12,7,16
128,9,7,4,23,24,8,23,8,16,2,14,11,7,16
129,9,6,4,23,25,8,23,8,16,2,14,11,7,15
130,9,6,4,23,25,8,23,8,16,3,13,11,8,16
131,9,6,4,22,24,8,22,8,15,3,13,11,8,16
132,10,6,4,22,24,9,22,9,15,3,13,11,8,16
133,10,6,4,22,24,9,22,9,16,3,13,10,8,16
134,10,5,4,22,24,9,22,9,16,4,13,10,8,15
135,10,6,4,22,24,9,22,9,16,4,12,10,9,16
136,10,6,5,22,23,9,22,9,15,4,12,10,9,16
137,11,6,5,22,23,10,22,10,15,4,12,9,9,16
138,11,6,5,21,23,10,22,10,15,4,12,9,9,15
139,11,6,5,21,23,10,22,10,15,4,11,9,10,16
140,11,7,5,21,23,10,21,10,14,4,11,9,10,16
141,12,7,5,21,22,11,21,11,14,4,11,9,10,16
142,12,7,5,21,22,11,21,11,15,4,11,8,10,16
143,12,7,5,21,22,11,21,11,15,4,11,8,10,15
144,12,7,5,21,22,11,20,11,15,4,10,8,11,16
145,12,6,5,21,22,11,20,11,14,4,10,8,11,16
146,13,6,5,21,22,12,20,11,15,4,10,8,11,16
147,13,6,5,21,22,12,20,11,15,4,10,7,11,15
148,13,6,5,21,22,12,20,11,15,5,10,7,12,15
149,13,6,5,21,21,12,19,11,15,5,9,7,12,16
150,13,6,5,21,21,12,19,11,14,5,9,7,12,16
151,14,6,5,21,21,13,19,11,15,5,9,6,12,16
152,14,6,5,21,21,13,19,12,15,5,9,6,12,15
153,14,6,5,21,21,13,19,12,15,5,8,6,13,15
154,14,6,5,20,20,13,19,12,14,5,8,6,13,15
155,15,6,5,20,20,14,19,12,14,5,8,6,13,15
156,15,6,6,20,20,14,19,12,15,6,8,6,13,15
157,15,6,6,20,20,14,19,12,15,6,8,5,14,14
158,15,5,6,20,20,14,18,12,15,6,7,5,14,14
159,15,5,6,20,20,14,18,12,14,6,7,5,14,14
160,16,5,7,20,20,15,18,12,14,6,7,5,14,14
161,16,5,7,20,20,15,18,12,14,7,7,4,14,13
162,16,5,7,20,19,15,17,12,14,7,7,4,15,14
163,16,5,7,20,19,15,17,12,13,7,6,4,15,14
164,17,4,8,20,19,16,17,12,13,7,6,4,15,14
165,17,4,8,20,19,16,17,13,14,8,6,3,15,14
166,17,5,8,19,18,16,17,13,14,8,6,3,15,13
167,17,5,8,19,18,16,16,13,14,8,5,3,16,14
168,17,5,9,19,18,16,16,13,13,8,5,3,16,14
169,18,4,9,19,18,17,16,13,13,8,5,3,16,14
170,18,4,9,19,18,17,16,13,13,9,5,2,16,13
171,18,4,9,18,17,17,16,14,13,9,5,2,17,13
172,18,4,9,18,17,17,15,14,12,9,4,2,17,14
173,18,4,9,18,17,17,15,14,12,9,4,2,17,14
174,19,3,9,18,17,18,16,14,13,10,4,1,17,14
175,19,3,9,17,16,18,16,14,13,10,4,1,17,13
176,19,3,9,17,16,18,15,15,13,10,4,1,18,13
177,19,3,9,17,16,18,15,15,12,10,3,1,18,13
178,20,3,9,17,16,19,15,15,12,11,3,1,18,14
179,20,4,9,17,16,19,15,15,13,11,3,0,18,14
180,20,4,9,16,15,19,15,15,13,11,3,0,18,13
181,20,4,9,16,15,19,14,16,13,11,3,0,19,13
182,20,4,10,16,15,19,14,16,12,11,2,0,19,13
183,21,4,10,16,15,20,14,16,12,12,2,0,19,14
184,21,5,10,16,15,20,14,16,12,12,2,0,19,13
185,21,5,10,16,14,20,13,16,12,12,2,0,20,13
186,21,4,10,16,14,20,13,16,11,12,2,0,20,13
187,21,4,10,16,14,21,13,16,11,12,1,0,20,13
188,22,4,10,16,14,21,13,16,11,13,1,0,20,14
189,22,5,10,15,13,21,14,16,11,13,1,0,20,13
190,21,5,9,15,13,20,14,15,11,12,1,0,20,13
191,21,5,9,15,13,20,14,15,11,12,1,0,20,13
192,22,5,9,16,13,21,14,15,12,12,1,1,20,13
193,21,5,9,16,13,21,15,16,12,11,1,1,19,14
194,21,5,8,16,13,20,15,15,12,11,1,1,19,14
195,21,5,8,17,13,20,15,15,13,11,1,2,19,14
196,21,5,8,17,14,20,15,15,13,11,2,2,19,14
197,20,5,8,17,14,21,15,15,13,11,2,2,18,14
198,20,5,7,17,14,20,16,14,13,11,2,2,18,14
199,20,5,7,18,14,20,16,14,13,11,2,3,18,14
200,20,5,7,18,15,20,16,14,13,11,3,3,18,14
201,19,5,7,18,15,20,16,14,13,10,3,3,17,14
202,19,5,6,18,15,19,16,13,13,10,3,3,17,14
203,19,5,6,19,15,19,17,13,14,10,3,3,17,15
204,19,5,6,19,15,19,17,13,14,10,3,4,17,15
205,18,5,6,19,16,19,17,13,14,9,4,4,16,15
206,18,5,5,19,16,19,17,13,14,9,4,4,16,15
207,18,5,5,19,16,18,18,12,15,9,4,4,16,15
208,18,5,5,20,16,18,18,12,15,9,4,5,16,15
209,17,5,5,20,17,18,18,12,15,9,5,5,15,15
210,17,5,4,20,17,18,18,12,15,8,5,5,15,15
211,17,5,4,20,17,17,18,11,15,8,5,5,15,15
212,17,5,4,20,17,17,18,11,16,8,5,5,15,15
213,17,5,4,21,17,17,19,11,16,8,5,6,15,15
214,16,5,4,21,18,17,19,11,16,7,6,6,14,15
215,16,5,3,21,18,17,19,11,16,7,6,6,14,15
216,16,5,3,21,18,16,19,10,17,7,6,6,14,15
