step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,12,6,8,8,8,8,9,12,7,13,5,5,3,4
1,12,6,8,8,8,7,10,12,8,12,5,5,3,4
2,12,6,8,8,8,7,10,12,8,12,5,5,3,4
3,12,6,8,8,8,7,10,11,8,12,5,5,3,4
4,12,6,8,8,8,7,10,11,8,12,5,5,3,4
5,12,7,8,8,8,6,10,11,8,12,5,5,3,5
6,12,7,8,8,8,6,10,11,8,12,5,5,3,5
7,11,7,8,8,9,6,10,10,8,11,5,5,3,5
8,11,7,7,8,9,6,10,10,8,11,5,5,3,5
9,11,7,7,9,9,5,10,10,9,11,6,5,3,6
10,11,7,7,9,9,5,11,10,9,11,6,5,3,6
11,10,7,7,9,10,5,11,9,9,10,6,5,3,6
12,10,7,7,9,10,5,11,9,9,10,6,5,3,6
13,10,7,7,10,10,5,11,9,10,10,7,5,3,6
14,10,7,6,10,10,4,11,9,10,10,7,5,2,6
15,10,7,6,10,10,4,11,9,10,10,7,5,2,6
16,10,7,6,10,11,4,11,9,10,9,7,6,2,6
17,10,7,6,10,11,4,11,9,10,9,7,6,2,6
18,10,7,6,10,11,3,11,8,10,9,8,6,2,6
19,10,7,5,10,11,3,11,8,10,9,8,6,2,6
20,9,8,5,10,12,3,11,8,10,8,8,6,1,6
21,9,8,5,10,12,3,12,8,10,8,8,6,1,6
22,9,8,5,11,12,3,12,8,11,8,8,7,1,7
23,9,8,5,11,12,3,12,7,11,8,8,7,1,7
24,9,8,4,11,12,2,12,7,11,8,9,7,1,7
25,9,8,4,11,13,2,12,7,11,7,9,7,1,7
26,8,8,4,11,13,2,12,7,11,7,9,7,1,7
27,8,8,4,11,13,2,12,7,11,7,9,7,1,7
28,8,8,4,12,13,2,12,6,11,7,9,7,1,7
29,8,8,4,12,13,2,12,6,11,7,10,7,1,7
30,8,9,4,12,14,2,12,6,11,6,10,7,1,7
31,7,9,4,12,14,2,12,6,11,6,10,7,1,8
32,7,9,4,12,14,2,12,5,12,6,10,7,1,8
33,7,9,3,13,14,2,12,5,12,6,10,7,1,8
34,7,9,3,13,14,2,12,5,12,5,11,7,1,8
35,6,9,3,13,14,2,13,5,12,5,11,7,1,8
36,6,9,3,13,14,2,13,5,12,5,11,7,1,8
37,6,9,3,13,14,1,13,4,12,5,11,7,1,8
38,6,9,2,14,14,1,13,4,12,5,11,7,1,8
39,6,9,2,14,14,1,13,4,12,4,12,7,1,8
40,5,9,2,14,14,1,13,4,12,4,12,7,1,9
41,5,9,2,14,14,1,13,4,13,4,12,7,0,9
42,5,9,2,15,14,1,13,3,13,4,12,7,0,9
43,5,9,1,15,15,1,13,3,13,3,13,8,0,9
