step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,18,14,22,15,12,12,15,15,12,14,10,14,23,10
1,17,14,22,15,12,12,15,15,12,14,10,14,22,10
2,17,14,22,15,12,11,15,15,13,14,10,14,22,11
3,17,14,22,16,12,11,15,15,13,14,10,15,22,11
4,16,15,22,16,12,11,16,15,13,14,10,15,21,11
5,16,15,21,16,12,11,16,15,13,14,10,15,21,11
6,16,15,21,16,12,10,16,15,13,13,10,16,21,11
7,16,15,21,17,12,10,16,15,13,13,10,16,20,11
8,16,15,21,17,13,10,17,15,13,13,10,16,20,11
9,15,15,20,17,13,10,17,14,13,13,10,16,20,11
10,15,15,20,17,13,9,17,14,13,12,10,16,20,11
11,15,15,20,17,13,9,17,14,13,12,10,17,19,11
12,15,15,20,18,13,9,18,14,13,12,10,17,19,12
13,15,15,20,18,14,9,18,14,13,12,10,17,19,12
14,14,15,19,18,14,9,18,13,13,12,10,17,19,12
15,14,15,19,18,14,8,18,13,13,11,11,17,18,12
16,14,15,19,19,14,8,19,13,13,11,11,18,18,12
17,14,15,19,19,15,8,19,13,13,11,11,18,18,13
18,13,15,18,19,15,8,19,12,13,11,11,18,18,13
19,13,15,18,19,15,7,19,12,13,10,11,18,18,13
20,13,15,18,19,15,7,19,12,13,10,12,18,17,13
21,13,15,18,19,16,7,20,12,13,10,12,19,17,14
22,13,15,18,19,16,7,20,12,13,10,12,20,17,14
23,12,15,17,19,16,7,20,11,13,10,12,20,17,14
24,12,15,17,20,16,6,20,11,13,9,12,20,16,14
25,12,15,17,20,16,6,21,11,13,9,13,20,16,14
26,12,15,17,20,17,6,21,11,13,9,13,20,16,15
27,11,15,16,21,17,6,21,10,13,9,13,20,16,15
28,11,15,16,21,17,6,21,10,13,9,13,20,15,15
29,11,15,16,21,17,5,21,10,13,8,14,20,15,15
30,11,15,16,21,17,5,22,10,13,8,14,21,15,16
31,11,15,16,21,18,5,22,10,13,8,14,21,15,16
32,10,15,15,21,18,5,22,9,13,8,14,21,15,16
33,10,15,15,21,18,5,22,9,13,7,14,21,14,16
34,10,15,15,22,18,4,23,9,13,7,15,21,14,16
35,10,15,15,22,19,4,23,9,13,7,15,22,14,17
36,10,15,14,22,19,4,23,9,13,7,15,22,14,17
37,9,15,14,22,19,4,23,8,13,7,15,22,13,17
38,9,15,14,23,19,4,23,8,13,6,16,22,13,17
39,9,15,14,24,19,3,23,8,13,6,16,23,13,17
40,9,15,14,24,20,3,24,8,14,6,16,23,13,18
41,8,15,13,24,20,3,24,7,14,6,16,23,13,18
42,8,15,13,24,20,3,24,7,14,5,16,23,12,18
43,8,15,13,24,20,3,24,7,14,5,17,23,12,18
44,8,15,13,24,20,2,25,7,14,5,17,23,12,18
45,8,15,12,24,21,2,25,7,14,5,17,24,12,18
46,7,15,12,24,21,2,25,6,14,5,17,24,11,18
47,7,15,12,24,21,2,25,6,14,4,17,24,11,18
48,7,15,12,24,21,2,25,6,14,4,18,24,11,19
49,7,15,12,25,21,1,25,6,14,4,18,24,11,19
50,6,15,11,26,22,1,25,5,14,4,18,25,11,19
51,6,15,11,26,22,1,26,5,14,3,18,25,10,19
52,6,15,11,26,22,1,26,5,14,3,19,25,10,19
53,6,15,11,26,22,0,26,5,14,3,19,25,10,20
54,6,15,10,26,22,0,26,5,14,3,19,25,10,20
55,5,15,10,26,23,0,26,4,14,3,19,25,10,20
56,5,15,10,26,23,0,26,4,14,2,19,26,9,20
57,5,15,10,26,23,0,26,4,14,2,20,26,9,20
58,5,15,10,26,23,0,27,4,14,2,20,27,9,21
59,5,15,9,26,23,0,27,4,14,2,20,27,9,21
60,4,15,9,26,24,0,27,3,14,1,20,27,8,21
61,4,15,9,27,24,0,27,3,14,1,21,27,8,21
62,4,15,9,28,24,0,27,3,14,1,21,27,8,22
63,4,15,9,28,24,0,27,3,14,1,21,27,8,22
64,3,15,8,28,24,0,27,2,14,1,21,27,8,22
65,3,15,8,28,24,0,27,2,14,0,21,27,7,22
66,3,15,8,28,24,0,27,2,14,0,22,27,7,22
67,3,15,8,28,24,0,28,2,14,0,22,27,7,23
68,3,15,7,28,24,0,28,2,14,0,22,28,7,23
69,2,15,7,28,24,0,28,1,14,0,22,28,6,23
70,2,15,7,28,24,0,28,1,14,0,22,28,6,23
71,2,15,7,28,24,0,28,1,14,0,23,28,6,24
72,2,15,7,28,24,0,28,1,14,0,23,28,6,24
73,2,15,7,29,24,0,28,0,14,0,23,28,6,24
74,1,15,7,29,24,0,28,0,14,0,23,28,6,24
75,1,15,7,29,24,0,28,0,14,0,24,28,6,24
76,1,15,7,29,24,0,28,0,14,0,24,28,6,24
77,1,15,7,29,24,0,28,0,14,0,24,28,6,24
78,1,15,7,29,24,0,28,0,14,0,24,28,6,24
79,1,15,7,29,24,0,29,0,14,0,24,28,6,24
80,1,15,6,29,24,0,29,0,14,0,25,28,6,24
81,1,15,6,29,24,0,29,0,14,0,25,28,6,24
82,1,15,6,29,24,0,29,0,14,0,25,28,6,24
83,1,15,6,29,24,0,29,0,14,0,25,28,6,24
84,1,15,6,29,24,0,29,0,14,0,25,28,6,24
85,1,15,6,29,24,0,29,0,14,0,25,28,6,24
86,1,15,6,29,24,0,29,0,14,0,25,29,6,24
87,1,15,6,29,24,0,29,0,14,0,25,29,5,24
88,1,15,6,29,24,0,29,0,14,0,25,29,5,24
89,1,15,6,29,24,0,29,0,14,0,25,29,5,24
90,1,15,6,29,24,0,28,0,13,0,24,28,5,24
91,1,15,6,29,24,0,29,0,13,0,24,28,5,24
92,1,15,6,28,23,0,29,0,13,0,24,28,5,24
93,2,15,7,28,23,0,28,0,12,0,24,27,6,24
94,2,15,7,28,23,0,28,0,12,0,23,27,6,25
95,2,15,7,29,23,0,28,0,12,0,23,27,6,25
96,3,15,7,29,23,0,27,0,11,0,23,28,7,25
97,3,15,7,29,23,0,27,0,12,0,23,27,7,24
98,3,15,7,29,23,0,27,0,12,0,22,27,7,24
99,3,15,7,29,23,0,27,0,12,0,22,27,7,24
100,3,15,8,29,23,0,26,0,11,0,22,27,7,24
101,4,15,8,29,23,0,26,0,11,0,22,26,8,24
102,4,15,8,29,23,0,26,0,11,0,22,26,8,25
103,4,15,8,29,23,0,26,1,11,0,21,26,8,25
104,4,14,9,29,23,1,25,1,10,0,21,26,8,25
105,5,14,9,29,23,1,25,1,11,0,21,25,9,24
106,5,14,9,29,23,1,25,1,11,0,21,25,9,24
107,5,14,9,29,23,1,25,1,11,0,20,25,9,25
108,5,14,9,29,23,1,26,1,11,0,20,25,9,25
109,6,14,10,28,22,1,25,1,10,0,20,25,10,25
110,6,14,10,28,22,1,25,1,10,0,20,24,10,25
111,6,14,10,28,22,1,25,2,10,0,20,24,10,25
112,6,13,10,28,22,2,25,2,10,0,19,24,10,25
113,6,13,11,28,22,2,24,2,9,0,19,24,10,24
114,7,13,11,29,22,2,24,2,9,0,19,24,11,24
115,7,13,11,29,22,2,24,2,9,0,19,24,11,24
116,7,12,11,29,22,2,24,2,9,1,19,24,11,25
117,7,12,12,29,22,2,24,2,9,1,18,24,11,24
118,7,12,12,29,22,2,23,2,8,1,18,24,11,24
119,8,12,12,29,22,2,23,3,8,1,18,23,12,24
120,8,11,12,29,22,3,23,3,8,1,18,23,12,24
121,8,11,13,29,22,3,23,3,8,1,18,23,12,24
122,8,11,13,29,22,3,22,3,7,1,17,23,12,24
123,9,11,13,29,22,3,22,4,8,1,17,22,13,24
124,9,11,13,29,22,4,22,4,8,1,17,22,13,24
125,9,10,13,29,22,4,22,4,8,1,17,22,13,24
126,9,10,13,29,22,4,23,4,8,1,16,22,13,23
127,9,10,13,29,21,4,22,5,7,1,16,22,13,23
128,10,10,13,29,21,5,22,5,8,1,16,22,14,23
129,10,9,14,29,21,5,22,5,8,1,16,21,14,23
130,10,9,14,29,21,5,22,5,8,1,15,21,14,23
131,10,10,14,30,21,5,21,5,7,1,15,22,14,23
132,11,10,15,30,20,5,21,6,7,1,15,22,15,23
133,11,10,15,30,20,6,21,6,7,1,15,21,15,23
134,11,9,15,30,20,6,21,6,7,1,15,21,15,23
135,11,9,15,30,20,6,21,6,7,1,14,21,15,22
136,11,9,15,30,20,6,20,7,6,1,14,21,15,22
137,12,9,15,30,20,7,20,7,7,1,14,21,16,22
138,12,8,16,30,20,7,20,7,7,1,14,20,16,22
139,12,8,16,30,20,7,20,7,7,2,13,20,16,22
140,12,8,16,30,19,7,19,7,6,2,13,20,16,22
141,13,8,16,30,19,7,19,8,6,2,13,20,17,22
142,13,8,17,30,19,8,19,8,6,2,13,19,17,22
143,13,7,17,30,19,8,19,8,6,2,13,19,17,22
144,13,7,17,30,19,8,19,8,6,2,12,19,17,21
145,13,7,17,30,19,8,19,9,5,2,12,19,17,21
146,14,7,18,29,18,9,19,9,5,2,12,19,18,21
147,14,6,18,29,18,9,19,9,5,3,12,18,18,21
148,14,6,18,29,18,9,19,9,5,3,12,18,18,20
149,14,6,18,29,18,9,18,9,4,3,12,18,18,20
150,14,6,19,29,18,9,18,10,4,3,12,18,18,20
151,15,6,19,29,18,10,18,10,4,3,11,17,19,20
152,15,5,19,29,18,10,18,10,4,3,11,17,19,20
153,15,5,19,29,18,10,18,10,4,4,11,17,19,19
154,15,5,19,29,17,10,17,11,4,4,11,17,19,19
155,16,5,20,29,17,11,17,11,5,4,11,17,20,19
156,16,4,20,29,17,11,17,11,4,4,10,16,20,19
157,16,4,20,29,17,11,17,11,4,4,10,16,20,18
158,16,4,20,29,17,11,17,11,4,4,10,16,20,18
159,16,4,20,29,17,11,16,12,4,4,10,16,20,18
160,17,4,21,29,17,12,16,12,5,4,10,16,21,19
161,17,3,21,29,17,12,16,12,5,5,9,15,21,19
162,17,3,21,29,16,12,16,12,5,5,9,15,21,18
163,17,3,21,29,16,12,15,12,5,5,9,15,21,18
164,17,3,21,29,16,12,15,13,5,5,9,15,21,18
165,17,3,22,29,16,13,16,13,6,5,9,15,22,18
166,17,2,22,28,15,13,16,13,6,5,8,14,22,18
167,17,2,22,28,15,13,16,13,6,5,8,14,22,17
168,17,2,22,28,15,13,15,14,6,5,8,14,22,17
169,17,2,23,28,15,14,15,14,6,6,8,14,23,17
170,17,1,23,28,15,14,15,14,7,6,7,13,23,18
171,17,1,23,28,15,14,15,14,7,6,7,13,23,17
172,17,1,23,28,15,14,14,14,7,6,7,13,23,17
173,17,1,24,28,15,14,14,15,7,7,7,13,23,17
174,17,1,24,28,14,15,14,15,6,7,7,12,24,17
175,17,1,24,28,14,15,14,15,6,7,6,12,24,17
176,17,1,24,28,14,15,14,15,6,7,6,12,24,16
177,18,1,24,28,14,15,13,16,6,7,6,12,24,16
178,18,1,25,28,14,16,13,16,6,7,6,12,25,17
179,18,1,25,28,14,16,13,16,5,7,6,11,25,17
180,18,1,25,28,14,16,13,16,5,7,6,11,25,16
181,18,1,25,28,14,16,14,16,5,8,6,11,25,16
182,19,0,26,28,13,16,13,16,5,8,5,11,25,16
183,19,0,26,28,13,17,13,16,5,8,5,10,26,16
184,19,0,26,27,13,17,13,16,5,8,5,10,26,16
185,19,0,26,27,13,17,13,16,5,8,5,10,26,15
186,19,1,26,27,13,17,13,16,5,8,5,10,26,15
187,19,1,27,27,12,17,13,16,5,8,5,10,26,15
188,19,1,27,27,12,18,13,16,4,8,5,9,27,15
189,19,1,27,27,12,18,13,17,4,8,5,9,27,14
190,18,1,26,27,12,17,13,16,4,8,5,9,26,14
191,19,1,26,27,12,17,14,16,4,8,5,9,26,14
192,19,1,27,28,12,18,14,16,5,8,5,10,26,14
193,18,1,27,28,12,18,14,16,5,7,5,10,26,14
194,18,1,26,28,12,17,14,15,5,8,5,10,26,14
195,18,1,26,29,12,17,14,15,5,8,5,11,26,14
196,17,2,26,29,13,17,15,15,5,8,6,11,25,15
197,17,2,25,29,13,18,15,15,5,7,6,11,25,15
