step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,16,13,16,15,14,17,9,15,11,16,9,10,18,15
1,16,13,15,15,14,17,9,15,11,15,9,10,18,15
2,15,13,15,15,14,17,9,15,11,15,9,10,17,15
3,15,13,15,15,14,17,10,15,12,15,9,10,17,15
4,15,13,15,15,14,17,10,15,12,14,9,11,17,15
5,14,13,14,15,14,16,10,14,12,14,9,11,17,15
6,14,13,14,15,14,16,11,14,13,14,9,11,16,15
7,14,13,14,15,14,16,11,14,13,14,9,11,16,15
8,14,13,14,17,14,16,11,14,13,14,9,12,16,15
9,14,13,13,17,14,16,11,14,13,13,9,12,16,15
10,13,13,13,17,14,15,12,13,13,13,9,12,15,15
11,13,13,13,17,15,15,12,13,14,13,10,12,15,16
12,13,13,13,17,15,15,12,13,14,13,10,12,15,16
13,13,13,13,17,15,15,12,13,14,13,10,13,15,16
14,13,13,12,18,15,14,12,12,14,13,10,13,14,16
15,12,13,12,18,15,14,12,12,14,12,10,13,14,16
16,12,13,12,18,16,14,12,12,14,12,11,13,14,16
17,12,13,12,18,16,14,12,12,14,12,11,14,14,16
18,12,13,11,18,16,14,13,12,14,12,11,14,14,16
19,12,13,11,18,16,13,13,11,14,12,11,14,13,16
20,12,14,11,19,17,13,13,11,14,11,11,14,13,16
21,11,14,11,19,17,13,13,11,14,11,12,15,13,17
22,11,14,11,19,17,13,13,11,14,11,12,15,13,17
23,11,14,10,19,17,12,14,10,14,11,12,15,12,17
24,11,14,10,19,17,12,14,10,14,11,12,15,12,17
25,11,14,10,19,18,12,14,10,14,10,13,15,12,17
26,10,14,10,19,18,12,15,10,14,10,13,16,12,18
27,10,14,9,20,18,12,15,10,15,10,13,16,12,18
28,10,14,9,20,18,11,15,9,15,10,13,16,11,18
29,10,14,9,20,19,11,15,9,15,9,13,16,11,18
30,10,14,9,20,19,11,15,9,15,9,14,17,11,18
31,9,14,9,20,19,11,15,9,16,9,14,17,11,18
32,9,14,8,21,19,10,15,8,16,9,14,17,10,18
33,9,15,8,21,19,10,15,8,16,9,14,17,10,18
34,9,15,8,21,20,10,16,8,16,8,15,17,10,18
35,9,15,8,21,20,10,16,8,16,8,15,18,10,18
36,8,15,7,21,20,10,16,8,16,8,15,18,10,18
37,8,15,7,22,20,9,16,7,16,8,15,18,9,18
38,8,15,7,22,20,9,16,7,16,8,15,18,9,18
39,8,15,7,22,21,9,16,7,16,7,16,18,9,18
40,8,15,7,22,21,9,16,7,16,7,16,19,9,19
41,7,15,6,23,21,8,16,7,16,7,16,19,8,19
42,7,16,6,23,21,8,16,6,16,7,16,19,8,19
43,7,16,6,23,22,8,17,6,16,6,17,19,8,19
44,7,16,6,24,22,8,17,6,16,6,17,19,8,19
45,6,16,5,24,22,8,17,6,16,6,17,20,8,20
46,6,16,5,24,22,7,17,5,16,6,17,20,7,20
47,6,16,5,24,22,7,17,5,16,6,17,20,7,20
48,6,16,5,24,23,7,17,5,16,5,18,20,7,20
49,6,16,5,24,23,7,17,5,16,5,18,21,7,20
50,5,16,4,24,23,6,17,5,16,5,18,21,6,21
51,5,16,4,24,23,6,17,4,16,5,18,21,6,21
52,5,17,4,24,24,6,17,4,16,5,18,21,6,21
53,5,17,4,24,24,6,17,4,16,4,19,22,6,21
54,5,17,4,25,24,6,17,4,16,4,19,22,6,22
55,4,17,3,25,24,5,17,4,17,4,19,22,5,22
56,4,18,3,25,24,5,17,3,17,4,19,22,5,22
57,4,18,3,25,25,5,18,3,17,3,20,22,5,22
58,4,18,3,26,25,5,18,3,17,3,20,23,5,22
59,3,18,2,26,25,4,18,3,17,3,20,23,5,22
60,3,18,2,26,25,4,18,2,17,3,20,23,4,22
61,3,18,2,26,26,4,19,2,17,3,20,23,4,22
62,3,18,2,26,26,4,19,2,17,2,21,24,4,22
63,3,18,2,26,26,4,19,2,17,2,21,24,4,23
64,2,18,1,26,26,3,19,2,17,2,21,24,3,23
65,2,18,1,26,26,3,19,1,17,2,21,24,3,23
66,2,18,1,26,27,3,20,1,17,1,21,24,3,23
67,2,18,1,26,27,3,20,1,17,1,22,25,3,23
68,2,18,0,26,27,3,20,1,17,1,22,25,3,24
69,2,18,0,27,27,2,20,1,18,1,22,25,2,24
70,1,18,0,27,27,2,20,0,18,1,22,25,2,24
71,1,18,0,27,27,2,20,0,18,0,23,25,2,24
72,1,18,0,27,27,2,20,0,18,0,23,26,2,24
73,1,18,0,27,28,1,20,0,18,0,23,26,1,24
74,1,19,0,27,28,1,20,0,18,0,23,26,1,24
75,1,19,0,27,28,1,20,0,18,0,23,26,1,24
76,1,19,0,27,28,1,20,0,18,0,24,26,1,24
77,1,19,0,28,28,1,20,0,18,0,24,27,1,25
78,0,19,0,28,28,0,20,0,18,0,24,27,0,25
79,0,19,0,28,28,0,20,0,18,0,24,27,0,25
80,0,19,0,28,28,0,20,0,18,0,24,27,0,25
81,0,19,0,28,28,0,20,0,18,0,24,27,0,25
82,0,19,0,28,28,0,20,0,18,0,24,28,0,25
83,0,19,0,28,28,0,20,0,18,0,24,28,0,25
84,0,19,0,28,29,0,20,0,18,0,24,28,0,25
85,0,19,0,28,29,0,20,0,18,0,24,28,0,25
86,0,19,0,28,29,0,20,0,18,0,24,28,0,25
87,0,19,0,29,29,0,20,0,18,0,24,28,0,25
88,0,19,0,29,29,0,20,0,18,0,24,28,0,25
89,0,19,0,29,29,0,20,0,18,0,24,28,0,25
90,0,18,0,28,28,0,19,0,17,0,23,27,0,24
91,0,18,0,28,28,0,19,0,17,0,23,27,0,24
92,0,18,0,28,28,0,19,0,17,0,23,27,0,24
93,1,18,0,28,28,0,19,0,16,0,23,27,1,24
94,1,19,0,27,27,0,19,0,17,0,22,26,1,24
95,1,19,0,27,27,0,19,0,17,0,22,26,1,24
96,2,19,0,27,27,0,19,0,16,0,22,26,1,24
97,2,19,1,27,28,1,19,1,16,0,22,25,2,24
98,2,19,1,26,27,1,19,1,16,0,21,25,2,23
99,2,19,1,26,27,1,19,1,16,0,21,25,2,23
100,2,19,1,26,27,1,19,1,15,0,21,25,2,23
101,3,19,2,26,27,2,19,1,15,0,21,25,3,23
102,3,19,2,27,27,2,18,1,15,0,20,24,3,22
103,3,19,2,26,26,2,19,1,15,0,20,24,3,22
104,3,19,2,26,26,2,19,1,14,0,20,24,3,22
105,4,19,3,26,26,3,19,2,14,0,20,24,4,22
106,4,19,3,26,26,3,18,2,15,0,20,24,4,22
107,4,18,3,26,26,3,18,2,15,0,19,23,4,22
108,4,19,3,25,25,3,19,2,15,0,19,23,4,22
109,5,19,3,25,25,3,19,2,14,0,19,23,4,22
110,5,19,4,25,25,4,18,3,14,0,19,23,5,22
111,5,18,4,25,25,4,18,3,14,1,19,22,5,22
112,5,18,4,24,25,4,18,3,14,1,18,22,5,22
113,5,18,4,24,25,4,18,3,13,1,18,22,5,22
114,6,18,5,24,25,5,18,4,13,1,18,22,6,22
115,6,18,5,24,25,5,17,4,13,2,18,21,6,22
116,6,18,5,23,25,5,18,4,13,2,18,21,6,21
117,6,18,5,23,24,5,18,4,13,2,18,21,6,21
118,6,18,6,24,24,5,18,5,12,2,18,21,6,21
119,7,18,6,24,24,6,17,5,12,2,17,20,7,21
120,7,17,6,24,24,6,17,5,12,2,17,20,7,20
121,7,18,6,23,23,6,18,5,12,2,17,20,7,20
122,7,18,6,23,23,6,18,5,11,2,17,20,7,20
123,8,18,7,23,23,7,18,6,11,2,17,20,8,21
124,8,18,7,23,23,7,17,6,12,2,16,19,8,21
125,8,17,7,23,23,7,18,6,12,2,16,19,8,20
126,8,17,7,22,22,7,18,6,12,2,16,19,8,20
127,8,17,7,22,22,7,18,7,11,2,16,19,8,20
128,9,17,8,22,22,8,17,7,12,2,16,19,9,21
129,9,16,8,22,22,8,17,7,12,3,15,18,9,20
130,9,16,8,21,21,8,18,7,12,3,15,18,9,20
131,9,16,8,21,21,8,18,7,11,3,15,18,9,20
132,10,16,8,21,21,9,18,8,11,3,15,18,10,20
133,10,16,8,21,21,9,17,8,12,4,14,17,10,21
134,10,16,8,21,21,9,17,8,12,4,14,17,10,20
135,10,16,8,20,20,9,18,8,12,4,14,17,10,20
136,10,16,9,20,20,9,18,9,11,4,14,17,10,20
137,11,16,9,20,20,10,17,9,11,4,14,17,11,20
138,11,15,9,20,20,10,17,9,11,4,13,16,11,19
139,11,16,9,19,19,10,18,9,11,4,13,16,11,19
140,11,16,9,19,19,10,18,9,10,4,13,16,11,19
141,12,16,10,19,19,11,18,10,10,4,13,16,12,19
142,12,16,10,19,19,11,17,10,10,4,12,15,12,20
143,12,15,10,19,19,11,17,10,10,4,12,15,12,19
144,12,15,11,18,18,11,18,10,10,4,12,15,12,19
145,12,15,11,18,18,11,18,10,9,4,12,15,12,19
146,13,15,11,18,18,12,17,11,10,4,12,15,13,19
147,13,14,11,18,18,12,17,11,10,5,11,14,13,18
148,13,15,11,18,18,12,17,11,10,5,11,14,13,18
149,13,15,11,17,17,12,17,11,10,5,11,14,13,19
150,13,15,12,17,17,12,18,12,9,5,11,14,14,19
151,14,15,12,17,17,13,17,12,9,5,11,13,14,19
152,14,14,12,17,17,13,17,12,9,5,11,13,14,18
153,14,15,12,17,16,13,17,12,9,5,10,13,14,18
154,14,15,12,17,16,13,17,12,8,5,10,13,14,18
155,15,15,12,16,16,14,16,13,9,5,10,13,15,18
156,15,15,12,16,16,14,16,13,9,5,10,12,15,18
157,15,14,12,16,16,14,16,13,9,5,10,12,15,17
158,15,14,12,16,16,14,16,13,9,5,10,12,15,17
159,15,14,12,16,16,14,16,14,8,5,10,12,15,17
160,16,14,12,16,16,15,15,14,9,6,10,12,16,17
161,16,13,12,16,15,15,15,14,9,6,10,11,16,16
