step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
19337,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,32,1.0,0,0.0,2,1.0
19338,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19339,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19340,0,0.0,1,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19341,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19342,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19343,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19344,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19345,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,1,1.0
19346,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19347,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19348,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19349,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19350,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,25,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19351,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19352,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19353,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,1,1.0
19354,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,28,1.0,0,0.0,1,1.0
19355,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,28,1.0,0,0.0,1,1.0
19356,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,28,1.0,0,0.0,28,1.0,0,0.0,1,1.0
19357,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,1,1.0
19358,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,1,1.0
19359,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,1,1.0
19360,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,1,1.0
19361,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,1,1.0
19362,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,1,1.0
19363,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,1,1.0
19364,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,0,0.0
19365,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,0,0.0
19366,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19367,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19368,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19369,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,25,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19370,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19371,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19372,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19373,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19374,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,0,0.0
19375,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19376,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19377,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19378,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19379,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19380,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19381,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19382,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19383,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19384,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19385,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19386,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19387,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,0,0.0
19388,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19389,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19390,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19391,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19392,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19393,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19394,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19395,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19396,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19397,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19398,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19399,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19400,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19401,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19402,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,0,0.0
19403,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19404,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19405,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19406,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19407,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19408,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19409,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19410,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19411,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19412,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19413,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19414,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19415,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19416,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,0,0.0
19417,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19418,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19419,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19420,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19421,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19422,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19423,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19424,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19425,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19426,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19427,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19428,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19429,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,0,0.0
19430,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19431,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19432,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19433,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19434,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19435,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19436,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19437,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19438,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19439,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19440,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19441,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19442,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19443,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19444,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,26,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19445,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19446,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19447,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19448,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19449,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19450,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19451,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19452,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19453,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19454,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19455,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19456,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19457,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,21,1.0,0,0.0,0,0.0
19458,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19459,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19460,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19461,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19462,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19463,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19464,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19465,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19466,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19467,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19468,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19469,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19470,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19471,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19472,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19473,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19474,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19475,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19476,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19477,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19478,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19479,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19480,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19481,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19482,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19483,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,20,1.0,0,0.0,0,0.0
19484,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19485,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19486,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19487,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19488,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19489,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19490,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19491,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19492,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19493,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19494,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19495,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19496,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19497,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19498,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19499,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19500,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19501,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19502,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,0,0.0
19503,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19504,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19505,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19506,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19507,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19508,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19509,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19510,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19511,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19512,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,0,0.0
19513,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19514,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19515,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19516,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19517,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19518,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19519,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,17,1.0,0,0.0,0,0.0
19520,36,1.0,0,0.0,25,1.0,0,0.0,4,1.0,0,0.0,6,1.0,0,0.0,3,1.0,0,0.0,35,1.0,0,0.0
