step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,10,10,20,10,14,15,12,15,13,12,12,9,18,10
1,10,10,19,10,14,15,12,15,13,11,12,9,18,10
2,10,10,19,10,14,15,12,14,13,11,12,9,18,10
3,10,10,19,10,14,14,13,14,13,11,12,9,18,10
4,10,10,18,10,14,14,13,14,13,11,12,9,18,10
5,10,10,18,10,14,14,13,14,13,11,12,9,18,11
6,10,10,18,10,14,14,13,13,14,10,12,9,18,11
7,10,10,18,10,14,13,14,13,14,10,12,9,17,11
8,10,10,18,10,14,13,14,13,14,10,13,9,17,11
9,9,10,18,10,15,13,14,13,14,10,13,10,17,12
10,9,10,18,10,15,13,14,13,14,9,13,10,17,12
11,9,10,18,11,15,13,14,12,14,9,13,10,17,12
12,9,10,18,11,15,12,14,12,14,9,13,10,17,12
13,9,10,18,11,15,12,14,12,14,9,14,10,16,13
14,8,10,17,11,16,12,14,12,14,8,14,10,16,13
15,8,10,17,11,16,12,14,11,14,8,14,11,16,13
16,8,10,17,12,16,11,15,11,14,8,14,11,16,13
17,8,10,17,12,16,11,15,11,14,8,15,11,15,13
18,8,10,16,12,17,11,15,11,14,8,15,11,15,14
19,7,10,16,12,17,11,15,11,14,7,15,12,15,14
20,7,10,16,12,17,11,15,10,14,7,15,12,15,14
21,7,10,16,13,17,10,16,10,15,7,15,12,15,14
22,7,10,16,13,17,10,16,10,15,7,16,12,14,15
23,6,10,15,13,18,10,16,10,15,6,16,12,14,15
24,6,10,15,13,18,10,16,9,15,6,16,13,14,15
25,6,10,15,14,18,9,17,9,15,6,16,13,14,15
26,6,10,15,14,18,9,17,9,15,6,17,13,14,15
27,6,10,15,14,19,9,17,9,15,6,17,13,13,15
28,5,10,14,14,19,9,17,9,15,5,17,13,13,15
29,5,10,14,14,19,9,17,8,15,5,17,14,13,16
30,5,10,14,15,19,8,18,8,15,5,17,14,13,16
31,5,10,14,15,19,8,18,8,15,5,18,14,12,16
32,5,10,13,15,20,8,18,8,15,4,18,14,12,16
33,4,10,13,15,20,8,18,7,15,4,18,15,12,16
34,4,10,13,15,20,7,19,7,15,4,18,15,12,17
35,4,10,13,16,20,7,19,7,15,4,19,15,12,17
36,4,10,13,16,21,7,19,7,15,4,19,15,11,17
37,4,10,12,16,21,7,19,7,15,3,19,15,11,17
38,3,10,12,16,21,7,19,6,15,3,19,16,11,17
39,3,10,12,16,21,6,20,6,15,3,19,16,11,18
40,3,10,12,17,21,6,20,6,15,3,20,16,10,18
41,3,10,12,17,22,6,20,6,15,2,20,16,10,18
42,3,10,11,17,22,6,20,5,15,2,20,17,10,18
43,2,10,11,17,22,6,20,5,15,2,20,17,10,19
44,2,10,11,17,22,5,21,5,15,2,21,17,10,19
45,2,10,11,18,23,5,21,5,15,2,21,17,9,19
46,2,10,10,18,23,5,21,5,15,1,21,17,9,19
47,1,10,10,18,23,5,21,4,15,1,21,18,9,19
48,1,10,10,18,23,4,22,4,15,1,21,18,9,20
49,1,10,10,18,23,4,22,4,15,1,22,18,8,20
50,1,10,10,19,24,4,22,4,15,1,22,18,8,20
51,1,10,9,19,24,4,22,4,15,0,22,18,8,20
52,0,10,9,19,24,4,22,3,15,0,22,19,8,21
53,0,10,9,19,24,3,23,3,15,0,22,19,8,21
54,0,10,9,20,24,3,23,3,15,0,23,19,7,21
55,0,10,8,20,25,3,23,3,15,0,23,19,7,21
56,0,10,8,20,25,3,23,2,15,0,23,20,7,21
57,0,10,8,20,25,2,23,2,15,0,23,20,7,22
58,0,10,8,20,25,2,23,2,15,0,24,20,7,22
59,0,10,8,20,26,2,23,2,15,0,24,20,6,22
60,0,10,7,20,26,2,23,2,15,0,24,20,6,22
