step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,24,14,17,15,13,11,16,18,12,17,10,13,17,9
1,24,14,17,15,13,10,16,18,12,16,10,13,17,9
2,23,15,17,15,13,10,16,17,12,16,10,13,17,9
3,23,15,16,15,13,10,16,17,12,16,10,13,17,9
4,23,15,16,15,13,10,16,17,12,16,10,13,16,10
5,23,15,16,15,13,10,16,17,12,16,10,13,16,10
6,22,16,16,15,13,10,16,16,13,16,10,14,16,10
7,22,16,15,15,14,10,17,16,13,16,10,14,16,10
8,22,16,15,15,14,9,17,16,13,15,11,14,15,10
9,22,16,15,15,14,9,17,16,13,15,11,14,15,10
10,21,16,15,16,14,9,17,15,13,15,11,15,15,10
11,21,16,14,17,14,9,17,15,13,15,11,15,15,10
12,21,16,14,17,14,9,17,15,14,14,12,15,15,10
13,21,16,14,17,14,9,17,15,14,14,12,15,14,10
14,21,16,14,17,15,8,17,15,14,14,12,15,14,10
15,20,16,14,17,15,8,17,14,14,14,12,16,14,10
16,20,16,14,17,15,8,17,14,14,14,12,16,14,10
17,20,16,14,17,15,8,17,14,15,13,13,16,13,10
18,20,16,14,17,15,8,17,14,15,13,13,16,13,10
19,20,16,14,17,15,8,17,13,15,13,13,17,13,10
20,19,16,14,17,16,8,17,13,15,13,13,17,13,10
21,19,16,14,18,16,7,17,13,16,12,14,17,13,10
22,19,16,14,18,16,7,18,13,16,12,14,17,12,10
23,19,16,13,18,16,7,18,13,16,12,14,17,12,10
24,18,16,13,18,16,7,18,12,16,12,14,18,12,10
25,18,16,13,19,16,7,18,12,16,12,14,18,12,10
26,18,16,13,19,16,6,18,12,17,11,15,18,11,10
27,18,16,13,19,17,6,19,12,17,11,15,18,11,10
28,18,16,12,19,17,6,19,11,17,11,15,19,11,10
29,17,16,12,19,17,6,19,11,17,11,15,19,11,10
30,17,16,12,19,17,6,19,11,18,10,16,19,11,10
31,17,16,12,19,17,5,19,11,18,10,16,19,10,10
32,17,16,12,20,18,5,20,11,18,10,16,19,10,10
33,17,16,11,20,18,5,20,10,18,10,16,20,10,10
34,16,16,11,20,18,5,20,10,18,10,16,20,10,10
35,16,16,11,20,18,5,20,10,18,9,17,20,9,10
36,16,16,11,20,18,4,20,10,19,9,17,20,9,10
37,16,16,11,21,19,4,21,9,19,9,17,21,9,10
38,15,16,10,21,19,4,21,9,19,9,17,21,9,10
39,15,16,10,21,19,4,21,9,19,9,18,21,9,10
40,15,16,10,21,19,3,21,9,20,8,18,21,8,10
41,15,16,10,22,19,3,21,9,20,8,18,21,8,10
42,15,16,10,22,20,3,22,8,21,8,18,22,8,10
43,14,16,9,22,20,3,22,8,21,8,18,22,8,10
44,14,16,9,22,20,3,22,8,21,7,19,22,7,10
45,14,16,9,22,20,2,22,8,21,7,19,22,7,10
46,14,16,9,23,20,2,22,7,21,7,19,22,7,10
47,14,16,9,23,21,2,23,7,21,7,19,23,7,10
48,13,16,8,23,21,2,23,7,21,7,20,23,7,10
49,13,16,8,23,21,2,23,7,21,6,20,23,6,10
50,13,16,8,24,21,1,23,7,21,6,20,23,6,11
51,13,16,8,24,22,1,23,6,22,6,20,24,6,11
52,12,16,8,24,22,1,24,6,22,6,20,24,6,11
53,12,16,7,24,22,1,24,6,22,5,21,24,6,11
54,12,16,7,24,22,0,24,6,22,5,21,24,5,11
55,12,16,7,24,22,0,24,5,23,5,21,24,5,11
56,12,16,7,25,23,0,24,5,23,5,21,25,5,11
57,11,16,7,25,23,0,25,5,23,5,21,25,5,11
58,11,16,6,25,23,0,25,5,23,4,22,25,4,11
59,11,17,6,25,23,0,25,5,23,4,22,25,4,11
60,11,17,6,26,23,0,25,4,24,4,22,25,4,11
61,10,17,6,26,24,0,25,4,24,4,22,26,4,11
62,10,17,5,26,24,0,26,4,24,3,23,26,4,11
63,10,17,5,26,24,0,26,4,24,3,23,26,3,11
