step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,8,9,10,5,5,10,7,8,4,9,8,8,11,6
1,7,9,10,5,5,10,8,8,5,9,8,8,10,6
2,7,9,10,5,5,10,8,8,5,9,8,8,10,6
3,7,9,10,6,5,9,8,8,5,8,8,8,10,6
4,7,9,10,6,5,9,8,8,5,8,8,9,10,6
5,7,9,10,6,5,9,8,8,6,8,8,9,9,6
6,7,9,10,6,5,9,9,8,6,8,8,9,9,6
7,7,9,9,6,5,8,9,8,6,7,8,9,9,6
8,7,9,9,6,5,8,9,8,6,7,8,10,9,6
9,7,9,9,6,6,8,9,8,6,7,8,10,9,7
10,6,9,9,6,6,8,9,8,6,7,8,10,9,7
11,6,9,9,6,6,7,9,8,6,7,8,10,9,7
12,6,9,8,7,6,7,9,7,6,6,8,10,9,7
13,6,10,8,7,7,7,9,7,6,6,8,10,9,7
14,6,10,8,7,7,7,9,7,6,6,8,10,9,8
15,6,10,8,7,7,7,9,7,6,6,8,10,9,8
16,6,10,8,7,7,6,9,7,6,5,8,10,8,8
17,6,10,8,7,7,6,9,6,6,5,8,10,8,8
18,5,11,8,7,8,6,9,6,6,5,9,11,8,9
19,5,11,8,7,8,6,9,6,6,5,9,11,8,9
20,5,11,8,8,8,5,9,6,6,5,9,11,8,9
21,5,11,8,8,8,5,9,6,6,5,9,11,7,9
22,5,11,8,8,9,5,9,5,6,5,9,11,7,9
23,4,11,8,8,9,5,9,5,6,5,10,12,7,10
24,4,11,7,8,9,5,9,5,6,5,10,12,7,10
25,4,11,7,9,9,4,9,5,6,5,10,12,7,10
26,4,11,7,9,9,4,10,5,6,5,10,12,6,10
27,4,11,7,9,10,4,10,4,6,5,10,12,6,10
28,3,11,7,9,10,4,10,4,6,5,11,13,6,10
29,3,11,6,9,10,4,10,4,6,4,11,13,6,10
30,3,11,6,10,10,3,10,4,6,4,11,13,5,10
31,3,11,6,10,11,3,10,4,7,4,11,13,5,10
32,3,11,6,10,11,3,10,3,7,4,11,14,5,10
33,2,11,6,10,11,3,10,3,7,4,12,14,5,10
34,2,11,5,10,11,3,10,3,7,3,12,14,5,10
35,2,12,5,11,11,2,10,3,7,3,12,14,4,10
36,2,12,5,11,12,2,10,3,7,3,12,14,4,10
37,2,12,5,11,12,2,10,2,7,3,12,15,4,10
38,2,12,5,11,12,2,10,2,7,3,13,15,4,10
39,2,12,4,11,12,2,10,2,7,2,13,15,4,10
40,2,13,4,11,12,1,10,2,7,2,13,15,3,11
41,2,13,4,11,13,1,10,2,7,2,13,15,3,11
42,2,13,4,11,13,1,10,1,7,2,13,16,3,11
43,2,13,4,11,13,1,10,1,7,2,14,16,3,11
44,1,13,3,11,13,1,10,1,7,2,14,16,2,11
45,1,14,3,11,13,0,10,1,7,2,14,16,2,11
46,1,14,3,12,14,0,10,1,7,1,14,17,2,12
47,1,14,3,12,14,0,10,1,7,1,14,17,2,12
48,1,14,3,12,14,0,10,0,7,1,14,17,2,12
49,1,14,2,12,14,0,10,0,7,1,15,17,2,12
50,1,15,2,12,14,0,10,0,7,1,15,17,1,12
51,1,15,2,12,15,0,10,0,7,1,15,17,1,12
52,0,15,2,12,15,0,10,0,7,0,15,18,1,13
53,0,15,2,12,15,0,10,0,7,0,15,18,1,13
54,0,15,1,13,15,0,10,0,8,0,16,18,1,13
55,0,16,1,13,15,0,10,0,8,0,16,18,0,13
56,0,16,1,13,15,0,10,0,8,0,16,18,0,13
57,0,16,1,13,15,0,10,0,8,0,16,19,0,13
58,0,16,1,13,15,0,10,0,8,0,16,19,0,13
59,0,16,0,13,15,0,10,0,8,0,16,19,0,13
60,0,17,0,13,15,0,10,0,8,0,16,19,0,13
61,0,17,0,13,15,0,11,0,8,0,16,19,0,13
62,0,17,0,13,15,0,11,0,8,0,16,19,0,13
63,0,17,0,13,15,0,11,0,8,0,16,19,0,13
64,0,17,0,13,15,0,11,0,8,0,16,19,0,13
65,0,17,0,13,15,0,11,0,8,0,16,19,0,13
66,0,17,0,13,15,0,11,0,8,0,16,19,0,13
67,0,17,0,13,15,0,11,0,8,0,16,19,0,13
68,0,17,0,13,15,0,11,0,8,0,16,19,0,13
69,0,17,0,13,15,0,11,0,8,0,16,19,0,13
70,0,17,0,13,15,0,11,0,8,0,16,19,0,13
71,0,17,0,13,15,0,11,0,8,0,16,19,0,13
72,0,17,0,13,15,0,11,0,8,0,16,19,0,13
73,0,17,0,13,15,0,11,0,8,0,16,19,0,13
74,0,17,0,13,15,0,11,0,8,0,16,19,0,13
75,0,17,0,13,15,0,11,0,8,0,16,19,0,13
76,0,17,0,13,15,0,11,0,8,0,16,19,0,13
77,0,17,0,13,15,0,11,0,8,0,16,19,0,13
78,0,17,0,13,15,0,11,0,8,0,16,19,0,13
79,0,17,0,13,15,0,11,0,8,0,16,19,0,13
80,0,17,0,13,15,0,11,0,8,0,16,19,0,13
81,0,17,0,13,15,0,11,0,8,0,16,19,0,13
82,0,17,0,13,15,0,11,0,8,0,16,19,0,13
83,0,17,0,13,15,0,11,0,8,0,16,19,0,13
84,0,17,0,13,15,0,11,0,8,0,16,19,0,13
85,0,17,0,13,15,0,11,0,8,0,16,19,0,13
86,0,17,0,13,15,0,11,0,8,0,16,19,0,13
87,0,17,0,13,15,0,11,0,8,0,16,19,0,13
88,0,17,0,13,15,0,11,0,8,0,16,19,0,13
89,0,17,0,13,15,0,11,0,8,0,16,19,0,13
90,0,16,0,12,14,0,10,0,7,0,15,18,0,12
91,0,16,0,12,14,0,10,0,7,0,15,18,0,12
92,0,16,0,12,14,0,10,0,7,0,15,18,0,12
93,1,16,1,11,14,0,9,0,6,1,15,17,1,12
94,1,16,1,11,13,0,9,0,6,1,14,17,1,11
95,1,16,1,11,13,0,9,0,6,1,14,17,1,11
96,2,16,2,10,13,0,8,0,5,2,14,17,2,11
97,2,16,2,10,13,1,8,1,5,2,14,16,2,11
98,2,16,2,10,12,1,8,1,5,2,14,16,2,11
99,2,16,2,10,12,1,8,1,5,2,13,16,2,11
100,2,16,2,9,12,1,7,1,4,2,13,16,2,11
101,3,16,3,9,12,2,7,2,4,3,13,16,3,11
102,3,15,3,9,12,2,7,2,4,3,13,15,3,10
103,3,16,3,9,11,2,7,2,4,3,13,15,3,11
104,3,16,3,9,11,2,7,2,4,3,12,15,3,11
105,4,16,4,8,11,3,7,3,3,3,12,15,4,11
106,4,16,4,8,11,3,7,3,4,3,12,14,4,11
107,4,15,4,8,10,3,7,3,4,3,12,14,4,10
108,4,15,4,8,10,3,7,3,4,4,11,14,4,10
109,5,15,4,7,10,3,6,3,3,4,11,14,5,10
110,5,15,5,7,10,4,6,4,3,4,11,14,5,10
111,5,14,5,7,10,4,6,4,3,4,11,13,5,9
112,5,14,5,7,10,4,6,4,3,5,11,13,5,9
113,5,14,5,7,9,4,6,4,2,5,11,13,5,9
114,6,14,6,6,9,5,6,5,2,5,11,13,6,9
115,6,14,6,6,9,5,6,5,2,5,10,12,6,9
116,6,13,6,6,9,5,6,5,2,6,10,12,6,8
117,6,13,6,6,8,5,6,5,2,6,10,12,6,8
118,6,13,6,6,8,5,5,5,1,6,10,12,6,8
119,7,13,7,6,8,6,5,6,2,6,10,12,7,9
120,7,12,7,6,8,6,5,6,2,7,9,11,7,8
121,7,12,7,5,7,6,5,6,2,7,9,11,7,8
122,7,12,7,5,7,6,4,6,2,7,9,11,7,8
123,8,12,7,5,7,7,4,7,2,7,9,11,8,8
124,8,12,8,5,7,7,4,7,3,7,9,11,8,8
125,8,12,8,5,7,7,4,7,3,8,8,10,8,7
126,8,12,8,4,6,7,4,7,3,8,8,10,8,7
127,8,12,8,4,6,7,3,7,3,8,8,10,8,7
128,8,12,9,4,6,8,3,8,3,8,8,10,9,7
129,8,11,9,4,6,8,3,8,3,9,7,9,9,7
130,8,11,9,4,6,8,4,8,3,9,7,9,9,7
131,8,11,9,3,5,8,3,8,3,9,7,9,9,7
132,8,11,9,3,5,9,3,9,3,9,7,9,10,7
133,8,11,10,3,5,9,3,9,3,9,7,9,10,7
134,8,10,10,3,5,9,3,9,3,10,6,8,10,6
135,8,10,10,3,5,9,3,9,3,10,6,8,10,6
136,8,10,10,3,5,9,3,9,3,10,6,8,10,6
137,8,10,11,3,5,10,3,10,3,10,6,8,11,6
138,8,9,11,3,5,10,3,10,3,10,6,8,11,5
139,8,9,11,3,5,10,3,10,3,11,6,8,11,5
140,8,9,11,2,4,10,3,10,3,11,6,8,11,5
141,8,9,11,2,4,11,3,11,3,11,6,8,11,5
142,8,9,12,2,4,11,3,11,3,11,6,8,11,5
143,8,8,12,2,4,11,3,11,3,12,5,7,11,4
144,8,8,12,2,4,11,3,11,3,12,5,7,11,4
145,8,8,12,2,4,11,3,11,3,12,5,7,11,4
146,8,8,12,2,4,12,3,12,3,12,5,7,11,4
147,8,7,13,2,4,12,3,12,4,12,5,7,11,4
148,8,7,13,2,4,12,3,12,4,13,4,6,11,4
149,8,7,13,1,3,12,3,12,4,13,4,6,11,3
150,8,7,13,1,3,12,3,12,4,13,4,6,11,3
151,8,7,14,1,3,13,3,13,4,13,4,6,11,3
152,8,6,14,1,3,13,3,13,4,14,4,6,11,3
153,8,6,14,1,3,13,3,13,4,14,4,6,11,3
154,8,6,14,1,3,13,3,13,4,14,4,6,11,3
155,8,6,14,1,3,13,2,14,4,14,4,6,11,2
156,8,6,15,1,3,14,2,14,4,14,4,6,11,2
157,8,5,15,1,3,14,2,14,3,15,3,5,11,2
158,8,5,15,0,2,14,2,14,3,15,3,5,12,2
159,8,5,15,0,2,14,2,14,3,15,3,5,12,2
160,9,5,15,0,2,14,2,15,3,15,3,5,12,2
161,9,4,16,0,2,14,2,15,4,16,3,5,12,2
162,9,4,16,0,2,15,2,15,4,16,2,4,12,2
163,9,4,16,0,2,15,2,15,4,16,2,4,12,2
164,9,4,16,0,2,15,1,16,4,16,2,4,12,2
165,9,4,17,0,2,15,1,16,4,16,2,4,12,2
166,9,3,17,0,2,15,1,16,5,17,2,4,12,2
167,9,3,17,0,1,15,1,16,5,17,1,3,13,2
168,9,3,17,0,1,15,1,16,5,17,1,3,13,2
169,9,3,17,0,1,15,1,17,5,17,1,3,13,2
170,9,2,18,0,1,15,1,17,4,17,1,3,13,1
171,9,2,18,0,1,15,1,17,5,18,1,3,13,2
172,9,2,18,0,0,15,1,17,5,18,0,2,13,2
173,10,2,18,0,0,15,1,17,5,18,0,2,13,2
174,10,2,18,0,0,15,1,18,5,18,0,2,13,2
175,10,1,19,0,0,15,1,18,4,18,0,2,13,2
176,10,1,19,0,0,15,1,18,5,19,0,1,13,2
177,10,1,19,0,0,16,1,18,5,19,0,1,13,2
178,11,1,19,0,0,16,1,19,5,19,0,1,13,2
179,11,1,20,0,0,16,1,19,5,19,0,1,13,2
180,11,0,20,0,0,16,1,19,5,20,0,0,13,1
181,11,0,20,0,0,16,0,19,5,20,0,0,13,1
182,11,0,20,0,0,16,0,19,5,20,0,0,13,1
183,11,0,21,0,0,16,0,20,5,20,0,0,13,1
