step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,15,14,15,10,11,15,8,10,9,17,12,12,18,14
1,15,14,14,10,11,15,8,10,9,16,12,12,18,14
2,15,14,14,10,11,14,8,10,9,16,12,12,17,14
3,15,15,14,10,11,14,9,10,9,16,12,12,17,14
4,14,15,14,10,11,14,9,10,9,16,12,13,17,14
5,14,15,13,10,11,14,9,9,9,15,12,13,17,14
6,14,15,13,11,11,14,9,9,9,15,12,13,16,14
7,14,16,13,11,11,14,9,9,10,15,12,13,16,15
8,14,16,13,11,12,13,9,9,10,15,12,13,16,15
9,14,16,12,11,12,13,9,9,10,14,12,14,16,15
10,14,16,12,11,12,13,9,9,10,14,12,14,15,15
11,13,16,12,11,12,13,9,9,11,14,12,14,15,15
12,13,17,12,11,12,12,9,9,11,14,13,14,15,15
13,13,17,12,12,12,12,9,9,11,14,13,14,15,15
14,13,17,11,12,13,12,9,9,11,13,13,15,14,15
15,13,17,11,12,13,12,9,9,11,13,13,15,14,15
16,12,18,11,12,13,12,9,8,11,13,13,15,14,15
17,12,18,11,12,13,11,9,8,11,13,13,15,14,15
18,12,18,10,13,13,11,9,8,11,12,13,15,14,15
19,12,18,10,13,14,11,9,8,11,12,13,16,13,15
20,12,18,10,13,14,11,9,8,11,12,13,16,13,16
21,11,19,10,13,14,11,9,7,11,12,13,17,13,16
22,11,19,10,13,14,10,9,7,11,12,14,17,13,16
23,11,19,9,14,15,10,9,7,11,11,14,17,12,16
24,11,19,9,14,15,10,9,7,11,11,14,17,12,16
25,10,20,9,14,15,10,9,7,11,11,14,17,12,17
26,10,20,9,14,15,9,9,6,11,11,14,17,12,17
27,10,20,8,15,15,9,9,6,11,10,15,17,12,17
28,10,20,8,15,16,9,9,6,11,10,15,17,11,17
29,10,20,8,15,16,9,9,6,11,10,15,18,11,18
30,9,21,8,15,16,9,9,5,11,10,15,19,11,18
31,9,21,8,15,16,8,9,5,11,10,15,19,11,18
32,9,21,7,16,16,8,9,5,11,9,16,19,10,18
33,9,21,7,16,17,8,9,5,11,9,16,19,10,18
34,8,22,7,16,17,8,9,5,11,9,16,19,10,19
35,8,22,7,16,17,7,9,4,11,9,16,19,10,19
36,8,22,6,17,17,7,9,4,11,9,16,19,10,19
37,8,22,6,17,18,7,9,4,11,8,17,19,9,19
38,8,22,6,17,18,7,10,4,11,8,17,19,9,20
39,7,23,6,17,18,7,10,4,11,8,17,20,9,20
40,7,23,6,17,18,6,10,3,11,8,17,20,9,20
41,7,23,5,18,18,6,10,3,11,7,18,20,8,20
42,7,23,5,18,19,6,10,3,11,7,18,20,8,20
43,7,23,5,18,19,6,10,3,11,7,18,20,8,21
44,6,23,5,18,19,5,10,2,11,7,18,21,8,21
45,6,23,4,18,19,5,10,2,11,7,18,21,8,21
46,6,23,4,19,20,5,10,2,11,6,19,21,7,21
47,6,24,4,19,20,5,10,2,11,6,19,21,7,21
48,5,24,4,19,20,5,10,2,11,6,19,21,7,22
49,5,24,4,19,20,4,10,1,11,6,19,22,7,22
50,5,24,3,20,20,4,10,1,11,5,19,22,6,22
51,5,25,3,20,21,4,10,1,11,5,20,22,6,22
52,5,25,3,20,21,4,10,1,11,5,20,22,6,23
53,4,25,3,20,21,4,10,1,11,5,20,22,6,23
54,4,25,2,20,21,3,10,0,11,5,20,23,6,23
55,4,25,2,21,22,3,10,0,11,4,21,23,5,23
56,4,26,2,21,22,3,10,0,11,4,21,23,5,23
57,3,26,2,21,22,3,10,0,11,4,21,23,5,24
58,3,26,2,21,22,2,10,0,11,4,21,23,5,24
59,3,26,1,22,22,2,10,0,11,4,21,24,4,24
60,3,26,1,22,23,2,10,0,11,3,22,24,4,24
61,3,26,1,22,23,2,10,0,11,3,22,24,4,25
62,2,27,1,22,23,2,10,0,11,3,22,24,4,25
63,2,27,1,22,23,1,10,0,11,3,22,24,4,25
64,2,27,0,23,23,1,10,0,11,2,22,25,3,25
65,2,27,0,23,24,1,10,0,11,2,22,25,3,25
66,1,27,0,23,24,1,11,0,11,2,22,25,3,26
67,1,27,0,23,24,0,11,0,11,2,22,25,3,26
68,1,27,0,23,24,0,11,0,11,2,22,25,3,26
69,1,27,0,24,25,0,11,0,11,1,22,26,2,26
70,1,27,0,24,25,0,11,0,11,1,22,26,2,26
71,0,28,0,24,25,0,11,0,11,1,22,27,2,27
72,0,28,0,24,25,0,11,0,11,1,22,27,2,27
73,0,28,0,25,25,0,11,0,11,0,22,27,1,27
74,0,28,0,25,26,0,11,0,11,0,22,27,1,27
75,0,28,0,25,26,0,11,0,12,0,22,27,1,27
76,0,28,0,25,26,0,11,0,12,0,22,27,1,28
77,0,28,0,25,26,0,11,0,12,0,22,27,1,28
78,0,28,0,25,26,0,11,0,12,0,22,27,0,28
79,0,28,0,25,26,0,11,0,12,0,22,27,0,28
80,0,28,0,25,26,0,11,0,12,0,22,27,0,28
81,0,28,0,25,26,0,11,0,12,0,22,27,0,28
82,0,28,0,25,26,0,11,0,12,0,22,28,0,28
83,0,28,0,25,26,0,11,0,12,0,22,28,0,28
84,0,28,0,25,26,0,11,0,12,0,22,28,0,28
85,0,28,0,25,26,0,11,0,12,0,22,28,0,28
86,0,28,0,25,26,0,11,0,12,0,22,28,0,28
87,0,28,0,25,26,0,11,0,12,0,22,28,0,28
88,0,28,0,25,26,0,11,0,12,0,22,28,0,28
89,0,28,0,25,26,0,11,0,12,0,22,28,0,28
90,0,27,0,24,25,0,10,0,11,0,21,27,0,27
91,0,27,0,24,25,0,10,0,11,0,21,27,0,27
92,0,27,0,24,25,0,10,0,11,0,21,27,0,27
93,1,27,1,23,25,0,9,0,10,1,21,26,1,27
94,1,27,1,23,24,0,9,0,10,1,20,26,1,27
95,1,27,1,23,24,0,9,0,10,1,20,26,1,27
96,2,27,2,22,24,0,8,0,9,2,20,26,2,27
97,2,27,2,22,24,1,8,1,9,2,20,26,2,27
98,2,26,2,22,23,1,8,1,9,2,20,26,2,26
