0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.889759960623557,10.653685830630533,10.929021832818444,11.852727243597192,10.376103957330676,11.147145055523808,11.814708667118664,10.730351790857352,10.790235781586157,10.984966251907903,10.89316733859655,11.326649431024752,11.080202665615422,11.808571726598531
9.978736081176704,10.654984488231056,11.006264549488774,9.207813915968933,11.491379590322865,11.46831554036308,8.477883475385953,9.928010889509652,10.855316147706922,9.161385411970544,10.582140646705971,11.627078480856659,11.47813984155195,8.656411509524153
10.105096524911465,8.86857540858608,9.52448734111769,11.820028745969934,7.927402390863395,8.01477627053099,11.702963660733312,9.892879549341425,9.048312476183979,10.780128519126704,10.263061596489292,8.409523529903463,7.750388821787516,11.738301325149223
8.446676585103358,7.676029442361461,8.122587299896779,11.479967044087424,7.399192823845345,8.88430662585563,11.291984010300798,8.168159074520199,8.081948678656927,8.650126100558047,8.774020983689418,9.299217207199037,8.707261312005949,11.301531145036154
8.166905275425801,10.358720405747249,10.945407215408256,6.935517620673072,8.714302062956301,9.607436043676445,8.485150820371105,7.991174284449341,10.41865748442561,7.889783548643425,8.413965533563825,9.813818636097889,9.323961223047258,8.030236470850518
8.205817611101692,8.859075484746953,7.142534237463152,11.294243115656558,7.466650357125045,7.987662806548053,11.089057108499151,7.909431838002019,8.739872030591243,7.494539641928946,8.617346626943174,8.417183680490234,7.995046674868967,11.063001551718834
8.1197123512269,11.014423987561845,7.755526044197274,11.229117982578448,7.452451140396695,7.844981679746331,10.929690907492915,7.784842880024405,10.420439722007895,8.01158314220382,8.440845376303647,8.19169396401013,7.821099610100304,10.960902831833192
7.794863094799463,8.549578131242631,8.872734139548593,7.306270472835114,8.2204776557624,9.008220430991535,7.622357815444422,8.045697856618778,8.51168893019737,7.782252644461128,8.056113206751752,7.22781731306977,9.09878195755405,7.793139133594085
7.893391286386352,13.271017084023532,10.726432315650076,11.094307719627114,8.546669422776468,8.30646322650822,10.779806976214577,7.51649976163551,11.944273932633067,8.316553252399698,8.199613771391919,7.816011784933683,7.966155143968624,10.832592620831308
9.830639404998594,9.207932317059871,9.951091531418383,12.02780923064915,8.239695180446098,8.377430804780717,13.699960981290745,9.081729203919997,9.368551305060754,7.767681507373998,7.607173865649596,8.054125885394255,8.199879118350193,12.259679984947947
8.146225465412392,13.841159769967899,12.689007867704499,10.959291907377553,10.927486343060684,12.108743177280347,10.700572508048342,7.808431184018692,12.10521607499107,10.665472745682157,8.286771881874282,7.838049020288432,8.268827795468418,10.75713705200206
18.78597662560501,9.285763380334195,9.292603378793025,16.140561941201977,10.892322321504976,10.547211100570614,15.011355945860897,13.739516447903915,9.42677859433787,13.877792299609872,8.012934266269475,11.123782919692582,10.603288609357634,13.873229953162795
12.471913797720772,12.631931311825072,10.416589941050766,10.962074165047415,13.249787822200526,14.602922782024761,10.627212114817947,10.550935092840508,10.779678504791628,9.31536104149127,8.915287295177624,7.214242579786183,12.221860942135157,10.66731345955693
17.736396965937963,9.0818851567282,8.445739899170732,14.957195533328507,9.530513102661367,9.054967157434763,14.233521778612005,15.299731123272867,8.940677068569496,11.920030247910914,8.603306793191662,8.441576906400051,8.394221107404784,12.761584349566911
20.802688084849887,10.857141786758511,11.142901108378872,17.930059149682442,9.347228929830845,9.834950138268226,17.792124144001345,18.850783885852362,10.930029541486965,15.16433990943519,15.150225183511665,10.374065858883124,10.14478832811322,17.655431351916107
