0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.631423015444984,11.755586378871584,11.760880909939432,10.284664106220376,11.862213284206282,11.996910120712101,9.566578617480989,10.666897174592682,11.758337382470364,10.498179482388576,11.207627957977747,11.998237287201816,11.998188650329219,9.69334113938246
9.884155704965396,11.068712190474352,11.384377072696306,9.457552831232588,10.95778775321207,10.725131918380615,8.615101559986911,9.911548113185951,11.077915778701335,9.9255128275011,10.492806445899548,11.117096823261807,10.68264353467291,8.823621163923825
9.105388697542425,10.592480131363633,11.11518437893757,8.378226595699646,10.654259930500412,10.15274660156332,7.724512944012861,9.081120244159797,10.645284923904626,9.364294966639092,9.790333622734439,10.654119182530087,10.142297493390954,8.00307356235368
11.681614186404207,7.569110280901214,7.415554403489406,11.66706783119811,8.962724313015052,7.647584731287534,11.440213585807257,11.747209607202706,7.859683623827785,8.76041431034451,11.806039885489875,7.331001871807458,7.850693076268985,11.502703141242739
11.363956930185502,8.545908208675723,7.12392775557604,11.275000014781964,8.431827098691139,8.233993050492304,10.9103068701114,11.401752730757378,7.87779046856837,8.464899513743667,11.620138075293637,6.864754976609792,8.315638881048166,11.006382087982711
8.09631006487935,10.939300698754824,11.10342804923076,8.533587131642435,11.327618392426734,11.956810862433176,13.074357991461335,8.739886345561557,10.96741765412442,7.642901165278943,8.39282517656864,11.987257512319767,11.964588816819221,12.101565913366565
11.240707846434267,11.625320067278434,6.548947990156723,10.998078246271533,8.283560734638483,9.860524146537264,10.586005688853772,11.124895605003323,10.667570805431238,7.937219440360991,11.544346235278981,6.258138434603909,10.515417347875452,10.741144993797345
7.822423722152163,9.287338705044746,10.036864838074576,9.910088552132676,8.924795833332361,8.287054831348577,13.330433859739482,8.740808607395033,9.391675628507999,7.707389931458999,8.808268955929991,8.175574869355943,7.671980578703259,12.09197608149948
15.591462749423695,11.091304401797533,11.261662853336635,14.607672778372331,11.41577592632231,11.961776085143507,13.851907137045547,9.215183714331955,11.121571191957447,10.458191451892839,8.258988719369139,11.969967232852207,11.966231524121905,12.34800325738718
17.87394376055703,10.666257877583455,10.842797291802107,10.9014402106633,19.374040357596495,11.83030925678239,10.566041054035118,18.694069433914063,10.361778043474114,9.893981110868477,17.941014786113843,11.85598303717485,11.82263998530879,9.795186278076708
11.532421495746483,14.713552339406158,12.62297995280389,11.420306125494186,8.51875209953508,14.157918185006343,11.180349139847507,11.552991724128335,13.862950479605704,8.648686592643866,11.715666889540119,11.524429337522772,14.566765743370153,11.318034664493066
8.10324570088362,9.907043285797569,10.328607854992958,11.393992851986134,19.658299694757144,18.61359238716577,11.076746674402592,9.45305097133548,11.800063992293525,11.341042858181567,10.076545516969373,19.117655312999727,19.031550120786275,11.066509717762568
12.888386813975854,10.766803373745102,11.08669856680117,21.4276483699604,10.378193195349564,8.795878694024834,21.93993577930437,10.712877235676075,10.178965424399038,24.126857289474454,10.553594090271911,10.075713131640414,9.85077304355123,23.07168168508264
17.965960357174218,9.103879417283846,9.67326200295318,15.091465608820842,9.538739085085268,8.395041764173794,14.487631360731278,16.686558109914564,9.643680913196762,10.796209859637472,11.884733419157724,8.761426862484596,8.228162411296138,13.364123349059934
10.906080353026319,11.114637975810698,11.365781920601268,26.753046667622737,10.800553977561625,9.230333146750446,30.846429661938007,10.953960298550577,10.213418537503603,29.535164435334067,11.311850433161775,10.53346264688556,10.251659648835185,32.98872621231549
