0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.163796447303648,11.699816161898536,11.819247513178569,11.152189271867455,10.170055784835531,11.674471732040907,10.949180963788013,9.999300864449364,11.752850859826875,11.236600830421192,10.391117103885735,11.664656760202304,11.631806662003207,11.009107704280325
10.409687560686493,9.646737249223468,10.184949702597674,11.056072338563796,10.507406107651455,9.749738138933669,10.440105352810276,10.332780490587549,9.80298429617793,10.51682486938588,10.818956614305383,10.33011077707624,9.63176574327539,10.404621067369803
8.841623204417212,11.529707686378408,11.746638828949232,7.596230819733341,10.761774337389205,11.118233832563314,7.410432031190145,8.741177685720235,11.550230521990075,9.041340092412554,9.523596414520444,11.308956705982112,11.093262860353075,7.557138861882701
9.311984536069634,8.531694907812867,9.07306769143344,11.811414930763657,7.323944929703755,7.556835522301058,11.716243264042541,9.084811317064691,8.723500393254483,10.968331545357703,9.642846191175439,7.547584381774079,7.73498513968263,11.66668734283882
11.178112939530038,8.171736439976785,6.936081042074279,11.877129189234989,8.01818369568681,8.470396199575188,11.815573931609642,11.090236957692914,7.882985883816135,8.82135420442916,11.310557781707026,6.84218965926357,8.965060116300888,11.841005250118476
10.225872318128495,10.5983162708884,11.133392844152327,8.14562190518454,8.931755345706438,10.259205438152714,7.849312538900036,10.38000512738045,10.735215538901242,8.579143378631175,7.919266871231059,10.59276805708079,10.16011314460184,8.115641509524131
8.208507822172471,11.613475008703372,11.7236653066446,11.23882568005513,10.531057866035006,11.671441565728813,13.606282560314229,8.762392202538706,11.661417657290976,7.818058980477329,7.597452277646179,11.699105673322023,11.638080836441873,12.194747166072958
7.751504126440379,8.775745083910413,9.184687982361368,9.032559425643308,12.090050767286113,10.549254149517449,8.522075216753253,7.542424573334787,8.827094904012558,9.345769500450755,7.802475419164527,7.457594697130346,8.744116244017397,8.886915450381096
12.870868027362325,10.452393410123827,11.056654044812412,8.288722874417319,13.542492220989294,10.086252998787783,8.04795416377493,14.152550684907965,10.647948284372283,8.709655280842698,12.945845725774564,10.454588391918854,9.949580426664568,8.226855562391043
9.718496934540168,8.807652178014802,9.078821105554766,8.751720846655118,13.416669788819513,13.122737299139317,8.499632789453646,8.121483786161793,8.782756919732615,8.95713448722426,8.02218892267635,7.939188077715084,12.478888340802726,8.86985574228177
10.864420575642516,15.022349808794154,9.894896226506539,11.461468880073308,8.855274410705118,13.207967107435994,11.407844016776838,10.737052544033364,14.845404676195256,8.973271359369942,11.04590809103333,12.671396494116625,14.34290368866159,11.502290032858674
24.37719908712511,11.43162456618578,11.604133066378644,10.562289640245833,23.991463778232085,10.951873000643415,10.206258047557553,23.815234055350185,11.378884176891473,10.345205566938834,22.610333070425025,11.305041756274548,11.192988112603752,9.081094121549695
8.734925770847868,15.439231097722738,9.035283430344986,11.757245832062692,15.255176746126397,14.543078536999424,11.619071037642286,9.018676806124795,19.388753017034272,10.98143684183045,9.168338465732067,16.20700522750716,15.66269732694709,11.65073637157755
14.158383288120621,9.67449851700622,10.301213477601127,9.589195320197044,17.36929424140326,17.954731310839616,9.094201143830306,10.104816134453468,9.58534119255949,9.81452360308719,8.966022492350403,17.810534105161224,18.634038853667768,8.781274964377324
11.364470716521147,20.193804170806672,18.813648089736464,11.754768252358984,8.321935805781942,18.68008407666066,11.733517735293386,11.256335954079868,19.983644340087498,8.87479087703542,11.394682843814088,18.665264322324028,18.891708122289465,11.709101388805774
