0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.989541088386417,11.006340738158366,11.303717166391671,11.994616616540013,9.988327910338368,10.514624830840772,11.993758469396582,10.799297106756532,11.003753591893592,11.614979150505034,11.013972449171602,10.791582614859292,10.460798535484756,11.989424599296758
9.293126958492856,11.74838050304996,11.868090794694448,9.121864758187696,10.298066970715103,11.507279744192852,8.48717742636895,9.13230776480464,11.772738678829153,9.820802037851422,9.835827886976379,11.553353462186736,11.480912594389002,8.686091065605979
8.96088925398714,11.012372193734342,11.431518767571234,8.527319951517919,9.40754904909409,9.984054153165102,7.990046126970176,8.830225465851807,10.987256992635706,9.415195861537407,9.477825066965522,10.329894438527003,9.845219381337659,8.27040197867606
8.606847596858884,8.565901379565634,9.128705469865679,11.971916090955903,7.262302099043923,7.643926216284404,11.969834046932778,8.314404568779013,8.886733333083274,10.869818254639261,8.930736799266777,8.128326628389004,7.634718549713102,11.974416886753934
10.68100018204704,8.643172398553157,6.961287716124558,11.961262252231855,7.902303124195291,7.81930246960118,11.958809974240749,10.476667589351958,8.205443288181057,8.274318340503948,10.848472478239097,7.32894747635096,7.81544378493989,11.944291244495561
8.87375878018379,11.127705813269268,11.532434955376942,6.740536707941817,7.6295291393957525,10.367727641312943,9.087916177234716,8.8798022375376,11.144019572049496,7.971199770284131,6.803694943844035,10.509501785421504,10.077669406498046,8.319436599514017
10.438307099865913,10.330420148495628,6.246879790032069,11.971107541818249,7.589171291312964,11.076525829177866,11.961322019093226,10.254012840509482,9.57601977163094,8.860846109586701,10.631907145736157,6.929331008273614,12.41469156550684,11.963580112621434
10.422344074151457,13.256879631178505,9.391366129471143,11.981687026458335,8.023711942320295,10.459206736438263,11.959507700756099,10.12348849623159,11.977728462071225,7.835429804562238,10.531080286466342,6.637677589170611,10.589488341432428,11.962306661621188
10.342663508228645,13.497696725326469,10.189376831888309,11.979746463649944,8.33116979914719,13.06939660258099,11.96713866292932,9.891174910550875,11.964936420873935,7.919854235471201,10.389605863554209,6.192041146145232,11.900543685059098,11.968205899149817
10.981025756579696,9.594470085534804,10.288576394342524,7.531269009196849,8.53570286112007,8.05189203438132,12.942882737456735,11.235320219933406,9.746616552538743,7.988825111783751,7.073307932722222,8.087472163785172,7.724541309647094,11.629047453109248
14.46406829967896,9.89137910842905,10.613324612642984,12.575554089846962,8.542227578331076,8.487541130648172,13.755425717391182,11.771237676830948,10.12401872336826,7.843432907711889,6.814198836090548,8.505583982824982,8.304413351412073,12.131929973787718
10.735315903854694,16.02420366542784,12.898239811006082,11.979590569891036,8.384608160194489,14.546042264325907,11.972243770024436,10.708993178113847,15.564309279031091,8.91792586747489,10.882415499837851,13.94373615642522,15.250112640749759,11.976541533811467
15.662802530553437,11.204912503996727,11.455736563932597,13.936455941961079,10.970240066247918,10.417536081051027,15.683340609279218,16.025733971750977,11.227181995298533,8.033826762162876,14.92356490029555,10.57666326294724,10.295000879607107,15.634601540600046
17.5341379916753,9.935313974796054,9.95698924820595,20.768292167521995,10.748245169432183,9.365037414649116,22.444622523495962,11.364160495952959,8.616035579726393,21.935523801460597,10.029379963110603,10.477739641735711,9.859912316490897,22.74564679718346
10.89608260900321,18.332085612087045,17.72675434978941,11.988162717169523,9.548897807251544,19.083173245325607,11.963146343853044,10.866148750438983,18.368950565802304,10.200527197704591,11.036251265715185,18.148334260874865,18.939533450783134,11.971440282791558
