0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.947189877873784,11.615652782153724,11.716724836270966,10.888144378175742,10.806373520597308,11.177184459623293,10.55919647616343,10.966260428139474,11.60760066125257,10.920170409740765,11.209763611344451,11.28607706670283,10.964374451427272,10.629946911124879
9.600435742425676,11.161014041942805,11.50407608922449,9.980827721186255,9.56686704784336,10.619191714375754,9.403302658581659,9.492840916536348,11.1315077345544,10.245728475808834,10.092408984534421,10.842731656634216,10.47015400502251,9.58366734490392
8.754842901058947,11.225586319752846,11.500160337046513,8.254230632429246,9.666654436773872,10.588660643453553,7.74200958695121,8.564541798731687,11.170981892584217,9.240166472766843,9.2258227215186,10.812321674830065,10.550757055512388,7.978381902226653
9.615691458351927,8.299352344209357,8.629541664151889,11.836918696274898,7.342019280219244,7.479869606706612,11.738722701668468,9.395324120717355,8.478341910748561,10.345141232052422,9.9123103933106,7.593258676835219,7.54498887415423,11.775973760160982
8.584428551485274,7.703984625575982,7.12540919682668,11.699878280468466,7.2497318724365405,8.31195727718675,11.463936050841255,8.29686456172183,7.881552399256267,7.833087400394701,8.887867298239275,8.80031435044605,8.220689130345324,11.525581219376507
8.481054205960746,8.036842069149078,8.736123243941407,7.2142064782698805,9.59002172399347,8.482542726748337,8.864753039111942,8.38682093127863,8.376972550457063,7.532178067759978,9.008935280536146,8.809560084867398,8.24781460617161,8.36851010236191
8.327811637319055,9.802406269210977,10.50340805008863,6.7189241202244085,7.63721413722162,8.545917244834259,8.879258865468447,8.998488762008874,9.87869560665217,7.773881555853834,6.842866829366508,8.918698024064076,8.210628342446014,8.7468301686954
7.839435396336482,7.715393617092174,7.5018555630516435,6.75796989569435,9.14798006848142,8.186952505867694,10.738449422519063,8.205027537363229,7.629310963499769,7.692643339942101,7.619773254135876,8.320720094372174,8.13266051861942,9.760059243900338
8.717557481568127,9.099918375702304,9.879677738783904,7.5364312804167755,7.774515819150555,7.689901054124313,11.913188984389434,9.29459507216724,9.214326212781678,7.75125614192808,6.7689258461820305,7.79331321639833,7.454964654510443,11.03910736125586
9.843802799505665,12.005196652561201,7.19262679570004,11.765636517701314,9.619138261241956,12.254307850257756,11.652730619425169,9.602482422096209,14.076062351855839,9.417146548244384,10.037879324505418,11.904123683273232,13.913665896041442,11.695618695334876
8.739911530190428,11.725214454328755,7.126606625877424,11.812047832615647,11.83883879440885,13.186025793324621,11.725174104369529,8.591125239972287,15.644332875233482,10.119375485780841,9.201223203707453,14.296241246487755,14.501287115287388,11.776341886265964
15.821804946900901,9.297312753932959,9.47118270216438,17.016401819682354,11.035992529496887,10.253426657572689,16.815003994448926,11.176459298205511,8.925885315567676,17.00888173213565,8.996136405269887,11.007939124912427,10.467185231315375,16.197463134701064
8.744541662596667,13.676822974165699,12.680907152969075,11.461305859281481,12.3570956224439,17.183780582604957,11.250386047697308,8.082925982863163,12.229529308649253,10.485723945759142,8.409335354896433,8.817837729410892,14.254795068482903,11.31383137776255
20.28516611823636,8.91128241176444,8.977710262397398,16.6305417430301,10.972368912662185,10.277126197964531,15.64666050276828,17.846788344747697,8.964272022249709,14.625126521769914,11.162365709034184,10.921830157990922,10.498233692705963,15.30858388835057
17.218331065079063,10.633252810562407,10.986993785583227,16.619270815665903,10.466428670330254,9.705635877044728,17.481302830929582,17.29563416973582,10.450332073405345,9.874776464417927,16.601843023525365,10.004409150191952,9.767410563251198,17.438674121363444
