0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.807943323726716,11.072115917424677,11.229685589741345,11.322325585614761,10.755538893467351,11.421755761119508,11.04268441598831,10.778947516133268,11.119445199988872,10.731621219554853,10.999217254978749,11.535238513162854,11.33948772113528,11.077939288915106
9.801621407819333,10.59623404800026,10.887909226905473,9.799242771198644,10.63687699572681,11.147088050248819,9.117497768332907,9.71477400663546,10.70394239936337,9.504406393294055,10.3495021780438,11.304831042031937,11.093070349446892,9.291213292377074
9.694206310988022,9.55623140503968,10.097363220167926,9.593274113785252,9.459633784313922,9.332568563905651,8.857501779721966,9.67239952993396,9.676306216733739,9.17460647657435,10.355640073570216,9.759383735097666,9.014651419895404,9.010527398548877
8.847688850767753,8.506346206085064,9.12133123812284,9.899810682813866,8.310682335939022,8.533630919290257,9.211199909771679,8.606195274981339,8.770053249553278,9.003286251882328,9.295223265503392,8.963759962575228,8.279223635100093,9.259096848205253
8.2849675517369,8.484667426206718,9.139010498346574,8.330885507155488,8.343399506995535,8.26128656915966,7.757605157378002,8.066910189161646,8.769466397044285,8.327536397065128,8.792827215659617,8.6830784351583,8.069199285623768,7.955526492808492
7.509537432122197,7.843301473231792,8.445597130392196,8.192803468085065,7.375488624114638,8.915792979003294,7.773985735915794,7.482900655642986,8.019507452317615,7.414774410294325,7.461585175640183,9.32004483775576,8.701484688130973,7.8742606566514475
7.7272637963109405,7.846170318484468,8.181354655556744,7.428449322256519,7.6960232154882,7.723192100564521,7.754001103373091,7.643328972233092,8.029204153173174,7.750476358120046,7.837470141711687,7.732617093268689,8.052897435774971,7.6679909001279105
8.929533358468404,7.686359418548623,7.715599739056798,7.639093547157426,7.644223730663857,8.321356700282312,7.792054257739455,9.190880093271204,7.530802465725534,7.906384368203823,7.171888330295043,8.774837966215292,8.196671885588687,7.654562996452944
7.67493370221094,9.166042487840043,6.907061040864068,7.773748845384131,8.040060406074904,9.715812598256743,7.558747485897088,7.693054847645953,8.31278470523299,7.660021018247926,8.138293036967614,7.048245896832929,9.88032306039523,7.633010357068246
9.537953472545588,8.153372717266558,7.805746672235214,6.71538010837808,8.141829838010072,8.449624094202848,10.813523415920764,9.313632648494952,8.024432496375608,7.808363265684358,6.897548598354829,7.308393773980406,9.429460371033375,9.670623707335992
8.074612904378485,8.640070511543552,7.129761644761423,7.101056243811746,8.685507200695499,10.14179854748544,10.332693528579833,8.505201075420459,8.051765631076067,9.502297558427061,7.5047308486787925,7.183796179984197,10.575299659531586,10.299227155471424
7.724983178694379,10.471118490612378,6.745239358243708,7.5754186829654655,10.13331317980452,12.375844321365175,8.006426127388757,7.84371693352924,11.421210229704693,8.85621278475675,7.920576620423541,10.235492030728718,13.283460024489937,7.953363886501806
10.36772258287979,9.040695634493817,7.214939377584694,8.166945899988155,8.416599392470413,10.961999412110508,13.258724389791215,10.424081094593742,8.367413658552643,8.147166160355663,6.510776468457677,8.130017561823317,13.319563431284074,11.571345249749006
11.916630191086368,14.628518076384603,12.40375181592695,7.255517073234684,9.803320367213459,8.158384725748924,8.817454142526376,12.535993804508147,12.857692181033974,13.424407472957604,8.352438326620556,8.385753739395032,7.961762521228854,9.002410269848108
11.301011498484941,18.690596346231914,17.291755350776597,8.524604037725155,9.330371553873583,8.607650356901507,9.478344698428213,12.91731642236713,17.858678817625652,17.79916996192051,9.764304424222388,9.364282887653491,9.126609727117245,10.132228996841931
