0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
11.230450797323815,11.126055076061574,11.347287164780841,11.097212102345546,11.231084967871784,10.917746725197263,10.696489496818831,11.224848269204651,11.170806565925906,10.853567176023027,11.518910307258524,11.227498791409914,10.909813818556005,10.703778242595774
9.460270068966201,11.293479770794002,11.533048300909483,9.494745096338525,10.269070075825864,11.192952991354279,8.850523412017319,9.335404889154217,11.319703755448334,9.847016017273681,10.099221620171196,11.254150128335374,11.080724615294795,9.05055690122007
9.95670621574558,9.42729357887099,9.99284968809643,9.523685281094359,9.87477218865214,9.073630793556557,8.757035076630293,9.852955552072237,9.527834194844306,9.311835921139409,10.569413575659405,9.549033714930998,8.906539969158743,8.945102570680785
8.936089015273343,8.277355441873397,9.033352755206675,8.286278215620488,10.52490787502569,10.413591834179448,7.6880244681076695,8.902255070111917,8.578167481072711,7.417842423658123,9.630261344094228,10.787247450371924,10.362214928393554,7.698941355796912
8.655598945833335,7.7972844703211335,8.489672811389402,7.699968152892294,10.438168102369943,10.159331791237278,7.504596443365744,8.547029334478994,8.000520274748803,7.440555280951072,9.225976660133785,10.615832829630781,10.09845608661707,7.502582473907086
7.582860439467711,7.762111339348621,8.005225237999934,11.178792818944668,9.468315795324953,7.414750658878107,10.93964413396422,7.3137393080876665,8.025003371408085,9.174631703174187,7.911394988664558,7.957007072735046,7.7780716119099855,11.021441728638672
8.016368864877524,9.690355273844883,10.412728364842712,7.220550379145469,8.064988076039956,8.997912832059074,11.374633815839719,8.245135468195103,9.750053732045673,7.656505643351063,7.568555667291408,9.11944230750982,8.55049020037253,10.57066277749676
8.204487877578547,7.622508962860516,7.979386136233232,7.091004050516714,10.131295650387248,9.88069048419413,11.463197769868193,8.458025222631266,7.687701274691213,10.579136280644297,8.111572843783133,10.219236305451922,9.681451383387145,11.562645045336488
11.149957927175231,10.194519202874542,10.72746808690455,10.609220570386457,8.302530725293611,9.655744312181335,13.705039973187478,10.153838267155704,10.244887657320167,7.750575276139902,6.71853982151876,9.869117105620159,9.381430262906493,12.318845445540386
9.628170288850894,10.150630741212314,7.0219032082952175,11.582551350103214,11.474467956680558,12.508591474129558,11.35316654800178,9.555880435045683,14.19489958478827,10.299162403915291,9.891498987626811,14.034472321157406,13.983257417354512,11.424530498498006
13.436252925077984,9.965566516761603,10.633905763066446,10.34717576067123,8.35550417389639,9.839331300675084,13.982666452115318,14.18627777505823,10.370368095899222,8.047366567186229,10.159474177119382,10.141888636300001,9.470124474132088,13.153084851513393
7.615422509618229,8.845134996771451,8.588128330563197,7.167749840624865,11.512444011204185,12.547377928829947,9.230134572270451,8.140394571381524,8.601685157895258,8.208849438935466,7.702982611372761,12.995667098434513,14.104080441883161,9.102574226863275
15.488936704055002,8.445479395642513,8.390413537682951,14.915302745837913,9.873821988807913,8.651363347922555,14.691498993181964,10.641193239273289,7.9072118136968275,13.830640051068578,7.803757613412201,9.769589210060643,8.828036764259146,13.375708986401015
16.084512647609536,10.080912480745205,10.725593917769258,15.108722830059314,9.88427106287785,9.664386570174942,16.36578638501676,16.112787102864058,10.182484994669359,9.377377422996972,14.848409888679065,10.045493605481902,9.684545661344504,16.153534604606577
17.429122442369586,10.29176730315169,10.747232811803748,16.84062661146154,10.298705021074792,9.882631127387079,17.484343510695506,17.36280934769614,10.30423532124318,9.487069832145224,16.5730546034486,10.278001870229662,9.869590816689863,17.311392048782984
