0to1,0to3,1to0,1to2,1to4,2to1,2to5,3to0,3to4,4to1,4to3,4to5,5to2,5to4
10.489416952338198,11.496066467371447,11.704361722594417,10.914529225863214,10.855989683119637,11.619777096733731,10.578021680194585,10.405520692828825,11.580232908807242,10.934545979499003,10.771057030559051,11.654315948275224,11.571570151789158,10.75619608515121
9.567433651019831,9.83949114537942,10.164335820242593,11.22594674057481,9.228475725829387,10.927351646213276,10.896225003795275,9.365995325882052,10.027612056494585,9.74241761006419,9.832169693861518,11.125320469791221,10.771887268874165,10.954299206754904
9.449984750134668,8.871286590894119,9.417550731362043,9.22865182160669,10.724107163043664,11.081694876386615,8.434742306542493,9.316039561482718,9.123917494390469,7.8971766966288515,10.008505638261443,11.330647426829197,11.020256964134527,8.56415452141463
9.071867258484087,8.65636477461013,9.159138508736628,11.410850148481975,7.353406874821131,7.569959650560306,11.177223278713825,8.900208848985262,8.854852793807472,10.64961139614441,9.522207750540021,7.726323532789275,7.641169689401108,11.195273506658463
10.333805741889632,7.894351553132433,7.432537790014929,10.99683271573128,7.713135261069622,7.859116984609516,10.69885077940617,10.262560098619533,7.782755096293914,8.644680021068835,10.68716498110389,7.129471322148181,8.12211737582428,10.772723219110178
10.176902650391993,8.225524542544385,6.832761130514271,10.94853762939244,7.6678539950163955,8.797197697752013,10.592282494554441,10.025831580915813,8.059574030651715,8.118271928872,10.5265974876342,6.7469240069498015,9.171649154989643,10.690667622848547
8.000478874556336,8.48903424686486,7.95119842818958,10.863174715012592,8.924472508532679,11.220697304535044,10.414747300502942,7.781452035306636,8.213464676980111,10.053542979688526,8.56967134077433,7.1371788544214025,10.8785970909243,10.6350290810865
9.889138205346534,11.117395228499644,6.381180942601629,10.88856896015266,7.6473313718650315,11.555190272004275,10.49103838733061,9.789872454055091,9.834952668925256,8.041371151737744,10.401561463976881,6.823675304897403,12.38131683895807,10.649988450697963
7.796652116275435,8.77024126109298,6.848039184077926,7.945311461624536,7.967431706641733,10.820131894862568,7.877206033162322,7.866118130593033,8.46201175187608,7.9664587838986245,7.851879590971267,6.613608478819343,11.792566849032017,7.92787132701949
8.202917069216562,12.621237023366607,10.1701212819164,9.227469004132294,8.520798814926007,8.403021401059661,8.620836347671455,8.523309777049967,12.192461359381051,12.036483908886717,7.614632405222636,9.15233937307834,8.684411116733504,8.556413345165913
12.654684060325911,9.314310638295604,9.991046380523802,8.879506230015771,8.440028975726985,10.141641133903768,13.872856527125991,13.965288452286101,9.660812181178143,8.152386167388185,10.241408920000541,10.205724711596375,9.819884611225214,13.47521232155958
7.672904216208561,10.960724347515644,6.454150843535586,7.412723311232444,7.705357328220123,11.99444370438987,9.448113239042904,8.029139610748395,12.286294351385568,8.006118798907634,7.461552772565358,10.439817580356044,13.800673622850605,8.647289029259722
10.13896071816261,16.546613382938652,13.41506643873058,10.866781901229494,9.847570450511018,14.692383484120079,10.508666275455173,9.829117638707736,16.416963313732673,8.908951253904382,10.363620184729529,14.288827267017634,15.405567896777523,10.426521972568056
18.99393352860036,10.333399419143516,10.57874492660742,15.891533364237281,9.37003011971917,10.90978502690742,15.873247598816485,18.754843338899597,10.50887261106326,11.981516301741149,15.300661423611725,11.12702102491448,10.832763964524986,15.632525359362484
21.585203486545026,9.533564437758256,9.77062868442399,17.747619890503003,10.632343621652232,11.103011243201848,17.09818846804798,19.96328171084771,9.792795356224334,12.849038113588287,16.64461729475595,11.401515552280271,11.180721075931451,16.421702537259108
