step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,0,2,1,0,0,2,1,1,0,1,1,2,1,0
1,0,2,1,0,0,1,1,0,0,1,1,2,1,0
2,0,2,1,0,0,1,1,0,0,1,1,2,1,0
3,0,2,1,0,0,1,1,0,1,1,1,2,1,1
4,0,2,1,0,0,1,1,0,1,1,1,2,1,1
5,0,2,1,0,0,1,1,0,1,1,1,2,1,1
6,0,2,1,0,0,1,1,0,1,1,1,2,1,1
7,0,2,1,0,1,1,1,0,1,1,2,2,1,1
8,0,2,1,0,1,1,1,0,1,1,2,2,1,1
9,0,2,1,0,1,1,1,0,1,1,2,2,1,1
10,0,2,1,0,1,1,1,0,1,1,2,2,1,1
11,0,2,1,0,1,1,1,0,1,1,2,2,1,1
12,0,2,1,0,1,1,1,0,1,1,2,2,1,1
13,0,2,1,0,1,1,1,0,1,1,2,2,1,1
14,0,2,1,0,1,1,1,0,1,1,2,2,1,1
15,0,2,1,0,1,1,1,0,1,1,2,2,1,1
16,0,2,1,0,1,1,1,0,1,1,2,2,1,1
17,0,2,1,0,1,1,1,0,1,1,2,2,1,1
18,0,2,1,0,1,1,1,0,1,1,2,2,1,1
19,0,2,1,0,1,1,1,0,1,1,2,2,1,1
20,0,2,1,0,1,1,1,0,1,1,2,2,1,1
21,0,2,1,0,1,1,1,0,1,1,2,2,1,1
22,0,2,1,0,1,1,1,0,1,1,2,2,1,1
23,0,2,1,0,1,1,1,0,1,1,2,2,1,1
24,0,2,1,0,1,1,1,0,1,1,2,2,1,1
25,0,2,1,0,1,1,1,0,1,1,2,2,1,1
26,0,2,0,0,1,1,1,0,1,0,2,2,1,1
27,0,2,0,0,1,1,1,0,1,0,2,2,1,1
28,0,2,0,0,1,1,2,0,1,0,2,2,1,1
29,0,2,0,0,1,1,2,0,1,0,2,2,1,1
30,0,2,0,0,1,1,2,0,1,0,2,2,1,1
31,0,2,0,0,1,1,2,0,1,0,2,2,1,1
32,0,2,0,0,1,1,2,0,1,0,2,2,1,2
33,0,2,0,0,1,1,2,0,1,0,2,2,1,2
34,0,2,0,0,1,1,2,0,1,0,2,2,1,2
35,0,2,0,0,1,1,2,0,1,0,2,2,1,2
36,0,2,0,0,1,1,2,0,1,0,2,2,1,2
37,0,2,0,0,1,1,2,0,1,0,2,2,1,2
38,0,2,0,0,1,1,2,0,1,0,2,2,1,2
39,0,2,0,0,1,1,2,0,1,0,2,2,1,2
40,0,2,0,0,1,1,2,0,1,0,2,2,1,2
41,0,2,0,0,1,1,2,0,1,0,2,2,1,2
42,0,2,0,0,1,1,2,0,1,0,2,2,1,2
43,0,2,0,0,1,1,2,0,1,0,2,2,1,2
44,0,2,0,0,1,1,2,0,1,0,2,2,1,2
45,0,2,0,0,1,1,2,0,1,0,2,2,1,2
46,0,2,0,0,1,1,2,0,1,0,2,2,1,2
47,0,2,0,0,1,1,2,0,1,0,2,2,1,2
48,0,2,0,0,1,1,2,0,1,0,2,2,1,2
49,0,2,0,0,1,1,2,0,1,0,2,2,1,2
50,0,2,0,0,1,1,2,0,1,0,2,2,1,2
51,0,2,0,0,1,1,2,0,1,0,2,2,1,2
52,0,2,0,0,1,0,2,0,1,0,2,2,0,2
53,0,2,0,0,1,0,2,0,1,0,2,2,0,2
54,0,2,0,0,1,0,2,0,1,0,2,3,0,2
55,0,2,0,0,1,0,2,0,1,0,2,3,0,2
56,0,2,0,0,1,0,2,0,1,0,2,3,0,2
57,0,2,0,0,1,0,2,0,1,0,2,3,0,2
58,0,2,0,0,2,0,2,0,1,0,2,3,0,2
