step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
34193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34194,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34196,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34197,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34198,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34200,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34201,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34202,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34204,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34207,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34208,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34209,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34210,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34211,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34213,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34214,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34215,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34218,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34220,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34221,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34224,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34227,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34228,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34229,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34230,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34231,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34233,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34237,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34238,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34240,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34241,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34242,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34243,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34245,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34247,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34249,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
34250,27,1.0,0,0.0,31,1.0,0,0.0,5,1.0,0,0.0,19,1.0,0,0.0,20,1.0,0,0.0,39,1.0,0,0.0
34251,27,1.0,0,0.0,31,1.0,0,0.0,5,1.0,0,0.0,19,1.0,0,0.0,20,1.0,0,0.0,39,1.0,0,0.0
34252,27,1.0,0,0.0,31,1.0,0,0.0,5,1.0,0,0.0,19,1.0,0,0.0,20,1.0,0,0.0,39,1.0,0,0.0
34253,26,1.0,0,0.0,31,1.0,0,0.0,5,1.0,0,0.0,19,1.0,0,0.0,19,1.0,0,0.0,38,1.0,0,0.0
34254,26,1.0,0,0.0,30,1.0,0,0.0,5,1.0,0,0.0,18,1.0,0,0.0,19,1.0,0,0.0,38,1.0,0,0.0
34255,26,1.0,0,0.0,30,1.0,0,0.0,5,1.0,0,0.0,18,1.0,0,0.0,19,1.0,0,0.0,38,1.0,0,0.0
34256,25,1.0,0,0.0,30,1.0,0,0.0,5,1.0,0,0.0,18,1.0,0,0.0,19,1.0,0,0.0,37,1.0,0,0.0
34257,25,1.0,0,0.0,30,1.0,0,0.0,5,1.0,0,0.0,18,1.0,0,0.0,18,1.0,0,0.0,37,1.0,0,0.0
34258,25,1.0,0,0.0,29,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,37,1.0,0,0.0
34259,25,1.0,0,0.0,29,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,37,1.0,0,0.0
34260,24,1.0,0,0.0,29,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,36,1.0,0,0.0
34261,24,1.0,0,0.0,29,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,17,1.0,0,0.0,36,1.0,0,0.0
34262,24,1.0,0,0.0,28,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,36,1.0,0,0.0
34263,24,1.0,0,0.0,28,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,36,1.0,0,0.0
34264,23,1.0,0,0.0,28,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,17,1.0,0,0.0,35,1.0,0,0.0
34265,23,1.0,0,0.0,28,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0
34266,23,1.0,0,0.0,27,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0
34267,23,1.0,0,0.0,27,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0
34268,23,1.0,0,0.0,27,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0
34269,22,1.0,0,0.0,27,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,34,1.0,0,0.0
34270,22,1.0,0,0.0,26,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,34,1.0,0,0.0
34271,22,1.0,0,0.0,26,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,34,1.0,0,0.0
34272,22,1.0,0,0.0,26,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,34,1.0,0,0.0
34273,21,1.0,0,0.0,26,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,33,1.0,0,0.0
34274,21,1.0,0,0.0,26,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,33,1.0,0,0.0
34275,21,1.0,0,0.0,25,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,33,1.0,0,0.0
34276,21,1.0,0,0.0,25,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,33,1.0,0,0.0
34277,20,1.0,0,0.0,25,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,32,1.0,0,0.0
34278,20,1.0,0,0.0,25,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0
34279,20,1.0,0,0.0,24,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0
34280,20,1.0,0,0.0,24,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0
34281,20,1.0,0,0.0,24,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0
34282,19,1.0,0,0.0,24,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,13,1.0,0,0.0,31,1.0,0,0.0
34283,19,1.0,0,0.0,24,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,31,1.0,0,0.0
34284,19,1.0,0,0.0,23,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,32,1.0,0,0.0
34285,19,1.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,32,1.0,0,0.0
34286,18,1.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0,12,1.0,0,0.0,31,1.0,0,0.0
34287,18,1.0,0,0.0,23,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0,11,1.0,0,0.0,31,1.0,0,0.0
34288,18,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0,11,1.0,0,0.0,31,1.0,0,0.0
34289,18,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,31,1.0,0,0.0
34290,18,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,31,1.0,0,0.0
34291,17,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,30,1.0,0,0.0
34292,17,1.0,0,0.0,22,1.0,0,0.0,3,1.0,0,0.0,10,1.0,0,0.0,10,1.0,0,0.0,30,1.0,0,0.0
34293,17,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,10,1.0,0,0.0,10,1.0,0,0.0,30,1.0,0,0.0
34294,17,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,30,1.0,0,0.0
34295,16,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,29,1.0,0,0.0
34296,16,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0
34297,16,1.0,0,0.0,20,1.0,0,0.0,3,1.0,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0
34298,16,1.0,0,0.0,20,1.0,0,0.0,3,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0
34299,16,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0
34300,15,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,28,1.0,0,0.0
34301,15,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,8,1.0,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0
34302,15,1.0,0,0.0,19,1.0,0,0.0,2,1.0,0,0.0,8,1.0,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0
34303,15,1.0,0,0.0,19,1.0,0,0.0,2,1.0,0,0.0,7,1.0,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0
34304,15,1.0,0,0.0,19,1.0,0,0.0,2,1.0,0,0.0,7,1.0,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0
34305,14,1.0,0,0.0,19,1.0,0,0.0,2,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0
34306,14,1.0,0,0.0,18,1.0,0,0.0,1,1.0,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0
34307,14,1.0,0,0.0,18,1.0,0,0.0,1,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0
34308,14,1.0,0,0.0,18,1.0,0,0.0,1,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0
34309,13,1.0,0,0.0,18,1.0,0,0.0,1,1.0,0,0.0,6,1.0,0,0.0,7,1.0,0,0.0,26,1.0,0,0.0
34310,13,1.0,0,0.0,18,1.0,0,0.0,1,1.0,0,0.0,6,1.0,0,0.0,6,1.0,0,0.0,26,1.0,0,0.0
34311,13,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0,6,1.0,0,0.0,6,1.0,0,0.0,26,1.0,0,0.0
34312,13,1.0,0,0.0,17,1.0,0,0.0,1,1.0,0,0.0,5,1.0,0,0.0,6,1.0,0,0.0,26,1.0,0,0.0
34313,13,1.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,6,1.0,0,0.0,26,1.0,0,0.0
34314,12,1.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,6,1.0,0,0.0,25,1.0,0,0.0
34315,12,1.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,25,1.0,0,0.0
34316,12,1.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,25,1.0,0,0.0
34317,12,1.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,25,1.0,0,0.0
34318,11,1.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,23,1.0,0,0.0
34319,11,1.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,23,1.0,0,0.0
34320,11,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,4,1.0,0,0.0,23,1.0,0,0.0
34321,11,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,23,1.0,0,0.0
34322,11,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,23,1.0,0,0.0
34323,10,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,22,1.0,0,0.0
34324,10,1.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,23,1.0,0,0.0
34325,10,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,3,1.0,0,0.0,23,1.0,0,0.0
34326,10,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,23,1.0,0,0.0
34327,9,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,3,1.0,0,0.0,22,1.0,0,0.0
34328,9,1.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,2,1.0,0,0.0,22,1.0,0,0.0
34329,9,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,2,1.0,0,0.0,22,1.0,0,0.0
34330,9,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,1.0,0,0.0,22,1.0,0,0.0
34331,9,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,1.0,0,0.0,22,1.0,0,0.0
34332,8,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,1.0,0,0.0,21,1.0,0,0.0
34333,8,1.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,21,1.0,0,0.0
34334,8,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,21,1.0,0,0.0
34335,8,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,21,1.0,0,0.0
34336,8,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,21,1.0,0,0.0
34337,7,1.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,20,1.0,0,0.0
34338,7,1.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0
34339,7,1.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0
34340,0,0.0,9,1.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,39,1.0,0,0.0,3,1.0
34341,0,0.0,9,1.0,0,0.0,25,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,39,1.0,0,0.0,3,1.0
34342,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,40,1.0,0,0.0,3,1.0
34343,0,0.0,9,1.0,0,0.0,23,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,40,1.0,0,0.0,3,1.0
34344,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,40,1.0,0,0.0,3,1.0
34345,0,0.0,8,1.0,0,0.0,23,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,39,1.0,0,0.0,3,1.0
34346,0,0.0,9,1.0,0,0.0,23,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,38,1.0,0,0.0,3,1.0
34347,0,0.0,9,1.0,0,0.0,22,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,38,1.0,0,0.0,3,1.0
34348,0,0.0,8,1.0,0,0.0,22,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,38,1.0,0,0.0,2,1.0
34349,0,0.0,8,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,38,1.0,0,0.0,2,1.0
34350,0,0.0,8,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,15,1.0,0,0.0,37,1.0,0,0.0,2,1.0
34351,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,36,1.0,0,0.0,2,1.0
34352,0,0.0,7,1.0,0,0.0,20,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,36,1.0,0,0.0,2,1.0
34353,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,36,1.0,0,0.0,2,1.0
34354,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,36,1.0,0,0.0,2,1.0
34355,0,0.0,8,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,34,1.0,0,0.0,2,1.0
34356,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,34,1.0,0,0.0,2,1.0
34357,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,34,1.0,0,0.0,2,1.0
34358,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,34,1.0,0,0.0,2,1.0
34359,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,14,1.0,0,0.0,34,1.0,0,0.0,2,1.0
34360,0,0.0,7,1.0,0,0.0,17,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0,2,1.0
34361,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0,2,1.0
34362,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0,2,1.0
34363,0,0.0,6,1.0,0,0.0,16,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0,2,1.0
34364,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,32,1.0,0,0.0,2,1.0
34365,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
34366,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
34367,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,1,1.0
34368,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,12,1.0,0,0.0,30,1.0,0,0.0,1,1.0
34369,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0,16,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,1,1.0
34370,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,1,1.0
34371,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,1,1.0
34372,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,1,1.0
34373,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,1,1.0
34374,0,0.0,6,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,28,1.0,0,0.0,2,1.0
34375,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,26,1.0,0,0.0,2,1.0
34376,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,15,1.0,0,0.0,13,1.0,0,0.0,26,1.0,0,0.0,2,1.0
