step,3to0,1to0,4to1,0to1,2to1,5to2,1to2,0to3,4to3,1to4,3to4,5to4,2to5,4to5
0,1,1,2,1,1,0,1,1,1,2,0,1,0,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
2,1,1,1,1,1,0,1,1,1,1,0,1,0,0
3,1,2,1,1,1,0,2,1,2,1,0,1,0,1
4,1,2,1,1,1,0,2,1,2,1,0,1,0,1
5,1,2,1,1,1,0,2,1,2,1,0,1,0,1
6,1,2,1,1,1,0,2,1,2,1,0,1,0,1
7,1,2,1,1,1,0,2,1,2,1,0,1,0,1
8,1,2,1,1,1,0,2,1,2,1,0,1,0,1
9,1,2,1,1,1,0,2,1,2,1,0,1,0,1
10,1,2,1,1,1,0,2,1,2,1,0,1,0,1
11,1,2,1,1,1,0,2,1,2,1,0,1,0,1
12,1,2,1,1,1,0,2,1,2,1,0,1,0,1
13,1,2,1,1,1,0,2,1,2,1,0,1,0,1
14,1,2,1,1,1,0,2,1,2,1,0,1,0,1
15,1,2,1,1,1,0,2,1,2,1,0,1,0,1
16,1,2,1,1,1,0,2,1,2,1,0,1,0,1
17,1,2,1,1,1,0,2,1,2,1,0,1,0,1
18,1,2,1,1,1,0,2,1,2,1,0,1,0,1
19,1,2,1,1,1,0,2,1,2,1,0,1,0,1
20,1,2,1,1,1,0,2,1,2,1,0,1,0,1
21,1,2,1,1,1,0,2,1,2,1,0,1,0,1
22,1,2,1,1,1,0,2,1,2,1,0,1,0,1
23,1,2,1,1,1,0,2,1,2,1,0,1,0,1
24,1,2,1,1,1,0,2,1,2,1,0,1,0,1
25,1,2,1,1,1,0,2,1,2,1,0,1,0,1
26,0,2,1,1,1,0,2,0,2,1,0,1,0,1
27,0,2,1,1,1,0,2,0,2,1,0,1,0,1
28,0,2,1,2,1,0,2,0,2,1,0,1,0,1
29,0,2,1,2,1,0,2,0,2,1,0,1,0,1
30,0,2,1,2,1,0,2,0,2,1,0,1,0,1
31,0,2,1,2,1,0,2,0,2,1,0,1,0,1
32,0,2,1,2,1,0,2,0,2,1,1,1,0,1
33,0,2,1,2,1,0,2,0,2,1,1,1,0,1
34,0,2,1,2,1,0,2,0,2,1,1,1,0,1
35,0,2,1,2,1,0,2,0,2,1,1,1,0,1
36,0,2,1,2,1,0,2,0,2,1,1,1,0,1
37,0,2,1,2,1,0,2,0,2,1,1,1,0,1
