step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
29894,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0
29895,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0
29896,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0
29897,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0
29898,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29899,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29900,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29901,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29902,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29903,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29904,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29905,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29906,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29907,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29908,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29909,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29910,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29911,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0
29912,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29913,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29914,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29915,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29916,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29917,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29918,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29919,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29920,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29921,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29922,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29924,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29926,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29927,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
29928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
29929,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
29930,0,0.0,9,1.0,0,0.0,34,1.0,0,0.0,31,1.0,0,0.0,25,1.0,0,0.0,50,1.0,0,0.0,6,1.0
29931,0,0.0,9,1.0,0,0.0,34,1.0,0,0.0,31,1.0,0,0.0,25,1.0,0,0.0,50,1.0,0,0.0,6,1.0
29932,0,0.0,9,1.0,0,0.0,34,1.0,0,0.0,31,1.0,0,0.0,25,1.0,0,0.0,50,1.0,0,0.0,6,1.0
29933,0,0.0,9,1.0,0,0.0,34,1.0,0,0.0,30,1.0,0,0.0,24,1.0,0,0.0,49,1.0,0,0.0,6,1.0
29934,0,0.0,10,1.0,0,0.0,32,1.0,0,0.0,31,1.0,0,0.0,24,1.0,0,0.0,48,1.0,0,0.0,6,1.0
29935,0,0.0,10,1.0,0,0.0,32,1.0,0,0.0,31,1.0,0,0.0,24,1.0,0,0.0,48,1.0,0,0.0,6,1.0
29936,0,0.0,10,1.0,0,0.0,32,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,48,1.0,0,0.0,6,1.0
29937,0,0.0,10,1.0,0,0.0,31,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,47,1.0,0,0.0,6,1.0
29938,0,0.0,10,1.0,0,0.0,30,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,47,1.0,0,0.0,6,1.0
29939,0,0.0,10,1.0,0,0.0,30,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,47,1.0,0,0.0,6,1.0
29940,0,0.0,10,1.0,0,0.0,31,1.0,0,0.0,29,1.0,0,0.0,22,1.0,0,0.0,47,1.0,0,0.0,6,1.0
29941,0,0.0,9,1.0,0,0.0,31,1.0,0,0.0,29,1.0,0,0.0,23,1.0,0,0.0,47,1.0,0,0.0,6,1.0
29942,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,45,1.0,0,0.0,6,1.0
29943,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0,30,1.0,0,0.0,23,1.0,0,0.0,45,1.0,0,0.0,6,1.0
29944,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0,29,1.0,0,0.0,22,1.0,0,0.0,45,1.0,0,0.0,6,1.0
29945,0,0.0,9,1.0,0,0.0,29,1.0,0,0.0,29,1.0,0,0.0,22,1.0,0,0.0,46,1.0,0,0.0,6,1.0
29946,0,0.0,9,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,22,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29947,0,0.0,9,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,22,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29948,0,0.0,9,1.0,0,0.0,28,1.0,0,0.0,30,1.0,0,0.0,22,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29949,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,21,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29950,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,21,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29951,0,0.0,8,1.0,0,0.0,28,1.0,0,0.0,29,1.0,0,0.0,21,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29952,0,0.0,8,1.0,0,0.0,27,1.0,0,0.0,29,1.0,0,0.0,21,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29953,0,0.0,8,1.0,0,0.0,27,1.0,0,0.0,28,1.0,0,0.0,20,1.0,0,0.0,44,1.0,0,0.0,5,1.0
29954,0,0.0,8,1.0,0,0.0,27,1.0,0,0.0,28,1.0,0,0.0,20,1.0,0,0.0,44,1.0,0,0.0,4,1.0
29955,0,0.0,8,1.0,0,0.0,27,1.0,0,0.0,28,1.0,0,0.0,20,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29956,0,0.0,8,1.0,0,0.0,27,1.0,0,0.0,28,1.0,0,0.0,20,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29957,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,19,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29958,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,19,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29959,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,19,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29960,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,19,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29961,0,0.0,7,1.0,0,0.0,27,1.0,0,0.0,28,1.0,0,0.0,19,1.0,0,0.0,42,1.0,0,0.0,4,1.0
29962,0,0.0,7,1.0,0,0.0,28,1.0,0,0.0,27,1.0,0,0.0,18,1.0,0,0.0,42,1.0,0,0.0,3,1.0
29963,0,0.0,6,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,18,1.0,0,0.0,42,1.0,0,0.0,3,1.0
29964,0,0.0,6,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,18,1.0,0,0.0,42,1.0,0,0.0,3,1.0
29965,0,0.0,6,1.0,0,0.0,27,1.0,0,0.0,27,1.0,0,0.0,18,1.0,0,0.0,40,1.0,0,0.0,3,1.0
29966,0,0.0,6,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,40,1.0,0,0.0,3,1.0
29967,0,0.0,5,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,40,1.0,0,0.0,3,1.0
29968,0,0.0,5,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,17,1.0,0,0.0,40,1.0,0,0.0,3,1.0
29969,0,0.0,5,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,40,1.0,0,0.0,4,1.0
29970,0,0.0,5,1.0,0,0.0,27,1.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,39,1.0,0,0.0,3,1.0
29971,0,0.0,4,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,39,1.0,0,0.0,3,1.0
29972,0,0.0,4,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,39,1.0,0,0.0,3,1.0
29973,0,0.0,4,1.0,0,0.0,27,1.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,39,1.0,0,0.0,3,1.0
29974,0,0.0,4,1.0,0,0.0,26,1.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,37,1.0,0,0.0,3,1.0
29975,0,0.0,4,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,16,1.0,0,0.0,37,1.0,0,0.0,3,1.0
29976,0,0.0,3,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,16,1.0,0,0.0,37,1.0,0,0.0,3,1.0
29977,0,0.0,3,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,16,1.0,0,0.0,37,1.0,0,0.0,3,1.0
29978,0,0.0,3,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,17,1.0,0,0.0,35,1.0,0,0.0,2,1.0
29979,0,0.0,3,1.0,0,0.0,26,1.0,0,0.0,24,1.0,0,0.0,17,1.0,0,0.0,35,1.0,0,0.0,2,1.0
29980,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0,2,1.0
29981,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0,2,1.0
29982,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,35,1.0,0,0.0,2,1.0
29983,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,33,1.0,0,0.0,2,1.0
29984,0,0.0,2,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,33,1.0,0,0.0,2,1.0
29985,0,0.0,1,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,33,1.0,0,0.0,2,1.0
29986,0,0.0,1,1.0,0,0.0,25,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,33,1.0,0,0.0,2,1.0
29987,0,0.0,1,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,33,1.0,0,0.0,2,1.0
29988,0,0.0,1,1.0,0,0.0,26,1.0,0,0.0,23,1.0,0,0.0,16,1.0,0,0.0,31,1.0,0,0.0,2,1.0
29989,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,31,1.0,0,0.0,2,1.0
29990,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,31,1.0,0,0.0,2,1.0
29991,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,31,1.0,0,0.0,2,1.0
29992,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,31,1.0,0,0.0,2,1.0
29993,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,22,1.0,0,0.0,15,1.0,0,0.0,32,1.0,0,0.0,2,1.0
29994,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,32,1.0,0,0.0,2,1.0
29995,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,32,1.0,0,0.0,2,1.0
29996,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,32,1.0,0,0.0,2,1.0
29997,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,21,1.0,0,0.0,14,1.0,0,0.0,30,1.0,0,0.0,2,1.0
29998,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
29999,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30000,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30001,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30002,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,20,1.0,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30003,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30004,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30005,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0,30,1.0,0,0.0,2,1.0
30006,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,19,1.0,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30007,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30008,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30009,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30010,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30011,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,18,1.0,0,0.0,11,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30012,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30013,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30014,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,28,1.0,0,0.0,2,1.0
30015,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,26,1.0,0,0.0,2,1.0
30016,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,26,1.0,0,0.0,2,1.0
30017,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,2,1.0
30018,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,2,1.0
30019,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,26,1.0,0,0.0,2,1.0
30020,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,17,1.0,0,0.0,10,1.0,0,0.0,24,1.0,0,0.0,1,1.0
30021,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,1,1.0
30022,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,1,1.0
30023,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,16,1.0,0,0.0,9,1.0,0,0.0,24,1.0,0,0.0,1,1.0
30024,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,16,1.0,0,0.0,10,1.0,0,0.0,24,1.0,0,0.0,1,1.0
30025,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,16,1.0,0,0.0,10,1.0,0,0.0,22,1.0,0,0.0,1,1.0
30026,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,15,1.0,0,0.0,9,1.0,0,0.0,22,1.0,0,0.0,0,0.0
30027,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,15,1.0,0,0.0,9,1.0,0,0.0,22,1.0,0,0.0,0,0.0
30028,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,15,1.0,0,0.0,9,1.0,0,0.0,22,1.0,0,0.0,0,0.0
30029,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,15,1.0,0,0.0,10,1.0,0,0.0,22,1.0,0,0.0,0,0.0
30030,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,9,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30031,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,9,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30032,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,9,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30033,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,9,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30034,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,14,1.0,0,0.0,9,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30035,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,13,1.0,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30036,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,13,1.0,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30037,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,13,1.0,0,0.0,8,1.0,0,0.0,20,1.0,0,0.0,0,0.0
30038,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,13,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30039,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,14,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30040,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30041,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30042,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30043,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30044,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,12,1.0,0,0.0,6,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30045,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30046,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30047,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,18,1.0,0,0.0,0,0.0
30048,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30049,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30050,0,0.0,0,0.0,0,0.0,23,1.0,0,0.0,12,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30051,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30052,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30053,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30054,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30055,0,0.0,0,0.0,0,0.0,22,1.0,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30056,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30057,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,12,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30058,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30059,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,16,1.0,0,0.0,0,0.0
30060,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30061,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30062,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30063,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30064,0,0.0,0,0.0,0,0.0,20,1.0,0,0.0,12,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30065,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30066,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30067,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30068,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,11,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30069,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,12,1.0,0,0.0,3,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30070,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30071,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30072,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30073,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30074,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30075,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30076,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,12,1.0,0,0.0,1,1.0,0,0.0,14,1.0,0,0.0,0,0.0
30077,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,11,1.0,0,0.0,1,1.0,0,0.0,14,1.0,0,0.0,0,0.0
